filename,year,month,num_citations,file_size,forward_links
Kubrat,2011,5,3,51099,166
BNT World,2011,8,0,40137,89
Bulgarian Muslims,2012,9,18,63313,164
Beglik Tash,2009,2,0,28054,47
Bulgarian placename etymology,2006,6,0,30946,101
Bulgarian Crisis (1885%E2%80%9388),2011,1,0,30148,56
Asen dynasty,2011,5,1,95008,513
Menta,2007,3,0,26397,51
Bulgaria and weapons of mass destruction,2011,7,4,42265,120
Cargoair,2014,3,3,49624,138
First Bulgarian Empire,2010,4,80,244695,1067
History of Bulgaria (1878%E2%80%931946),2005,10,0,54561,165
Bulgaria,2008,11,63,426022,1728
National Company %22Strategic Infrastructure Projects%22,2013,9,2,46210,91
Constitutional Court of Bulgaria,2007,2,0,25640,27
Joliot Curie Metro Station,2009,8,0,30148,44
Hajduk,2007,5,0,44268,103
Chech,2009,6,4,45144,102
Princess Marie Louise of Bourbon Parma,2009,12,0,106593,139
Miss Stone Affair,2009,4,0,28189,51
Elitsa %26 Stoyan,2008,3,0,27450,51
List of ancient tribes in Thrace and Dacia,2013,2,71,129162,413
Balkan Federation,2006,1,0,29524,45
Samuel of Bulgaria,2011,4,140,232094,473
Early Cyrillic alphabet,2007,8,0,75997,243
Confederation of Independent Trade Unions of Bulgaria,2007,6,0,32880,55
Demographics of Bulgaria,2011,11,32,156844,318
Phanagoria,2011,9,6,48739,136
Dacians,2009,5,2,42145,95
National awakening of Bulgaria,2008,9,0,52638,164
Nikola Petkov,2012,5,4,38386,77
Sinnion,2009,8,0,30277,64
Zlatia (region),2009,2,0,32438,68
Bulgaria%E2%80%93Poland relations,2012,2,0,49074,147
Petrol AD,2008,11,0,32048,65
Boris I of Bulgaria,2008,10,30,73821,200
Astika Brewery,2010,2,0,29179,59
Bulgarian Antarctic Institute,2008,9,1,28844,59
Glad (duke),2013,2,15,67214,132
Public holidays in Bulgaria,2005,9,0,28163,71
Pomak Republic,2012,2,0,39983,77
Demographics of Bulgaria,2015,3,31,205322,350
Demographic history of Macedonia,2014,2,99,296777,759
Danube Swabians,2005,6,0,37092,133
Tsar,2009,4,22,107745,346
Russo Turkish War (1828%E2%80%9329),2009,4,0,50336,119
Bulgarian Land Forces,2013,4,20,97201,232
Stefan Stambolov,2011,2,1,58204,162
BIAF,2014,6,0,29585,46
History of Bulgaria since 1989,2007,6,0,37339,93
Joliot Curie Metro Station,2015,1,1,389043,432
Bulgaria,2015,2,316,659932,1299
Greater Bulgaria,2011,7,2,43592,125
Eastern Rumelia,2007,11,0,42187,95
Danube Swabians,2015,4,18,109481,414
Russo Turkish War (1828%E2%80%9329),2010,3,0,52714,123
Jire%C4%8Dek Line,2008,9,0,30267,50
Devol (Albania),2010,8,6,34339,66
Provisional Government of Western Thrace,2008,6,0,39246,83
Bulgarian lands across the Danube,2007,7,0,26833,56
Asparukh of Bulgaria,2006,6,0,40094,82
Geography of Bulgaria,2014,11,17,156290,627
Template:BAF bases,2013,9,0,27451,45
National Statistical Institute (Bulgaria),2014,7,3,32680,40
Karlsberg Bulgaria AD,2012,11,0,30896,54
Angel si ti,2011,3,3,34711,58
Menta,2011,8,0,27885,54
Transport in Bulgaria,2009,11,3,80375,288
BNT World,2014,1,0,40670,102
Sitovo inscription,2013,1,1,28251,43
List of tallest buildings in Bulgaria,2013,12,0,56785,225
Princess Marie Louise of Bourbon Parma,2010,6,0,112061,154
Thrace,2007,12,0,84240,345
Government of Bulgaria,2011,7,1,76752,292
Samuil%27s Inscription,2007,11,0,30020,38
Treaty of San Stefano,2004,8,0,33725,43
Shumi Maritsa,2006,3,0,31024,51
Independent Macedonia (1944),2009,4,0,36539,59
List of Bulgarian monarchs,2002,8,0,38181,174
Transport in Bulgaria,2009,10,3,79998,284
Kanal 3,2014,7,0,34079,80
Politics of Bulgaria,2007,2,0,75126,263
Asparukh of Bulgaria,2009,11,3,54215,152
Boris I of Bulgaria,2004,12,0,35127,81
Southern Bulgaria,2011,2,0,38865,108
Politics of Bulgaria,2008,1,2,86816,344
Kingdom of Bulgaria,2010,8,2,68348,176
History of the Russo Turkish wars,2012,4,1,99564,325
Bulgaria,2009,1,66,467875,1855
Old Church Slavonic,2003,10,0,40164,45
Dulo clan,2012,9,2,102290,576
Hajduk,2004,12,0,28078,34
Bulgarian News Agency,2007,2,0,30811,51
Siege of Plevna,2008,6,1,57665,133
Lorraine (Kaffe song),2006,11,0,26506,47
Balkan News Corporation,2007,2,0,28542,44
Seven Slavic tribes,2012,5,0,31270,57
Outline of Bulgaria,2012,4,3,98543,329
Years in Bulgaria,2014,6,0,90168,86
First Bulgarian Empire,2014,9,89,265118,1097
Architecture of the Tarnovo Artistic School,2013,7,3,77692,241
Kamenitza,2008,9,2,34790,69
Bulgarian Exarchate,2010,11,5,57460,185
Bulgaria (theme),2010,3,1,41220,95
Constantine of Kostenets,2013,4,3,40998,86
Liberation of Bulgaria,2010,8,0,32775,71
Politics of Bulgaria,2001,4,0,29484,23
Battle of Nikopol,2010,1,0,42233,88
Bulgarian identity card,2009,8,0,48405,142
Pomak Republic,2014,6,1,38632,72
James Bourchier Metro Station,2013,8,2,263699,306
Danube Swabians,2009,3,2,80690,354
Astika Brewery,2008,11,0,27486,54
Boris III of Bulgaria,2010,1,4,129015,223
Template:Bulgaria stub,2006,2,0,28101,31
Shumensko,2013,3,0,33088,61
Asparukh of Bulgaria,2011,5,5,59599,176
Praetorian prefecture of Illyricum,2005,10,0,31958,56
Sportal.bg,2011,7,3,34926,62
Demographics of Bulgaria,2006,4,0,46253,116
Istoriya Slavyanobolgarskaya,2012,9,2,33221,57
Thracia,2012,8,5,78779,328
Dulo clan,2008,1,1,34220,65
TRACECA,2010,2,2,30097,71
Bulgaria%E2%80%93Poland relations,2012,9,0,48681,147
Kingdom of Bulgaria,2010,9,2,68777,176
Bulgarian Revolutionary Central Committee,2013,9,0,37114,68
Demographics of Bulgaria,2014,7,31,204318,368
Dacians,2008,5,1,37431,78
Sportal.bg,2010,6,2,27208,38
Kalpak,2010,11,1,39864,87
Elitsa %26 Stoyan,2009,2,0,29629,59
Battle of Adrianople (1254),2009,10,0,41612,116
Ruse Iztok Power Plant,2009,3,1,35981,72
Republika Power Plant,2008,10,0,34609,73
List of Bulgarian monarchs,2009,4,0,88568,238
Berziti,2010,5,2,33742,65
Lyutika,2013,11,0,48889,213
Navibulgar,2008,8,0,28985,55
Bulgaria during World War I,2010,7,0,70031,222
Institute for Nuclear Research and Nuclear Energy,2010,3,0,30902,63
Glagolitic alphabet,2003,6,0,48573,82
Ottoman Bulgaria,2007,7,0,51846,147
Princess Marie Louise of Bourbon Parma,2010,7,0,98851,123
Hitar Petar,2015,1,3,37810,88
Hajduk,2011,8,6,62536,220
Pomak Republic,2009,9,0,33544,62
Early Cyrillic alphabet,2010,5,1,122350,293
Stefan Stambolov,2009,6,1,60536,155
Glagolitic alphabet,2003,11,0,52871,106
Constitutional Court of Bulgaria,2009,12,0,27627,34
Liberation of Bulgaria,2010,3,0,32183,73
Battle of Kirk Kilisse,2012,5,3,46642,105
Dacians,2007,1,0,34445,61
Bulgarian National Front,2011,6,10,36465,67
Transport in Bulgaria,2012,10,9,84411,277
Shumi Maritsa,2011,4,0,34215,56
Lyutika,2006,4,0,26961,57
Still White Danube Undulates,2007,6,0,26803,39
Sport in Bulgaria,2009,8,4,59323,219
People%27s Republic of Bulgaria,2010,11,14,111580,363
BIAF,2013,7,0,27777,36
List of Prime Ministers of Bulgaria,2008,1,0,92055,484
Dacians,2007,7,1,35298,65
