filename,year,month,num_citations,file_size,forward_links
Mandatory Swedish,2013,2,9,68562,183
Geography of Finland,2008,3,0,58979,159
List of flags of Finland,2010,12,0,66048,188
JunaCon,2014,6,0,29569,60
Mandatory Swedish,2014,11,9,68622,178
Aalto University School of Business,2006,11,0,35152,69
Vyborg Castle,2014,6,0,62579,153
%C3%85kerblom Movement,2011,2,1,27069,45
Grand Duke of Finland,2006,12,0,32559,80
Grand Duke of Finland,2005,7,0,31170,78
Geography of Finland,2013,4,6,103058,379
Antero Mertaranta,2007,7,0,26343,36
Anton incident,2014,4,53,109762,147
Terra Feminarum,2007,3,3,33797,64
%C3%85land Islands representation in the Parliament of Finland,2012,2,0,41354,94
Finland,2005,3,0,145348,507
Finland,2008,10,131,504220,1897
List of Finland related topics,2005,9,0,50997,227
Age of Liberty,2005,9,0,72551,246
Lempo,2003,8,0,23195,38
Sakari Pinom%C3%A4ki,2007,1,0,27228,38
Altia,2006,2,0,24537,40
Lapland Group,2008,2,0,28434,59
Osakeyhti%C3%B6,2010,3,0,35938,111
Finnish Socialist Workers%27 Republic,2014,12,8,63237,148
Valaam Monastery,2006,8,0,34374,81
Geography of Finland,2009,3,2,61992,156
Porkkala,2007,4,0,29840,54
White Guard (Finland),2010,7,7,65862,142
Huuto.net,2013,1,2,34758,72
Neppis,2010,10,0,28710,54
Finnish skittles,2012,9,10,54429,146
Sveaborg Rebellion,2009,12,0,28823,62
Helsinki Polytechnic Stadia,2013,3,0,30754,53
Flag days in Finland,2006,10,0,29345,71
Nordic Stone Age,2009,8,0,39255,104
Hanken School of Economics,2005,12,0,26980,44
Karelian Isthmus,2008,6,16,115775,551
Posti Group,2009,11,1,43269,115
Teppo Turkki,2012,5,1,33925,49
1949 Kemi strike,2014,5,3,33780,51
Finnish obsolete units of measurement,2011,9,0,60803,171
El%C3%A4k%C3%B6%C3%B6n el%C3%A4m%C3%A4,2006,9,0,27252,53
Korela Fortress,2008,9,0,33198,77
Finland,2008,5,135,511399,1903
Second Swedish Crusade,2008,2,10,44792,107
Kvenland,2005,8,0,28397,51
Great Fire of Turku,2011,10,0,33976,76
Piia Pantsu,2011,11,0,27968,52
Subarctic,2008,12,0,35303,95
Kebakko,2006,11,0,26505,45
List of diplomatic missions in Finland,2009,8,0,136559,328
Finnish Defence Forces,2012,11,19,150020,432
Elections in Finland,2013,9,0,95505,398
Politics of Finland,2003,2,0,43680,153
Trivial school (Sweden and Finland),2013,12,3,38021,116
Finnish Socialist Workers%27 Republic,2014,10,8,63803,154
Nils Gustafsson,2007,8,0,27125,44
KEPA,2008,6,0,26567,43
Lempo,2004,10,0,25244,45
Hannes Ignatius,2015,3,0,30399,56
Public holidays in Finland,2006,7,0,33168,80
Revolution of 1905,2009,2,0,66304,155
EVTEK,2006,8,0,34445,46
Lapland Group,2013,3,0,28908,61
Finland%E2%80%93Soviet Union Peace and Friendship Society,2013,8,3,32460,54
Valaam Monastery,2003,7,0,28999,49
Finnish Confederation of Salaried Employees,2013,1,1,40151,70
Finland%E2%80%93Sweden relations,2010,10,0,53197,145
Helsinki Metropolitan Area Council,2011,11,0,34038,60
Forest Finns,2008,5,0,37135,73
Finnish Institute of Marine Research,2007,10,0,31064,53
Altia,2008,9,2,27467,45
Kingdom of Finland (1918),2012,1,0,59718,157
Porkkala,2010,4,3,37095,77
Svetogorsk,2011,3,6,63789,154
Nordic walking,2006,11,0,38415,60
K%C3%A4rp%C3%A4nkyl%C3%A4,2010,9,0,25691,41
Portal:Finland,2006,8,0,83486,283
Hengaillaan,2006,7,0,25496,48
Mandatory Swedish,2010,9,8,66574,172
Karelia,2004,10,0,49926,156
Sami Parliament of Finland,2012,8,0,31987,50
Russification of Finland,2010,8,0,50487,171
Finland during the Great Northern War,2010,11,2,42347,149
2012 Finlandia Trophy,2015,2,10,106290,305
%C3%85land crisis,2013,9,3,44728,103
Posti Group,2008,5,1,33380,38
Tuomas Vohlonen,2008,11,8,33936,47
Vrouw Maria,2011,11,0,33009,67
List of municipalities of Finland in which Finnish is not the sole official language,2008,4,2,59225,281
Helsinki Metropolitan Area Council,2014,7,0,35973,65
Finland%E2%80%93Sweden relations,2005,11,0,30949,70
Home Russian,2009,11,6,28298,43
Russification of Finland,2006,5,0,37197,94
Grand Duke of Finland,2006,7,0,31646,79
Barents Region,2004,4,0,24847,38
Mandatory Swedish,2006,1,0,32526,67
Hanken School of Economics,2005,6,0,26345,41
History of Sweden (1772%E2%80%931809),2007,4,0,61380,203
Prostitution in Finland,2014,12,10,50539,93
Finnish Sign Language,2005,11,0,26358,31
Faravid,2006,8,0,31020,59
Finnish Border Guard,2012,2,2,62794,163
Piia Pantsu,2013,3,0,27706,54
Sortavala,2006,3,0,33380,59
Posti Group,2011,7,5,58445,145
Finnish Defence Forces,2010,5,11,119217,400
Ingrian Finns,2004,8,0,28150,54
Finlandization,2005,12,0,44130,123
Great Fire of Turku,2010,8,0,33935,77
Finnish Socialist Workers%27 Republic,2012,5,1,38705,73
Rantala incident,2011,11,17,41717,62
Swedish speaking population of Finland,2011,4,67,171878,332
Finnish Evangelical Lutheran Church of America,2007,4,0,27885,43
Diet of Finland,2004,7,0,32063,65
Chief of Defence (Finland),2009,4,3,36381,83
Subarctic,2007,12,0,32893,86
Diet of Porvoo,2010,8,1,35000,72
Jasso kissa,2012,2,0,30221,63
Finland,2011,12,159,513978,1558
Armi Kuusela,2013,8,2,44890,121
J%C3%A4ger Movement,2010,5,0,37633,75
National Land Survey of Finland,2013,1,3,35394,43
Armi Kuusela,2010,8,1,38672,104
Scandinavian prehistory,2008,4,0,59128,191
SS John Grafton,2013,8,0,33358,57
Posti Group,2010,8,1,43842,114
Jacobstads Wapen,2013,2,0,30990,62
H%C3%B6yryklubi,2010,9,0,29452,60
Baltoscandia,2012,1,6,56377,153
Chief of Defence (Finland),2010,8,3,35036,77
Subarctic,2010,5,0,32477,78
Hanken School of Economics,2010,12,10,51505,105
Helsinki Metropolitan Area Council,2006,11,0,27681,39
Finnish obsolete units of measurement,2006,7,0,33616,40
Maanpuolustusopisto,2009,3,0,28244,47
Swedish Empire,2013,8,5,150386,551
Karelo Finnish Soviet Socialist Republic,2006,7,0,69100,149
Haaga Helia University of Applied Sciences,2009,5,0,34078,54
Finnish Socialist Workers%27 Republic,2009,12,1,38396,71
Hiisi,2010,8,0,38989,110
Monsieur Mosse,2006,1,0,27760,53
Geography of Finland,2009,7,3,62886,154
Finnish Socialist Workers%27 Republic,2011,11,1,38745,74
Finland,2006,4,0,186267,589
Hiisi,2010,2,0,30585,62
Karelo Finnish Soviet Socialist Republic,2007,6,1,69533,130
List of diplomatic missions of Finland,2006,9,0,39211,138
History of Finland,2011,9,58,209713,671
White Guard (Finland),2011,9,7,66737,149
List of diplomatic missions in Finland,2007,11,0,118394,211
Finnish maritime cluster,2008,4,0,37093,111
Priozersk,2006,12,0,46311,115
Minister of Defence (Finland),2007,4,0,40665,176
Grand Duchy of Finland,2011,8,1,76205,209
Vaisala,2015,2,7,67040,87
Tomi Koivusaari,2009,8,0,41985,97
Military of %C3%85land,2013,10,0,26572,50
Priozersk,2007,3,0,46316,116
Great Famine of Finland (1695%E2%80%9397),2012,8,1,28868,45
Priozersk,2007,12,0,49172,130
Deputy Prime Minister of Finland,2009,1,0,49254,180
Anjala conspiracy,2011,6,3,40734,78
Gustaf Mauritz Armfelt,2011,11,0,56423,154
Fennoman movement,2011,4,0,38434,96
Tiitinen list,2010,3,0,25930,38
Transport in Finland,2009,5,2,63474,246
Kumpula Campus,2005,11,0,26961,45
Gun politics in Finland,2013,4,11,74103,121
Jacobstads Wapen,2005,12,0,27637,47
Finland in the Eurovision Song Contest 2008,2013,3,3,117345,388
Liberalism and centrism in Finland,2005,12,0,48152,158
Antero Alli,2010,4,0,37784,84
List of banks in Finland,2009,4,0,115936,136
Economy of Finland,2004,12,0,64293,255
Salpa Line,2008,11,2,40415,72
Helsinki Stock Exchange,2004,9,0,34930,87
Treaty of Teusina,2007,6,0,33704,72
Suuret suomalaiset,2007,3,0,53574,239
S%C3%A1pmi,2010,9,10,108283,262
Finland%E2%80%93Sweden relations,2011,1,0,53798,147
Treaty of Teusina,2007,5,0,33745,67
"Pechenga (urban type settlement), Murmansk Oblast",2011,8,5,60194,105
Ingrian Finns,2006,10,0,34208,85
Suuret suomalaiset,2010,10,0,55282,240
Army of the Isthmus,2007,9,0,33630,68
History of Finland,2015,2,68,240729,739
Finnish banking crisis of 1990s,2009,12,3,32409,57
Finland%E2%80%93Sweden relations,2008,7,0,35167,70
Laponia (historical province of Finland),2012,9,0,42941,94
Smoking in Finland,2013,12,12,60691,160
Konemets%C3%A4,2012,10,0,33596,55
Kuninkaan kuriiri,2014,3,0,31043,58
Ilkka Tuomi,2009,8,2,35023,71
Finland in the Eurovision Song Contest 1994,2010,8,0,60143,195
Porkkala,2010,6,3,36031,71
Template:Finland stub,2008,4,0,28073,31
Moscow Armistice,2010,3,3,39302,89
FUNET,2007,2,0,25084,34
Verna Erikson,2014,12,4,27756,35
Subarctic,2009,9,0,32987,80
Antero Mertaranta,2007,10,0,25412,40
Committee of 100 (Finland),2010,9,0,40511,131
Finland%E2%80%93Kosovo relations,2011,3,9,62896,164
Pitted Ware culture,2006,11,0,35986,82
Arctic policy of Finland,2011,5,1,27645,46
Revolution of 1905,2005,6,0,62953,141
Economy of Finland,2014,10,66,215005,614
Juha Suoranta,2010,2,7,35402,63
Finland%E2%80%93Sweden relations,2008,9,0,34740,68
List of diplomatic missions in Finland,2012,2,0,139238,331
Finnish Cricket Championships,2013,3,0,34931,52
Missale Aboense,2008,11,0,28715,47
Finnish War,2011,11,1,94247,364
Finnish Intelligence Research Establishment,2008,10,4,73440,314
Swedish Empire,2014,11,5,150965,557
Swedish Empire,2015,1,5,152597,559
April Jazz,2008,9,0,26644,44
%C3%96sterland,2007,8,0,35520,85
Tabe Slioor,2005,4,0,25555,45
Botox (play),2011,10,0,27898,44
Revolution of 1905,2010,10,12,93527,232
SS John Grafton,2010,12,0,30292,54
Diocese of Kuopio,2015,2,0,30947,39
Great Fire of Turku,2010,7,0,33703,72
Jussi Award,2011,8,1,34295,55
Ejler Jakobsson,2008,6,0,24260,44
Scandinavian coastal conifer forests,2006,6,0,30121,67
Finlandization,2008,7,3,51386,125
History of Sweden (1772%E2%80%931809),2006,10,0,61190,201
Economy of Finland,2009,2,45,133582,438
Pork mutiny,2011,11,0,33950,75
James Finlayson (industrialist),2006,5,0,31253,78
Helsinki Stock Exchange,2013,8,2,90777,405
Swedish Empire,2012,9,4,136381,457
Finnish Border Guard,2008,7,1,48485,96
Tabe Slioor,2013,7,49,69362,138
Finnish Sign Language,2005,3,0,26042,34
East Karelia,2007,10,0,29289,56
Operation Kilpapurjehdus,2009,7,0,27428,52
Geography of Finland,2005,3,0,33666,48
Mauri Valtonen,2012,6,1,29903,50
Subarctic,2011,4,0,35107,98
Karelo Finnish Soviet Socialist Republic,2010,9,3,94797,243
Helsinki Stock Exchange,2006,7,0,47277,155
Scandinavian coastal conifer forests,2012,4,16,64874,204
Hiisi,2008,3,0,28549,52
Moscow Armistice,2012,10,3,39665,84
Vaisala,2011,7,3,55277,54
Minister for Foreign Affairs (Finland),2006,7,0,38655,163
Koff (beer),2009,4,0,32076,67
Br%C3%A4nnvin,2008,5,0,56905,234
Cleantech Finland,2014,8,12,43477,36
MS J.L.Runeberg,2011,8,0,28197,53
Helsinki Metropolitan Area Council,2006,9,0,27579,38
Aalto University School of Business,2012,10,10,63778,125
Osakeyhti%C3%B6,2008,11,0,34640,108
Etvo,2005,11,0,23913,35
.ax,2008,3,0,70786,415
Finnish Nature Heritage Foundation,2013,3,0,32946,54
Kalma (goddess),2015,3,2,31775,60
Erkki Rapo,2007,9,0,28790,50
National Defence University (Finland),2008,1,0,28405,41
Neppis,2014,5,0,28740,49
Missale Aboense,2006,5,0,26734,42
27th J%C3%A4ger Battalion (Finland),2015,1,18,77308,88
Gustaf Mauritz Armfelt,2014,3,0,64340,178
Finnish Evangelical Lutheran Church of America,2009,6,0,49628,190
Sami Parliament of Finland,2009,11,0,32033,46
Nils Gustafsson,2006,11,0,27383,43
Politics of Finland,2009,7,0,88799,320
List of banks in Finland,2014,3,0,111834,147
%C3%84kr%C3%A4s,2006,12,0,25673,43
Mandatory Swedish,2012,5,9,67668,176
Finlandssvensk samling,2005,10,0,24863,35
Prime Minister of Finland,2013,7,1,101418,403
Wilhelm Wahlforss,2011,12,0,26290,47
Vrouw Maria,2005,10,0,26815,47
Pork mutiny,2005,10,0,26224,47
Eti%C3%A4inen,2009,1,0,29736,51
A Little Bit (Nina %C3%85str%C3%B6m song),2009,12,0,32677,63
Finlandization,2005,8,0,43546,120
Rovaj%C3%A4rvi,2009,8,0,26097,45
Mandatory Swedish,2005,12,0,34004,67
Army of the Isthmus,2014,8,0,37280,77
List of postal codes in Finland,2011,1,0,39717,147
SuomiAreena,2013,7,5,34465,63
Finnish Army,2011,12,4,81274,204
Forest Finns,2013,2,12,66778,182
Catherine Jagiellon,2012,1,1,123989,250
Swedish Assembly of Finland,2013,11,0,42553,107
List of flags of Finland,2007,5,0,57140,167
Helsinki Stock Exchange,2007,6,0,47847,155
2011 Finlandia Trophy,2011,8,0,46142,155
Gun politics in Finland,2005,4,0,26301,31
Immigration to Finland,2011,5,1,32344,51
Flag days in Finland,2006,6,0,29255,72
Ingrian Finns,2010,11,7,49115,121
Eino Leino Prize,2010,7,0,31256,93
Sortavala,2004,10,0,30831,44
Revolution of 1905,2004,7,0,52760,102
Suuret suomalaiset,2008,1,0,54548,244
Parliament of %C3%85land,2006,8,0,39029,68
Communist Youth League (Finland),2004,12,0,24859,34
White Guard (Finland),2010,9,7,66524,150
Finnish Sign Language,2013,4,0,60444,249
Huilumies,2006,9,0,25926,50
Economy of Finland,2007,11,11,74350,274
Vsevolod Vladimirov,2006,9,0,25905,53
Finnish Army,2009,1,4,62455,184
List of diplomatic missions in Finland,2009,4,0,135878,321
Liberalism and centrism in Finland,2005,9,0,48205,160
History of Finland,2010,11,28,185663,712
%C3%85land convention,2010,2,1,27375,53
Hiisi,2006,7,0,27192,40
Kukko (beer),2009,7,3,32598,66
Finland during the Great Northern War,2007,3,0,39611,143
Patriotic People%27s Movement (Finland),2006,8,0,30360,81
Suuret suomalaiset,2005,7,0,46673,205
Finnish war children,2009,6,1,36150,78
Heikki Mikkola,2013,2,2,55188,198
History of Finland,2005,10,0,98552,419
Public holidays in Finland,2012,3,0,62405,264
"Embassy of Finland, Stockholm",2015,2,1,29629,45
Lempo,2007,1,0,26931,52
Wife carrying,2009,3,0,35724,63
Home Russian,2011,11,6,27883,44
Greater Finland,2005,7,0,31730,62
Academy of Finland,2010,5,0,30909,55
Grand Duchy of Finland,2008,3,0,62046,166
Red Guards (Finland),2008,3,0,35159,67
Etvo,2014,3,0,26585,45
Moscow Armistice,2013,2,3,40055,94
Anton incident,2010,3,42,95663,122
National Land Survey of Finland,2010,4,2,30495,39
Scandinavian Montane Birch forest and grasslands,2012,2,4,50334,159
Scandinavian defence union,2006,8,0,38542,107
Rural parliament,2014,11,5,38459,61
Finnish Defence Forces,2007,11,2,83275,250
Finnish War,2013,4,22,129308,425
Kuin silloin ennen,2008,11,0,29416,56
Arctic policy of Finland,2013,12,5,33872,51
Anjala conspiracy,2010,12,0,38585,80
