filename,year,month,num_citations,file_size,forward_links
Spanish Navy Marines,2009,1,0,50370,121
Armenians in Spain,2008,12,1,46665,179
Cajastur,2009,11,2,35079,69
Monarchy of Spain,2012,12,104,333313,855
Spanish Armed Forces,2007,10,0,53035,175
Motillas,2008,6,0,24850,40
Pillars of Hercules,2007,11,0,50506,127
Aragonese language,2002,8,0,42647,51
Atapuerca Mountains,2008,7,3,107391,581
List of Spanish flags,2012,2,0,174628,434
Anti nuclear movement in Spain,2013,2,1,32913,76
Real Maestranza de Caballer%C3%ADa de Valencia,2012,8,0,27430,44
Spanish property bubble,2011,4,12,38714,54
Monarchy of Spain,2012,10,101,309773,741
Sociedad Econ%C3%B3mica de los Amigos del Pa%C3%ADs,2006,3,0,31983,60
Kingdom of Galicia,2007,4,0,57481,256
Yves Gu%C3%A9rin S%C3%A9rac,2007,1,5,31091,73
Timeline of the history of Gibraltar,2008,9,55,211500,653
El Sue%C3%B1o de Arqu%C3%ADmedes,2008,2,12,37082,45
Spanish Golden Age,2010,5,2,92806,298
Pillars of Hercules,2007,6,0,47404,116
Spanish Navy Marines,2014,11,3,106710,307
Cantera,2006,3,0,32250,84
Carnival of Las Palmas,2010,10,2,37626,102
Awake iron!,2012,3,0,31687,54
Sport in Spain,2009,1,0,65529,292
Oidor,2012,5,3,33497,64
Monteros de Espinosa,2013,7,0,29275,58
Uni%C3%B3n General de Trabajadores,2005,9,0,36480,67
Almogavars,2011,2,4,44263,94
History of Rioja wine,2012,10,11,47824,131
Coat of arms of Castile and Le%C3%B3n,2011,5,2,41993,95
List of Presidents of the Balearic Islands Parliament,2013,1,0,31998,44
Spain,2007,3,53,316638,1206
Timeline of the history of Gibraltar,2009,2,58,216061,676
Strait of Gibraltar crossing,2011,6,12,59325,101
Joanna of Castile,2011,8,27,242805,665
D%C3%A9cada moderada,2010,9,0,36604,87
Imperator totius Hispaniae,2008,1,1,33289,82
Batasuna,2014,12,23,101211,220
Filipino mestizo,2006,12,3,53971,189
Hispanic,2005,11,0,68822,254
Yves Gu%C3%A9rin S%C3%A9rac,2006,11,0,32095,81
Rexurdimento,2010,7,1,44819,96
"Coats of arms, badges and emblems of Spanish Armed Forces",2013,10,7,498973,589
"Diego Hurtado de Mendoza, 4th Marquis of Ca%C3%B1ete",2010,1,1,69689,56
List of governors of Melilla,2009,8,0,45025,48
Timeline of the history of Gibraltar,2004,12,0,36721,99
Paridera,2011,10,3,38451,60
Spanish Army,2011,6,0,123430,427
Capetian dynasty,2015,4,1,202966,1106
Apache%E2%80%93Mexico Wars,2012,7,24,69204,147
Ministry of Defence (Spain),2013,3,0,119918,240
Joanna of Castile,2002,12,0,38593,61
Berzosa del Lozoya,2014,6,0,67422,257
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2005,7,0,62836,310
Tabacalera,2015,4,0,30964,56
Fuero,2008,6,1,52252,169
Tungsten,2007,9,2,89943,284
Anti Catalanism,2013,9,3,41524,124
"Iberian ship development, 1400%E2%80%931600",2012,6,38,88317,182
Battle of Ciudad Universitaria,2015,2,2,53520,180
Historia silense,2013,5,15,52719,118
Roman Catholic Diocese of Getafe,2008,5,0,33978,52
"Canelas, Sanxenxo",2013,3,0,26541,47
Magerit,2009,5,2,33399,72
Federaci%C3%B3n Anarquista Ib%C3%A9rica,2009,11,1,69979,340
Terra Lliure,2006,6,0,32747,70
Spanish Armed Forces,2012,10,3,95173,417
Geography of Spain,2006,5,0,76232,252
Terra Lliure,2012,2,13,62252,121
Pa%C3%AFsos Catalans,2012,5,22,112729,357
Sortu,2014,1,9,44048,79
Coat of arms of Castile and Le%C3%B3n,2007,2,0,30874,49
Environmental Hydraulics Institute of Cantabria,2011,1,0,31008,47
Cantera,2008,2,0,43346,172
List of Presidents of the Congress of Deputies of Spain,2012,4,3,78041,114
Mariano Luis de Urquijo,2012,4,5,44246,142
Segi (organization),2010,7,15,38497,60
Vehicle registration plates of Spain,2014,6,2,74923,239
Monarchy of Spain,2013,4,104,333700,857
Civil Guard (Spain),2014,5,15,108519,255
Instituto Nacional de T%C3%A9cnica Aeroespacial,2015,2,6,111855,261
Centre for the Development of Industrial Technology,2014,6,0,33428,59
Spanish royal sites,2006,7,0,35752,92
