filename,year,month,num_citations,file_size,forward_links
Cultural periods of Peru,2007,8,0,35665,75
Juan de Espinosa Medrano,2008,1,13,38242,77
Cholones,2006,2,0,26530,45
Avianca Peru,2009,6,0,33160,54
Pueblos j%C3%B3venes,2007,6,0,45243,145
CIA activities in Peru,2010,6,6,60672,95
Qullqa,2013,12,6,31138,51
Mameria,2006,4,0,26568,34
Ransom Room,2007,7,1,35433,69
Alto de la Alianza,2009,7,0,29451,49
Captain Pantoja and the Special Services (2000 film),2010,7,2,38395,61
Regional Governments of Peru,2012,4,0,42237,105
Chankillo,2009,2,2,61230,317
Baruch Ivcher,2013,9,6,28978,42
Peru%E2%80%93Bolivian Confederation,2012,2,0,79930,211
Peruvian migration to Japan,2012,12,3,44461,102
Portal:Peru,2006,6,0,118099,243
Peru Highway 1,2006,6,0,26704,46
Garcilaso de la Vega (chronicler),2010,11,3,55143,115
Styrax mathewsii,2009,2,0,30321,60
Huambisa language,2009,2,1,32184,56
Districts of Peru,2009,2,2,73321,375
Acaray,2008,1,2,59988,322
Demographics of Lima,2014,11,1,45957,119
Bombardment of Callao,2013,10,0,56119,171
Ministry of Economy and Finance (Peru),2008,9,0,38741,93
Politics of Peru,2010,6,1,110646,411
Pachacamac,2007,2,0,35719,63
Water supply and sanitation in Peru,2014,5,51,115044,137
Climate of Peru,2009,2,0,36674,85
Jorge F. Chavez,2013,5,0,33891,96
"Vilcabamba, Peru",2011,12,1,78245,371
List of diplomatic missions in Peru,2009,4,1,77339,155
Peruvians,2013,6,43,132027,481
Pedro de Candia,2008,12,0,24659,42
Inca Empire,2010,3,25,183333,713
Los Hang Ten%27s,2013,8,0,33536,40
Turbopotamos,2013,3,0,27498,46
Water supply and sanitation in Peru,2009,4,51,108054,121
Daniel Alcides Carri%C3%B3n,2010,8,4,37302,64
Laguna de las Momias,2008,6,0,23521,31
Peru%E2%80%93Bolivian Confederation,2008,11,0,75227,228
Uchpa,2013,5,0,39188,76
Congress of the Republic of Peru,2011,8,0,97228,403
Lord of Sip%C3%A1n,2008,10,0,33059,42
Inca Empire,2006,2,0,97100,269
Viceroyalty of Peru,2009,10,9,127044,519
Government of Peru,2008,12,0,52434,187
Vic%C3%BAs culture,2015,4,3,33811,42
Peru,2008,5,92,253845,748
