filename,year,month,num_citations,file_size,forward_links
Template:Guyana struct stub,2008,6,0,22195,32
Anglo Dutch Treaty of 1814,2007,6,0,29502,67
Portuguese Guyanese,2012,6,0,38662,108
Guyana,2008,2,10,246155,918
Diocese of Guyana,2013,6,1,41539,127
Railways in Guyana,2011,12,6,54974,86
Booker Group,2012,7,15,70098,339
"State House, Guyana",2007,3,0,28801,54
Dutch West India Company,2009,11,0,59105,175
SS Sutlej,2012,6,0,27167,48
Geography of Guyana,2007,12,0,49774,104
Politics of Guyana,2010,10,0,57568,186
Guyana Elections Commission,2009,11,0,36996,81
"Georgetown, Guyana",2005,1,0,43884,42
Portuguese Guyanese,2005,7,0,26015,58
Jim Jones,2008,8,78,140934,269
President of Guyana,2011,1,0,51754,135
President%27s College (Guyana),2012,4,0,37594,75
Walter Raleigh,2004,12,0,38766,74
Dutch West India Company,2007,9,0,41658,102
Jonestown,2014,7,183,314054,583
Fort Kyk Over Al,2014,11,0,43317,85
Foreign relations of Guyana,2008,11,3,45895,110
.gy,2010,8,0,67373,406
Water supply and sanitation in Guyana,2011,9,17,73214,94
Guiana Shield,2006,4,0,52095,151
Guayana Esequiba,2009,10,2,46433,114
National Assembly (Guyana),2010,1,0,44866,101
Brazil%E2%80%93Guyana relations,2008,11,0,51990,155
"State House, Guyana",2011,4,0,50902,118
United States Ambassador to Guyana,2008,12,0,67114,273
Guyanese dollar,2009,2,1,77688,259
Alfred P. Thorne,2014,2,27,57321,64
"Georgetown Lighthouse, Guyana",2009,12,3,48453,90
Transport in Guyana,2009,11,0,82560,176
Rondell Rawlins,2011,6,3,29713,48
Portuguese Guyanese,2011,12,0,40653,125
Umana Yana,2013,4,0,44091,93
Takutu River Bridge,2009,9,3,30633,45
Evangelical Lutheran Church in Guyana,2015,3,0,97760,186
St. Joseph Mercy Hospital,2009,1,0,26170,43
Kaieteur News,2008,2,0,24704,35
Guyana Democratic Party,2007,4,0,32219,68
School of the Nations,2012,9,2,34934,71
Monarchy of Guyana,2013,1,1,43097,131
Guyana,2014,9,49,341129,1124
Jim Jones,2011,3,132,205890,442
Viceroyalty of New Granada,2010,11,4,106244,378
Guyanese dollar,2005,3,0,40296,103
Anglo Dutch Treaty of 1814,2011,8,0,32462,74
"Stabroek, Guyana",2015,3,3,54302,166
Demerara rebellion of 1823,2010,5,36,76621,83
Jonestown,2006,6,0,66782,167
New Kingdom of Granada,2011,10,1,89596,356
British Guiana,2012,5,0,98770,368
Booker Group,2013,6,16,71857,334
Demerara rebellion of 1823,2012,5,30,78940,88
Guyana Defence Force,2009,7,1,38111,65
Cuffy (Guyanese rebel),2013,11,2,37270,66
Non Aligned Foreign Ministers Conference,2007,6,0,25951,48
Stabroek News,2007,7,0,25893,40
Wordsworth McAndrew Award,2009,11,0,35150,76
British West Indian labour unrest of 1934%E2%80%9339,2010,8,19,49911,89
Radio Demerara,2007,5,0,23892,35
Dutch West India Company,2009,8,0,57812,169
William John Locke,2008,11,0,33092,72
Guyana Defence Force,2014,10,13,105330,221
Roman Catholicism in Guyana,2011,5,0,35155,78
Charles Waterton,2007,8,0,34668,72
List of diplomatic missions of Guyana,2013,9,0,48311,117
Telephone numbers in Guyana,2011,8,1,48603,67
Prince Randian,2009,10,0,35315,74
Rise Organise and Rebuild Guyana,2012,1,1,33715,75
New Amsterdam Public Hospital,2006,10,0,26253,41
Howrah (ship),2008,10,4,27621,43
Oyapoc,2009,7,0,24435,35
"New Amsterdam, Guyana",2006,4,0,31049,52
Charles Waterton,2009,11,4,39383,79
David Milne (Royal Navy officer),2007,2,2,34356,97
Roman Catholicism in Guyana,2007,3,0,32198,63
History of Guyana,2005,10,0,41179,109
Booker Group,2012,5,15,69182,333
Cuffy (Guyanese rebel),2006,2,0,25553,43
SS Indus (1904),2009,1,0,28909,55
Guyanese dollar,2007,8,1,69176,232
Georgetown Public Hospital,2014,6,0,46805,93
Fort Kyk Over Al,2006,2,0,27195,57
William John Locke,2014,4,1,56849,131
Diocese of Guyana,2008,8,1,39985,119
Coromantee,2014,1,38,112664,283
Moy (ship),2014,5,0,30685,57
Railways in Guyana,2009,12,6,53164,83
Robert Hermann Schomburgk,2008,6,1,36847,107
Moy (ship),2012,5,0,30487,60
Fort Nassau (Guyana),2013,3,3,41548,75
Politics of Guyana,2007,1,0,51664,187
Demerara rebellion of 1823,2011,2,30,77899,88
Governorate of New Andalusia,2010,11,0,46393,148
Guyana,2003,8,0,72418,140
"Georgetown, Guyana",2010,6,6,125557,309
Jonestown,2003,5,0,29986,41
Economy of Guyana,2006,5,0,61175,260
British Guiana,2011,3,0,95188,368
Jim Jones,2003,6,0,27873,33
William John Locke,2010,12,0,36811,65
History of Guyana,2013,8,4,139207,290
Viceroyalty of New Granada,2005,2,0,36104,55
Viceroyalty of New Granada,2014,4,4,117306,406
Jim Jones,2007,11,12,71752,197
"Georgetown, Guyana",2008,8,0,96342,204
Transport in Guyana,2013,5,2,91868,216
Railways in Guyana,2008,10,0,25717,41
Foreign relations of Guyana,2011,11,8,60757,157
Demerara rebellion of 1823,2014,2,30,79322,91
Jonestown,2014,12,184,315274,586
Jack Gladstone,2010,10,9,45588,54
Kap%C3%B3ng language,2006,2,0,29496,46
Guayana Esequiba,2007,5,1,34352,59
History of Guyana,2007,7,0,70472,263
Walter Raleigh,2001,12,0,31934,38
Walter Raleigh,2010,11,17,102513,281
.gy,2007,4,0,65125,400
Dutch West India Company,2004,12,0,36961,79
Guyana Stock Exchange,2006,5,0,24135,35
Berbice Slave Uprising,2008,7,0,28177,49
"Victoria, Guyana",2010,1,0,46287,152
Outline of Guyana,2009,8,1,95659,246
Coat of arms of Guyana,2011,1,0,41043,83
Economy of Guyana,2008,1,0,66886,303
Lake Parime,2009,10,0,29016,46
Walter Raleigh,2008,1,10,86146,287
Edward Luckhoo,2010,11,0,35515,68
Guiana Shield,2004,11,0,32900,34
Kap%C3%B3ng language,2011,10,0,33720,57
Guyana,2006,9,7,153929,421
Guyana,2011,7,44,324717,1045
Dutch West India Company,2012,12,9,98054,333
History of Guyana,2008,3,0,70801,264
Jim Jones,2007,1,2,51324,138
Cassard expedition,2011,6,0,34989,85
Constitution of Guyana,2009,4,2,28231,47
Telecommunications in Guyana,2009,11,0,40057,85
Walter Raleigh,2011,5,19,114645,336
Guyana Girl Guides Association,2014,9,1,40932,89
National Cultural Centre (Guyana),2012,9,0,30497,51
Booker Group,2014,1,16,71751,340
Jonestown,2007,6,20,102842,211
Anglo Dutch Treaty of 1814,2008,8,0,30373,74
History of Guyana,2003,10,0,31049,46
Guyanese dollar,2005,2,0,29885,25
History of Guyana,2008,7,15,83541,254
Guiana Shield,2010,12,2,83969,311
SS Wardha,2006,11,0,25767,49
Lake Parime,2014,9,0,29295,48
Roraima Airways,2011,5,0,40047,75
British Guiana,2013,4,0,105124,401
David Milne (Royal Navy officer),2013,11,4,48302,120
Dutch West India Company,2002,5,0,31993,44
Society of Berbice,2014,6,2,27682,44
Guiana Shield,2005,4,0,35071,41
Booker Group,2006,3,0,22877,32
"Bourda Cemetery, Guyana",2012,9,6,36962,39
Booker Group,2014,8,19,76409,351
Dutch West India Company,2007,11,0,42481,107
History of Guyana,2008,11,14,81430,181
"Georgetown Lighthouse, Guyana",2006,3,0,25614,43
Richard Luyt,2009,12,0,33933,72
Swartzia panacoco,2007,9,0,26187,41
History of Guyana,2014,8,4,139888,298
Robert Hermann Schomburgk,2004,12,0,29211,50
David Milne (Royal Navy officer),2006,8,0,30719,93
Russell J. Rickford,2013,5,19,62368,97
Iwokrama International Centre for Rain Forest Conservation and Development,2009,3,1,27644,32
Richard Luyt,2012,8,0,34487,74
Russell J. Rickford,2012,6,19,62313,100
Cuffy (Guyanese rebel),2005,5,0,25363,42
Demerara Essequibo,2012,12,0,31677,62
Jonestown,2010,3,175,287749,548
Torani Canal,2009,11,0,37239,65
.gy,2006,4,0,62920,396
Diocese of Guyana,2012,11,1,41329,126
North West Secondary School,2012,3,0,34990,79
Avon (ship),2009,11,0,27882,52
British Guianan guilder,2013,1,1,35522,80
Dutch West India Company,2005,3,0,37451,83
Robert Hermann Schomburgk,2009,10,1,36076,77
Foreign relations of Guyana,2008,3,0,38423,101
North West Secondary School,2009,1,0,27822,44
Guayana Esequiba,2006,11,1,37777,66
History of Guyana,2006,5,0,51964,185
"New Amsterdam, Guyana",2008,4,0,43970,81
Bank of Guyana,2006,2,0,25548,40
Henry Turner Irving,2010,4,0,34845,111
Roman Catholicism in Guyana,2010,1,0,34759,78
Hereford (ship),2007,11,0,28268,83
David Milne (Royal Navy officer),2009,4,3,39956,116
Bourda,2008,6,2,34099,70
New Amsterdam Public Hospital,2009,3,0,29012,50
Walter Raleigh,2012,10,30,132845,361
Charles Waterton,2014,6,9,51408,104
The Guianas,2010,7,0,28926,41
.gy,2008,11,0,64991,403
"Georgetown, Guyana",2011,8,7,126063,295
"Georgetown Lighthouse, Guyana",2011,3,3,48826,89
Telecommunications in Guyana,2011,10,0,103461,465
Walter Raleigh,2008,12,13,95247,266
Foreign relations of Guyana,2014,5,11,65804,157
Jim Jones,2003,7,0,27909,37
Viceroyalty of New Granada,2014,2,4,116888,403
"New Amsterdam, Guyana",2010,6,0,62685,184
Anglo Dutch Treaty of 1814,2004,7,0,27723,49
Guyana (Commonwealth realm),2014,1,3,52800,166
Guyana School of Agriculture,2007,1,0,28995,48
