filename,year,month,num_citations,file_size,forward_links
Christian Fr%C3%A9mont,2009,2,0,29441,37
Radio Andorra,2011,10,0,26113,38
Pa%C3%AFsos Catalans,2014,7,26,123179,377
Vehicle registration plates of Andorra,2012,10,0,45581,119
Music of Andorra,2009,5,3,41389,130
Rugby union in Andorra,2010,1,3,69220,280
La mirada interior,2010,2,0,30315,56
.ad,2007,4,0,72786,416
Economy of Andorra,2009,9,1,58500,167
History of the Jews in Andorra,2008,3,1,40402,114
Telecommunications in Andorra,2007,8,0,42276,119
Andorra,2006,7,0,122779,346
History of Andorra,2008,7,1,57687,205
Nicolas Sarkozy,2005,11,0,117026,322
Catalans,2007,6,1,68980,230
Scouts d%27Andorra,2008,7,1,31256,55
List of diplomatic missions of Andorra,2007,9,0,32444,60
Democrats for Andorra,2011,10,2,46508,103
Geography of Andorra,2007,1,0,44219,126
Nicolas Sarkozy,2011,10,134,387746,1025
Economy of Andorra,2014,11,1,70272,192
Association for the Defense of Nature,2014,3,8,53597,93
Pa%C3%AFsos Catalans,2005,12,0,60794,195
.ad,2011,8,0,72334,415
Andorra,2006,2,0,121111,370
Portal:Andorra,2015,2,0,81851,157
Vehicle registration plates of Andorra,2011,6,0,42003,104
Sylvie Hubac,2014,8,2,32629,54
Jacques Chirac,2010,2,50,221989,770
Radio Andorra,2013,6,0,27227,45
History of Andorra,2012,3,2,73908,280
Andorra,2008,9,7,169600,577
Lauredian Union,2012,12,4,41764,97
Politics of Andorra,2004,12,0,52614,150
Catalans,2007,9,1,69227,225
Jacques Chirac,2010,1,50,222207,778
Transport in Andorra,2010,5,0,54641,170
Demographics of Andorra,2009,10,0,61965,189
Andorran Democratic Centre,2008,2,0,36827,68
La teva decisi%C3%B3 (Get a Life),2009,6,4,36929,58
History of Andorra,2014,8,2,89777,370
Universitat d%27Andorra,2011,10,1,36254,62
List of Andorrans,2008,5,0,31844,76
Nicolas Sarkozy,2011,6,131,379950,996
Andorra,2013,6,59,294540,786
History of the Jews in Andorra,2007,7,0,40244,110
Cr%C3%A8dit Andorr%C3%A0,2015,1,1,31925,50
Marca Hispanica,2010,1,1,50871,161
La teva decisi%C3%B3 (Get a Life),2015,3,4,71257,234
Telecommunications in Andorra,2007,5,0,41313,118
Constitution of Andorra,2006,4,0,44431,97
Constitution of Andorra,2007,12,0,60313,185
Demographics of Andorra,2007,12,0,46951,120
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2005,11,0,28957,37
History of Andorra,2005,2,0,32356,61
Grans Magatzems Pyr%C3%A9n%C3%A9es,2012,1,0,25868,34
Democratic Party (Andorra),2005,3,0,33257,63
List of heads of government of Andorra,2009,1,0,54903,162
Jacques Chirac,2009,1,45,213895,757
Jacques Chirac,2010,6,51,238988,836
Boris Skossyreff,2011,9,4,49238,98
Fran%C3%A7ois Hollande,2011,11,10,95477,204
Sense tu,2010,5,0,30201,61
Christian Fr%C3%A9mont,2009,4,0,29621,42
Fran%C3%A7ois Hollande,2006,1,0,54275,93
Sud Radio,2007,1,0,30840,31
History of Andorra,2006,11,1,45478,149
Televisi%C3%B3 de Catalunya,2009,4,3,93450,390
Taxation in Andorra,2009,12,0,36388,91
Geography of Andorra,2005,9,0,30338,40
Wildlife of Andorra,2014,6,0,59877,155
Televisi%C3%B3 de Catalunya,2014,8,4,95730,395
Outline of Andorra,2013,2,2,95845,340
Catalans,2008,11,4,70511,178
Vehicle registration plates of Andorra,2013,7,0,43958,109
Geology of Andorra,2009,12,0,48158,127
Social Democratic Party (Andorra),2015,3,6,46674,96
Andorra for Change,2009,10,0,35715,74
"Union, Common Sense and Progress",2012,12,0,36082,77
Unity and Renewal,2012,12,4,40640,97
Executive Council of Andorra,2013,2,1,33314,58
Christian Fr%C3%A9mont,2011,7,1,34023,61
Politics of Andorra,2001,3,0,28662,25
Islam in Andorra,2013,3,3,44219,148
Fran%C3%A7ois Hollande,2015,3,72,336207,900
Andorra,2014,1,60,297167,795
Catalans,2008,1,4,72759,246
Roman Catholicism in Andorra,2006,4,0,36388,102
Scouts d%27Andorra,2013,8,4,43673,112
Social Democratic Party (Andorra),2005,10,0,38238,63
Jacques Chirac,2009,9,49,219544,773
Demographics of Andorra,2007,2,0,46725,119
Scouts d%27Andorra,2007,2,0,31334,47
Social Democratic Party (Andorra),2008,3,0,40305,69
Universitat d%27Andorra,2012,7,1,37416,68
Century 21 (political party),2007,12,0,34742,67
Christian Fr%C3%A9mont,2011,9,1,33598,53
Andorra,2013,5,55,291149,811
Renewal Party of Ordino,2005,10,0,30954,60
Islam in Andorra,2014,7,3,45004,142
Democratic Renewal (Andorra),2009,4,0,35276,70
Andorra at the Olympics,2012,9,2,81584,380
Constitution of Andorra,2008,1,0,60270,184
Politics of Andorra,2003,5,0,37082,44
History of Andorra,2005,6,0,31933,61
List of Andorrans,2005,12,0,28188,49
Televisi%C3%B3 de Catalunya,2007,11,3,88460,389
Mora Banc Grup,2011,5,1,27320,43
Andorra,2005,6,0,105980,286
Sylvie Hubac,2015,1,3,34618,56
Diari d%27Andorra,2014,8,0,29187,49
FC Andorra,2010,7,0,98506,215
Pa%C3%AFsos Catalans,2012,11,22,113120,362
Politics of Andorra,2006,9,0,55123,157
Marca Hispanica,2009,2,1,50034,159
Scouts d%27Andorra,2009,8,3,34153,65
List of Andorrans,2015,4,0,40560,111
History of Andorra,2008,12,1,58208,206
Uni%C3%B3 de Radioaficionats Andorrans,2010,11,1,37108,72
Boris Skossyreff,2015,4,5,60150,127
Andorra,2005,8,0,106246,294
Jacques Chirac,2008,4,39,183278,627
Fran%C3%A7ois Hollande,2014,3,58,310837,817
Televisi%C3%B3 de Catalunya,2010,6,3,94036,388
Boris Skossyreff,2008,5,4,43772,99
United Nations Security Council Resolution 848,2012,5,1,55320,155
Bondia (newspaper),2012,10,0,31410,65
List of Andorrans,2004,6,0,26102,47
Casanova (Gisela song),2008,12,1,34155,66
Envalira Tunnel,2014,1,4,36206,49
History of Andorra,2007,1,1,46206,153
List of heads of government of Andorra,2012,5,0,76626,261
Social Democratic Party (Andorra),2013,2,6,45994,101
Wildlife of Andorra,2011,5,0,50321,132
.ad,2007,10,0,72992,415
Catalans,2006,3,0,52168,139
Scouts d%27Andorra,2007,12,0,30760,56
Association for the Defense of Nature,2013,6,8,56168,107
Our Lady of Meritxell,2007,11,0,33915,64
Boris Skossyreff,2006,2,0,26645,40
Andorra 2000,2009,2,0,28124,54
"Union, Common Sense and Progress",2012,7,0,35813,75
Catalans,2009,5,10,77947,187
Politics of Andorra,2008,3,0,65083,227
Politics of Andorra,2002,2,0,36112,33
Jacques Chirac,2004,3,0,58202,145
R%C3%A0dio i Televisi%C3%B3 d%27Andorra,2011,8,6,55693,195
Transport in Andorra,2005,2,0,24900,27
Nicolas Sarkozy,2014,10,162,431972,1124
Andorra,2013,10,59,297242,787
Scouts d%27Andorra,2008,12,3,33864,63
Social Democratic Party (Andorra),2009,11,0,41653,87
Christian Fr%C3%A9mont,2012,11,1,36070,71
List of diplomatic missions of Andorra,2010,1,0,45991,127
Template:Andorra stub,2012,7,0,31680,47
Jacques Chirac,2006,11,4,140561,501
Transport in Andorra,2004,9,0,24523,32
Fran%C3%A7ois Hollande,2011,1,3,74769,140
Mora Banc Grup,2010,11,1,27300,42
Boris Skossyreff,2009,2,4,46129,98
Universitat d%27Andorra,2008,7,0,30489,46
Andorra,2009,3,8,184233,636
Andorra,2004,5,0,102621,291
Andorra Red Cross,2013,3,0,160628,346
Pa%C3%AFsos Catalans,2014,3,25,115130,316
Fran%C3%A7ois Hollande,2012,7,40,251326,733
Transport in Andorra,2014,10,7,61948,189
Pa%C3%AFsos Catalans,2012,6,22,113273,364
Par%C3%A9age,2010,7,6,31324,49
Demographics of Andorra,2008,8,0,59346,179
Nicolas Sarkozy,2011,3,136,391368,1110
Uni%C3%B3 de Radioaficionats Andorrans,2010,2,1,36620,67
Our Lady of Meritxell,2007,6,0,32242,58
Televisi%C3%B3 de Catalunya,2011,7,4,99675,412
United Nations Security Council Resolution 848,2010,4,1,54685,155
Transport in Andorra,2010,1,0,44709,124
Casanova (Gisela song),2011,8,1,36346,75
LGBT history in Andorra,2014,6,0,22037,25
Pa%C3%AFsos Catalans,2010,12,20,108836,334
Universitat d%27Andorra,2012,2,1,36783,65
Par%C3%A9age,2009,12,6,31410,50
Andorra,2003,1,0,82311,136
Outline of Andorra,2012,3,2,95077,331
Politics of Andorra,2011,10,0,76824,269
Pa%C3%AFsos Catalans,2006,8,0,51285,149
Federacio Andorrana de Vela,2012,5,1,58957,108
Scouts d%27Andorra,2007,10,0,32106,54
Universitat d%27Andorra,2007,10,0,30535,49
Catalans,2010,12,9,97596,292
ISO 3166 2:AD,2009,4,0,84679,693
Democratic Renewal (Andorra),2012,7,0,36670,81
List of diplomatic missions in Andorra,2008,3,0,72800,118
List of diplomatic missions of Andorra,2012,12,0,46698,131
Catalans,2012,1,10,100530,294
Jacques Chirac,2011,4,60,258991,859
Transport in Andorra,2010,12,6,61842,194
Transport in Andorra,2006,4,0,24297,30
