filename,year,month,num_citations,file_size,forward_links
Sufi Dynasty,2015,2,8,59046,244
Khwarezm,2003,10,0,39896,81
Emblem of the Uzbek Soviet Socialist Republic,2009,11,0,47441,117
Politics of Uzbekistan,2005,8,0,62359,183
Ikram Yakubov,2009,8,3,30697,43
List of diplomatic missions of Uzbekistan,2011,1,0,72305,206
Justice Social Democratic Party,2012,11,1,47334,110
Mohammed Alim Khan,2011,11,1,43439,99
Roxana,2008,12,0,38173,69
Iran%E2%80%93Uzbekistan relations,2010,11,3,50429,147
Sogdia,2009,5,16,76264,237
Economy of Uzbekistan,2014,3,22,105429,237
Murder in Samarkand,2009,2,7,29508,43
Index of Uzbekistan related articles,2013,4,0,49069,216
Economic Cooperation Organization,2008,10,1,57553,122
Khorezm People%27s Soviet Republic,2009,6,1,51450,107
Telecommunications in Uzbekistan,2006,2,0,25986,39
Ministry of Internal Affairs (Uzbekistan),2013,10,1,28511,48
Sasanian Empire,2006,8,55,216781,715
Economy of Uzbekistan,2004,7,0,43837,115
.uz,2004,10,0,36522,34
Tourism in Uzbekistan,2006,8,0,60476,177
ISO 3166 2:UZ,2005,9,0,29993,66
Economy of Uzbekistan,2013,4,20,90083,230
Armed Forces of the Republic of Uzbekistan,2006,8,0,36115,62
List of Uzbek flags,2009,12,1,70295,207
Uzbekistani som,2012,1,3,95602,265
Uzbekistani som,2008,3,3,80755,205
Emblem of Uzbekistan,2008,6,0,47687,127
Oghuz Yabgu State,2014,10,7,119607,481
G%C3%B6kt%C3%BCrks,2008,5,11,100127,496
ErkLiberty Democratic Party,2010,6,1,39027,48
Iran%E2%80%93Uzbekistan relations,2012,12,5,51686,142
Constitution of Uzbekistan,2014,2,1,59672,137
Pravda Vostoka,2014,1,1,30055,51
Uzbekistan,2003,8,0,71233,71
Karakalpak Autonomous Oblast,2006,6,0,33147,57
Khwarezm,2014,8,25,121150,425
Soviet Central Asia,2010,6,3,156889,626
Buzkashi,2011,6,6,96323,481
Constitution of Uzbekistan,2009,10,0,53017,128
Sport in Uzbekistan,2012,2,0,41316,133
Syr Darya Oblast,2012,9,1,61106,216
Kingdom of Fergana,2010,8,0,26690,58
G%C3%B6kt%C3%BCrks,2009,9,13,106494,452
Emblem of the Commonwealth of Independent States,2013,1,0,31145,60
Afghanistan%E2%80%93Uzbekistan barrier,2007,10,3,37694,82
Ghaychak,2011,12,1,51744,140
Uzbekistan,2009,10,70,286660,877
Kokand tenga,2006,2,0,24441,35
"Uzbekistani independence election, 1991",2011,3,2,43709,89
Bible translations into Uzbek,2012,12,2,34086,52
Saka,2005,3,0,38789,71
Hephthalite Empire,2008,3,25,78187,182
Bissekty Formation,2011,3,21,91633,210
Dastarkh%C4%81n,2009,10,0,38016,84
Timurid dynasty,2011,12,37,192105,778
Sogdia,2008,6,7,69112,220
Emblem of Uzbekistan,2010,8,0,47137,123
Poykent,2013,5,1,31399,53
Khwarezm,2004,2,0,41148,93
%27Abd al Ahad Khan,2013,10,1,28026,45
LGBT rights in Uzbekistan,2009,1,0,39867,111
Fayzulla Khodzhayev,2008,4,0,42002,94
Turkmenistan%E2%80%93Uzbekistan relations,2014,4,2,45120,95
Khorezm People%27s Soviet Republic,2009,11,1,51802,110
Uzbek Soviet Socialist Republic,2007,10,0,69065,119
Yalla (band),2007,12,0,30512,53
Uzbekistan Ground Forces,2014,5,5,48457,139
Uzbekistani som,2010,5,3,86050,231
Tourism in Uzbekistan,2008,3,0,58784,187
Seydi Ali Reis,2015,2,3,77080,250
.uz,2010,1,0,69742,413
Transport in Uzbekistan,2014,6,3,54865,199
Uzbekistani som,2007,5,3,80181,206
Turanoceratops,2006,6,0,31254,56
Iskander Makhmudov,2007,2,0,27088,45
Districts of Uzbekistan,2013,2,1,104370,505
Geography of Uzbekistan,2010,3,1,61480,158
Zarautsoy Rock Paintings,2013,2,2,25807,39
Media of Uzbekistan,2011,9,3,36024,94
Armed Forces of the Republic of Uzbekistan,2012,12,15,81254,260
Zarautsoy Rock Paintings,2014,8,2,27140,43
Uzbekbaatar,2008,11,0,28983,60
Index of Uzbekistan related articles,2010,12,0,45988,214
Uzbekistan National Revival Democratic Party,2014,4,7,51634,117
Aqsaqal,2012,1,3,38854,77
Kurash,2005,12,0,27681,37
Turanoceratops,2014,4,3,40122,73
Baku Initiative,2012,12,14,67679,110
History of Uzbekistan,2007,1,0,52508,184
Khwarezm,2011,4,24,108083,374
Khwarezm,2013,1,24,117106,418
Kurash,2011,6,0,35005,66
Bukharan People%27s Soviet Republic,2010,5,3,61370,146
Postage stamps and postal history of Uzbekistan,2012,1,2,45788,136
Senate of Uzbekistan,2007,1,0,38129,79
Yo%CA%BBldosh A%CA%BCzamov,2014,10,4,40120,70
Russian Turkestan,2008,9,0,40058,109
Nasrullah Khan (Bukhara),2014,8,0,28279,46
Media of Uzbekistan,2013,4,3,36435,95
Economic Cooperation Organization,2013,4,10,136411,344
Zeromax,2012,8,10,38722,85
Uzbekistan in the T%C3%BCrkvizyon Song Contest,2015,3,6,80159,131
Sasanian Empire,2013,8,120,476845,1697
Oghuz Yabgu State,2011,1,4,32940,63
Bukharan People%27s Soviet Republic,2007,4,0,50987,135
Uzbekistan,2005,11,0,130133,277
Shakhrisabz Suzani,2009,9,0,27456,43
Dado (band),2009,5,2,32783,66
Sufi Dynasty,2009,12,0,29391,65
International rankings of Uzbekistan,2010,9,1,39566,108
Hephthalite Empire,2010,6,24,97520,223
Prime Minister of Uzbekistan,2008,10,0,50246,161
UzDaewooAuto,2012,1,7,56177,140
United States Ambassador to Uzbekistan,2008,8,0,28292,69
Baymirza Hayit,2009,10,4,43277,102
Kurash,2009,11,0,32488,62
Karakalpak Autonomous Oblast,2013,9,0,43373,96
Flag of the Uzbek Soviet Socialist Republic,2007,3,0,43014,96
Kurash,2012,8,1,45605,123
Sogdia,2010,2,22,84292,269
Murder in Samarkand,2010,8,8,32951,49
Buddhism in Uzbekistan,2007,7,0,26804,43
Economy of Uzbekistan,2006,5,0,44327,105
Miss Uzbekistan,2013,3,0,42199,212
History of Uzbekistan,2003,12,0,32347,74
Uzbekistani som,2007,6,3,81157,208
Akromiya,2005,5,0,24816,36
Shia Islam in Uzbekistan,2013,3,2,41339,69
Buzkashi,2012,5,5,96257,476
Iskander Makhmudov,2008,5,0,26991,41
National Olympic Committee of the Republic of Uzbekistan,2014,11,0,41071,97
Sasanian Empire,2010,5,88,331944,1151
Flag of the Uzbek Soviet Socialist Republic,2012,6,0,48150,105
Economy of Uzbekistan,2003,9,0,30689,56
Central Asian Union,2007,11,3,34495,73
President of Uzbekistan,2007,12,0,48289,131
Yuezhi,2007,9,17,95659,360
G%C3%B6kt%C3%BCrks,2002,9,0,27469,33
Muhammad Shaybani,2005,4,0,27147,43
Eugene Schuyler,2013,9,12,85288,169
Khanate of Khiva,2010,7,3,64017,164
Xionites,2008,8,13,54601,123
Ghaychak,2008,12,0,49931,138
Outline of Uzbekistan,2011,7,3,94852,287
Turkestan Autonomous Soviet Socialist Republic,2014,8,1,71515,174
Afghanistan%E2%80%93Uzbekistan barrier,2009,1,3,36639,78
Uzbekistan,2014,9,100,392470,1085
Muhammad Shaybani,2006,9,0,32676,66
People%27s Democratic Party of Uzbekistan,2009,10,2,48863,106
Kangar union,2012,6,5,68225,248
Timurid dynasty,2011,11,37,191175,776
Scouting in Uzbekistan,2006,2,0,34449,69
Emirate of Bukhara,2012,5,8,72725,156
Buzkashi,2013,3,9,105393,506
Khwarezm,2007,6,11,95145,375
Yuezhi,2006,1,0,69010,265
Abu%27l Khayr Khan,2009,1,5,36822,62
Timurid dynasty,2006,4,0,50731,245
Hephthalite Empire,2007,12,25,77973,175
Abu%27l Khayr Khan,2007,3,4,31440,48
Uzbekistan,2011,2,76,347895,1031
Elections in Uzbekistan,2005,1,0,39473,92
Yuezhi,2012,2,41,115322,374
Public holidays in Uzbekistan,2014,7,2,40296,110
Pakistan%E2%80%93Uzbekistan relations,2013,4,1,61519,198
Politics of Uzbekistan,2011,7,0,80743,259
Economic Cooperation Organization,2008,6,1,57796,133
Uzbekistan Ground Forces,2013,12,6,44767,134
Seydi Ali Reis,2008,5,0,60681,196
Russian Turkestan,2013,1,1,125476,539
