filename,year,month,num_citations,file_size,forward_links
Names of Transnistria,2006,11,6,30553,43
Referendums in Transnistria,2007,3,2,43416,109
Cobasna,2009,7,0,47331,220
Political status of Transnistria,2009,8,12,59783,175
Roman Konoplev,2009,9,0,33558,64
Skirmish at Bender,2008,6,2,41509,136
CS Tiligul Tiras Tiraspol,2013,4,1,47716,80
Politics of Transnistria,2011,6,14,77369,207
1997 Moscow Memorandum,2009,12,0,29387,59
Ilie Ila%C8%99cu,2012,11,9,52406,140
Slobozia District,2007,7,0,37440,75
Valeriu Mi%C8%9Bul,2010,1,4,29932,44
Cobasna,2013,2,1,49261,226
Outline of Transnistria,2011,9,9,87576,187
Union of Russian Communities in Pridnestrovie,2006,5,0,25907,40
Vladimir Yastrebchak,2011,9,2,30161,48
Transnistria Governorate,2006,1,0,28962,39
Sheriff Stadium,2007,2,0,27733,46
History of Transnistria to 1792,2010,11,13,40377,100
Human rights in Transnistria,2008,2,34,83000,167
Vehicle registration plates of Transnistria,2012,11,1,42789,120
Sheriff Stadium,2011,5,3,39261,64
Grigoriopol District,2010,6,0,51561,237
Dnestrovskaya Pravda,2011,2,2,29849,50
Andrey Safonov,2008,7,1,29372,54
Crime in Transnistria,2012,2,16,48971,89
Camenca District,2010,1,0,51923,243
Coat of arms of Tiraspol,2013,3,1,25948,43
Aleksandr Ivanovich Korolyov,2008,7,0,29795,49
Parliament of Transnistria,2006,4,0,41494,85
Sergey Leontiev,2006,2,0,27460,49
Russians in Moldova,2014,2,0,41741,120
Tudor Petrov Popa,2013,12,1,31267,62
Anthem of Transnistria,2014,9,0,67050,186
Transnistria Governorate,2007,9,8,53551,116
14th Army involvement in Transnistria,2013,7,14,65021,190
Liberal Democratic Party of Pridnestrovie,2009,12,0,36685,89
Coat of arms of Transnistria,2006,10,0,36307,51
List of political parties in Transnistria,2011,12,0,52342,164
Template:Transnistria stub,2008,10,0,22844,29
International recognition of Transnistria,2012,11,6,73098,176
Moldavian Autonomous Soviet Socialist Republic,2006,10,0,55762,154
Transnistria,2014,1,138,343299,878
Law enforcement in Transnistria,2007,6,10,36597,69
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2009,8,0,34919,70
Joint Control Commission,2008,12,0,32532,63
Patriotic Party of Pridnestrovie,2009,4,0,36836,82
Valerian Tulgara,2011,1,2,29845,60
Eleonora Cercavschi,2014,4,3,29760,48
Aleksandr Ivanovich Korolyov,2010,8,0,31113,55
Political status of Transnistria,2006,7,5,48686,108
Return (Transnistria),2006,4,0,32971,75
Media of Transnistria,2010,1,13,56467,127
Stepan Beril,2012,2,1,29510,49
Transnistrian Republican Bank,2014,1,1,28127,37
Chaim Zanvl Abramowitz,2008,6,1,34979,80
Sheriff Stadium,2013,9,1,38640,66
"Parcani, Transnistria",2012,1,3,55457,226
Politics of Transnistria,2005,3,0,35923,79
Prime Minister of Transnistria,2013,1,0,60021,227
Coat of arms of Transnistria,2012,11,0,53996,142
Nadezhda Bondarenko,2014,7,3,38404,88
R%C3%AEbni%C8%9Ba District,2014,3,3,58163,256
Vladimir Mikhailovich Belyaev,2008,7,0,28012,46
Pridnestrovie Communist Party,2006,11,2,30865,57
Russians in Moldova,2009,3,0,22602,25
Community for Democracy and Rights of Nations,2010,1,2,42628,82
Constitution of Transnistria,2009,9,2,45479,143
Pyotr Rumyantsev,2014,5,0,50617,128
Galina Antyufeyeva,2008,2,2,27140,47
Aleksandr Ivanovich Korolyov,2013,3,0,32149,57
Mikhail Burla,2010,2,3,36622,82
Political status of Transnistria,2008,2,12,59518,165
Alena Arshinova,2013,7,5,36561,73
Crime in Transnistria,2014,7,18,53209,104
Transnistria,2005,9,0,85819,196
Anatoliy Guretskiy,2013,12,3,34137,61
Grigoriopol District,2010,4,0,51289,237
Transnistria,2005,1,0,61565,97
1997 Moscow Memorandum,2014,8,2,32538,67
Alexandru Popovici (Moldovan footballer),2014,2,2,54729,108
Community for Democracy and Rights of Nations,2014,11,3,42353,73
Alexander Radchenko,2007,3,0,29327,56
Petru Godiac,2010,8,5,36026,79
Dnestrovskaya Pravda,2006,2,0,30887,52
"Church of the Nativity, Tiraspol",2009,12,0,31674,57
Ta%C8%99l%C3%AEc,2011,10,0,46444,220
Pridnestrovie Communist Party,2008,12,4,37215,76
Republic (Transnistria),2015,2,0,39250,96
Transnistria,2010,3,135,281183,820
Sergey Leontiev,2006,4,0,27528,50
Crime in Transnistria,2014,1,18,50914,95
Galina Antyufeyeva,2013,3,2,29063,57
Pridnestrovian Moldavian Soviet Socialist Republic,2013,7,36,102197,156
Andrey Manoylov,2011,11,2,29907,50
Anatoliy Blashku,2007,9,0,30049,65
Transnistria,2014,3,144,349796,879
Roman Khudyakov,2006,12,0,24849,37
Military of Transnistria,2009,11,0,40418,103
Outline of Transnistria,2009,5,11,103806,189
Military of Transnistria,2011,9,3,44131,105
Pridnestrovie Communist Party,2012,3,4,42457,91
Abkhazia%E2%80%93Transnistria relations,2012,5,3,41043,67
History of Transnistria,2012,9,42,122253,372
History of Transnistria,2006,12,16,76739,230
Template:Foreign relations of Transnistria,2012,12,0,27202,36
Grigoriopol District,2006,9,0,28445,34
Tom Zenovich,2006,6,0,24409,40
R%C3%AEbni%C8%9Ba District,2006,6,0,29913,52
"Slobozia, Moldova",2009,7,0,47221,208
Valeriy Panasenko,2007,8,0,26799,45
Transnistrian Republican Bank,2012,2,1,28309,39
Political status of Transnistria,2009,11,12,59421,168
Camenca District,2006,6,0,30389,45
Sheriff Stadium,2009,12,0,32629,56
List of political parties in Transnistria,2006,6,0,38448,82
Dnestrovskaya Pravda,2006,1,0,30521,50
Crime in Transnistria,2012,6,17,48273,83
Chaim Zanvl Abramowitz,2011,10,1,34729,82
Transnistria Governorate,2007,1,5,39293,71
Sergey Leontiev,2010,8,1,29989,59
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2014,12,1,38307,79
CS Tiligul Tiras Tiraspol,2008,10,0,62385,134
Vehicle registration plates of Transnistria,2012,10,1,43352,126
Yuriy Platonov (politician),2014,9,0,32904,61
Moldovan Cyrillic alphabet,2005,9,0,32387,43
Politics of Transnistria,2006,3,0,42500,94
Ra%C8%99cov National Park,2007,6,0,29734,59
Alexander Radchenko,2013,5,3,36499,69
Cobasna,2008,4,0,46664,218
Transnistria Governorate,2006,6,0,36645,72
Moldavian Autonomous Soviet Socialist Republic,2015,2,16,105088,308
Moldavian Autonomous Soviet Socialist Republic,2012,9,16,100578,296
Demographic history of Transnistria,2011,9,10,67749,146
Moldavian Autonomous Soviet Socialist Republic,2013,4,16,104700,303
Telecommunications in Transnistria,2008,3,0,36509,104
Roman Konoplev,2013,11,12,69870,86
Andrey Safonov,2013,11,1,89179,158
Viktor Balala,2014,7,0,28577,52
Pyotr Rumyantsev,2009,12,0,55702,162
President of Transnistria,2011,9,0,66887,243
Transnistria,2012,1,121,276998,814
2012 Moldova security zone incident,2014,7,29,64344,87
Ofatin%C8%9Bi,2013,8,0,46172,218
Alexandru Caraman,2011,1,1,31822,65
Four Pillars of Transnistria,2009,4,1,31043,59
Transnistria,2008,10,126,264958,884
"Stroie%C8%99ti, Transnistria",2010,10,0,46177,212
Dub%C4%83sari Reservoir,2012,5,0,22310,29
Transnistria Governorate,2010,11,11,89901,228
Elena Bomeshko,2006,1,0,28844,51
Cuciurgan Reservoir,2010,4,0,28365,43
Pridnestrovian Moldavian Soviet Socialist Republic,2013,11,36,102225,152
"Transnistrian referendum, 2003",2014,2,1,44534,101
Transnistrian border customs issues,2013,3,13,53383,136
Politics of Transnistria,2008,1,14,80185,215
List of diplomatic missions of Transnistria,2011,7,3,40438,102
"Dub%C4%83sari District, Transnistria",2008,2,0,49978,222
Law enforcement in Transnistria,2009,12,11,47173,132
Andrei Ivan%C8%9Boc,2010,7,6,36548,66
Crime in Transnistria,2008,8,24,55915,103
Transnistria,2003,12,0,47689,40
Transnistria,2011,10,122,276713,813
14th Army involvement in Transnistria,2010,12,13,56854,158
List of political parties in Transnistria,2013,12,0,54235,168
Roman Konoplev,2013,1,12,69940,89
Elena Bomeshko,2008,10,0,31820,60
Human rights in Transnistria,2006,9,10,41889,83
Anatoliy Blashku,2014,6,1,34288,64
Orthodox Temples (Transnistria),2008,11,1,29939,59
Pravda Pridnestrovya,2012,7,0,24610,37
CS Tiligul Tiras Tiraspol,2014,4,1,56526,108
Transnistrian passport,2013,2,1,83965,365
"Slobozia, Moldova",2005,5,0,25442,29
Transnistria,2015,1,146,363005,914
Tudor Petrov Popa,2010,2,1,28304,50
Constitution of Transnistria,2011,9,6,49831,142
Politics of Transnistria,2006,9,5,52245,110
Tatiana Turanskaya,2014,8,5,44006,68
Slobozia District,2013,10,3,59709,269
CS Tiligul Tiras Tiraspol,2009,6,1,44228,65
Transnistria,2014,5,145,360898,912
Stanislav Hazheev,2005,9,0,30183,46
Yitzhak Yitzhaky (politician born 1902),2010,5,1,30730,55
"Transnistrian referendum, 2003",2009,8,1,43071,90
Community for Democracy and Rights of Nations,2013,7,3,42357,72
Sergey Leontiev,2011,8,1,32076,67
International recognition of Transnistria,2011,1,5,63278,140
Ofatin%C8%9Bi,2008,2,0,45171,217
Sheriff Stadium,2007,6,0,28343,45
Constitution of Transnistria,2013,3,6,50515,148
Ilie Ila%C8%99cu,2013,12,9,52186,137
Viktor Kostyrko,2006,12,0,27779,47
Tirotex,2008,11,0,26338,55
Politics of Transnistria,2006,5,0,44215,97
Names of Transnistria,2007,5,6,31614,45
Andrey Safonov,2006,12,2,29743,54
Grigore M%C4%83r%C4%83cu%C8%9B%C4%83,2010,6,0,34903,68
Visa policy of Transnistria,2014,1,1,111275,536
Crime in Transnistria,2009,7,15,48051,101
14th Army involvement in Transnistria,2008,4,10,52480,151
Konstantin Gedroits,2006,5,0,25598,49
Viktor Balala,2006,9,0,29077,51
Skirmish at Bender,2011,6,3,89526,415
Prime Minister of Transnistria,2014,8,0,60520,228
Eleonora Cercavschi,2010,8,3,29552,53
Roman Konoplev,2014,11,12,72081,79
Tom Zenovich,2009,2,0,27950,53
"Church of the Nativity, Tiraspol",2008,3,0,29720,49
Ilie Ila%C8%99cu,2005,11,0,26673,56
Tom Zenovich,2007,3,0,28653,54
Public holidays in Transnistria,2015,4,0,38920,117
Sergey Leontiev,2006,1,0,26751,47
Aleksandr Ivanovich Korolyov,2011,11,0,32209,57
Unity (Transnistria),2005,6,0,31016,68
Transnistria Governorate,2008,2,8,54799,123
List of political parties in Transnistria,2012,11,0,53065,162
Political status of Transnistria,2008,3,12,59898,171
Orthodox Temples (Transnistria),2013,2,1,31953,65
Dub%C4%83sari Dam,2010,7,0,31939,59
List of political parties in Transnistria,2013,4,0,52827,165
Coat of arms of Transnistria,2010,5,0,52288,144
Moldovan schools in Transnistria,2009,7,14,49848,75
Konstantin Gedroits,2011,2,0,26938,49
Chaim Zanvl Abramowitz,2006,5,0,27542,42
Anthem of Transnistria,2007,10,0,55515,173
Anthem of Transnistria,2014,2,0,63731,181
1997 Moscow Memorandum,2012,4,0,29506,59
Transnistrian Republican Bank,2008,9,1,27000,37
List of political parties in Transnistria,2009,2,0,53065,167
Moldovan schools in Transnistria,2006,8,0,28236,47
Ernest Vardanean,2013,3,16,43265,83
