filename,year,month,num_citations,file_size,forward_links
Cairo Amman Bank,2014,4,1,33499,53
Wildlife of Jordan,2011,12,1,42119,124
Jordanian occupation of the West Bank,2008,9,9,64641,200
Khaled Mardam Bey,2011,9,7,38716,81
Jordan,2003,11,0,71827,104
Gilead,2012,8,1,43790,126
Gilead,2006,9,0,31146,56
Telecommunications in Jordan,2005,5,0,28000,50
Aqaba Special Economic Zone Authority,2010,10,0,29868,41
2002 in Jordan,2015,1,0,57725,157
Hashemites,2014,6,12,53960,132
Greater Syria,2005,10,0,29881,56
Amman Center for Human Rights Studies,2014,10,4,36973,53
Azraq Wetland Reserve,2009,3,0,30916,55
Hasmonean dynasty,2013,12,65,211914,658
Geography of Jordan,2008,10,0,59688,189
Mandatory Palestine,2010,6,102,260601,631
Perea (region),2012,6,0,35734,71
Judea and Samaria Area,2015,3,13,75805,201
Allon Plan,2013,2,3,41725,116
Jordanian Armed Forces,2015,3,29,109410,293
Transport in Jordan,2006,7,1,51374,189
Palaestina Salutaris,2014,8,8,71939,280
Royal Scientific Society,2009,4,0,28760,33
Levant,2014,8,18,98254,321
Yarmukian culture,2010,11,2,43654,78
Israel%E2%80%93Jordan peace treaty,2009,6,1,73164,200
Allon Plan,2009,8,1,31622,61
Perea (region),2011,11,0,35118,68
Greater Syria,2007,12,0,51230,186
Names of the Levant,2006,10,0,44364,169
Adaptation to climate change in Jordan,2013,9,16,57633,82
Harrana,2010,2,4,28309,37
Jordan Steel,2013,7,0,27141,48
Amman Stock Exchange,2006,6,0,27789,46
Mandatory Palestine,2008,11,105,258043,711
Mandatory Palestine,2014,12,127,345860,879
Canaan,2012,4,37,178977,739
Amman Message,2012,3,8,73798,235
Jordanian military ranks,2011,9,0,59654,217
Meelad Air,2008,10,0,45065,123
Talal Abu Ghazaleh College of Business,2007,10,0,28361,56
Yarmukian culture,2013,3,2,47071,78
Kurdi Group,2010,4,0,26597,50
Herod the Great,2013,2,59,186845,849
Jordanian Armed Forces,2013,5,30,98584,263
Jund al Urdunn,2012,3,2,32365,80
Names of the Levant,2008,2,0,45901,171
Religion in Jordan,2013,9,5,61838,257
Ministry of Higher Education and Scientific Research (Jordan),2013,2,10,38059,62
Rababah,2014,6,1,32668,46
Geography of Jordan,2008,5,0,57254,166
Al Bawaba,2008,10,1,25204,41
LGBT rights in Jordan,2012,3,14,62748,128
Yarmukian culture,2013,1,2,46857,74
Jordanian occupation of the West Bank,2006,6,0,45095,107
King Abdullah Design and Development Bureau,2009,6,0,28774,43
List of diplomatic missions in Jordan,2013,6,0,98426,213
Hashemites,2012,8,9,50905,132
Line of succession to the Jordanian throne,2011,5,3,56555,175
Corinthium column,2011,2,0,28545,45
Meelad Air,2009,5,1,43528,116
Jordan Dental Association,2009,5,0,26262,38
Raya Jet,2008,9,0,37005,100
Levant,2010,8,5,75481,229
Gharaibeh,2015,2,0,41484,67
Nabataeans,2014,10,21,110307,465
Water politics in the Middle East,2014,2,27,87898,174
Politics of Jordan,2007,2,0,46983,140
Al Resalah Party,2012,12,1,33395,60
1956 in Jordan,2015,2,0,54194,132
Economy of Jordan,2008,8,1,99279,446
Madaba Map,2007,3,0,32681,43
Mecca Mall,2007,3,0,33752,56
Israel%E2%80%93Jordan peace treaty,2008,10,0,91244,290
Scientific Reyada School,2012,12,2,34590,62
Arab Legion,2006,4,0,31203,62
Flag of Amman,2015,3,0,29980,56
Jordan Football Association,2013,5,0,63857,229
Judea and Samaria Area,2009,7,7,67327,170
Petra Roman Road,2010,1,0,30306,57
Nabataeans,2005,11,0,46216,106
Syria Palaestina,2011,7,17,53156,112
Younis Edwan,2009,10,2,28391,43
Younis Edwan,2009,12,2,28234,41
Economy of Jordan,2014,10,65,204801,562
Ministry of Higher Education and Scientific Research (Jordan),2011,10,10,36285,53
List of diplomatic missions of Jordan,2007,6,0,35800,86
Religion in Jordan,2013,10,5,61866,267
Umniah,2007,1,0,29596,48
King Hussein Bin Talal Convention Center,2014,9,0,28105,36
Arab Legion,2008,4,0,36924,86
Herod the Great,2014,11,74,280165,882
Allon Plan,2006,5,0,25850,39
Nabataeans,2014,6,19,110880,470
Ecotourism in Jordan,2014,2,2,25311,31
Arab Federation,2007,7,0,41929,91
Palestine: A Policy,2014,10,14,45663,86
Bethabara,2012,10,5,47698,131
Amman Message,2012,6,8,73287,231
Politics of Jordan,2007,5,0,47643,144
Khaled Mardam Bey,2004,2,0,25563,39
History of Jordan,2012,11,11,114627,466
Jordan Post Company,2013,1,1,32109,45
Daoud Hanania,2009,5,0,47411,56
Parliament of Jordan,2010,6,29,61539,97
MENA ICT Forum,2011,12,1,26629,32
Jordan at the Olympics,2011,8,0,71190,303
Nature reserves in Jordan,2009,8,14,62238,115
List of Jordanians,2008,8,0,34193,52
Gharaibeh,2008,9,1,45018,83
Religion in Jordan,2013,6,5,61607,257
Jordan Academy for Maritime Studies,2014,3,0,35709,80
Mutasarrifate of Jerusalem,2013,1,6,62635,195
Jordan University of Science and Technology,2009,5,8,77078,135
Roman theater (Jordan),2006,12,0,27509,47
Jordan at the 2009 World Championships in Athletics,2013,3,1,66306,250
Jordan Media City,2012,3,3,35093,68
Template:Jordan party stub,2009,3,0,21926,31
Jordanian occupation of the West Bank,2008,11,9,64875,203
Jordanian occupation of the West Bank,2009,2,10,65531,207
Amman National School,2008,8,0,30317,55
Geography of Jordan,2010,7,0,87598,368
Arab Wings,2011,7,1,43115,118
Daoud Hanania,2007,11,0,47108,57
Jordanian Armed Forces,2013,1,30,98636,261
Elections in Jordan,2013,3,1,56757,187
Jordan Kuwait Bank,2007,1,0,29208,51
Jordanian Association for Boy Scouts and Girl Guides,2006,2,0,30166,49
Falcon Turret,2014,10,2,29650,56
Air Universal,2007,1,2,36185,94
Arab Federation,2009,2,0,44301,91
Applied Science University (basketball team),2011,12,3,32107,52
Arab Revolt,2009,10,11,122715,449
Line of succession to the Jordanian throne,2013,12,2,53884,178
Economy of Jordan,2007,2,0,81341,431
Hashemites,2005,7,0,32972,68
Central Bank of Jordan,2006,5,0,26943,39
Prince Rashed Al Khuzai,2014,9,37,130275,77
Bilad al Sham,2007,10,0,31708,69
Gergesa,2014,10,2,33470,70
Royal Wings,2011,5,0,46596,127
Jordan,2006,8,1,157596,478
Mandatory Palestine,2014,4,117,321636,842
Correction centers in Jordan,2008,4,0,26978,42
Al al Bayt University,2010,8,0,53024,168
Jordan University of Science and Technology,2015,2,76,193424,487
Israel%E2%80%93Jordan peace treaty,2010,2,2,117010,468
Line of succession to the Jordanian throne,2009,8,1,51495,154
Jordanian occupation of the West Bank,2005,2,0,42424,113
State Security Court,2014,12,5,32990,38
Gharaibeh,2010,2,0,41845,64
Geography of Jordan,2011,6,0,94998,378
List of tallest buildings in Amman,2009,3,5,43448,75
