filename,year,month,num_citations,file_size,forward_links
List of diplomatic missions in Saudi Arabia,2013,2,3,153537,306
Sultan bin Turki II bin Abdulaziz Al Saud,2014,4,5,37269,60
Saudi Arabia,2006,12,11,217531,774
Transport in Saudi Arabia,2006,7,0,31095,58
Banu Najjar,2008,7,2,68031,390
Uyunid dynasty,2014,4,8,52133,139
Mabahith,2011,6,6,39295,68
Unification of Saudi Arabia,2009,12,0,61163,127
Public holidays in Saudi Arabia,2013,3,0,52490,204
Winston%27s Hiccup,2011,11,2,31488,63
History of the oil industry in Saudi Arabia,2011,6,13,54531,93
LGBT rights in Saudi Arabia,2005,8,0,35805,53
Al Lith,2013,3,0,29844,51
Nuclear program of Saudi Arabia,2009,4,12,50496,125
Banu Alfageer,2010,1,1,66504,388
Jalamid,2009,2,0,26641,40
Nuclear program of Saudi Arabia,2011,10,13,66036,207
Fawza Falih,2014,3,6,31197,58
Najd,2010,7,0,57456,152
Capital Market Authority (Saudi Arabia),2011,2,3,40503,44
Banu Ukhaidhir,2012,1,10,36429,66
Khobar,2010,6,0,48682,118
Banu Hudhayl,2013,3,21,45254,99
Banu %27Amir,2009,12,0,34283,103
Ghamd,2005,8,0,25403,37
Banu %27Amir,2012,4,1,37436,114
Saudi Arabian National Guard,2011,12,3,68103,208
List of governorates of Saudi Arabia,2015,1,0,72136,262
Committee for the Promotion of Virtue and the Prevention of Vice (Saudi Arabia),2013,12,32,110670,266
Basus War,2009,11,0,28508,53
Ottoman return of Mecca 1813,2007,6,0,38486,78
Hasaitic dialect,2011,7,1,50637,140
Sudairi Seven,2014,5,15,75524,200
Royal Saudi Air Defense,2007,5,0,23714,32
Custodian of the Two Holy Mosques,2005,8,0,33966,56
Nabataeans,2011,3,13,74761,201
Banu %27Amir,2014,10,6,53512,213
King Abdulaziz City for Science and Technology,2013,6,16,91024,230
Jeddah,2014,8,49,284203,792
Portal:Saudi Arabia,2014,11,0,91554,208
Al Mansorah,2009,2,0,24966,40
Wadi al Rummah,2012,3,3,49066,149
Wadi Rabigh,2010,11,7,44477,79
Jabrids,2008,3,0,26153,43
.sa,2013,2,1,90301,523
Banu Kinanah,2010,10,27,51019,120
Hira,2014,8,2,91523,421
Saudi Oger,2006,5,0,26330,34
Al Garah,2014,1,0,43905,142
LGBT rights in Saudi Arabia,2014,6,39,138963,335
Al Wehda Club (Mecca),2006,6,0,32375,54
Tihamah,2014,11,11,90799,332
Khobar,2014,4,1,68100,222
Sharif of Mecca,2013,10,1,48184,119
Vehicle registration plates of Saudi Arabia,2011,8,0,54321,201
