filename,year,month,num_citations,file_size,forward_links
Politics of the Sahrawi Arab Democratic Republic,2013,1,0,72675,255
Sahara Press Service,2014,9,6,40581,73
Dougaj,2013,2,3,41173,79
Sahrawi National Council,2006,9,0,49153,152
Free Zone (region),2006,12,14,46320,87
Tifariti,2010,9,27,95355,208
Sahrawi refugee camps,2012,6,30,103850,193
Outline of the Sahrawi Arab Democratic Republic,2015,4,8,102391,225
Sahrawi National Council,2006,2,0,39340,83
Coats of arms of Western Sahara,2005,10,0,30425,37
Sahrawi Arab Democratic Republic,2010,7,13,146463,462
Agounit,2010,12,3,37107,69
Sahrawi National Council,2010,10,0,51565,159
"Zug, Western Sahara",2013,2,25,81190,159
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2013,3,10,63095,161
Polisario Front,2010,5,5,123043,386
International recognition of the Sahrawi Arab Democratic Republic,2014,7,225,417317,374
Outline of the Sahrawi Arab Democratic Republic,2009,12,2,102949,161
Outline of the Sahrawi Arab Democratic Republic,2008,7,0,91690,118
Coats of arms of Western Sahara,2014,10,1,60792,172
Mijek,2013,5,13,73458,151
People%27s Liberation Army Museum,2013,3,1,26864,36
Sahrawi Youth Union,2014,1,11,57320,115
Polisario Front,2006,12,3,98189,303
Political status of Western Sahara,2013,8,403,645522,751
Tifariti,2011,11,31,101148,216
Coats of arms of Western Sahara,2014,12,1,60798,172
Polisario Front,2004,11,0,34972,69
Polisario Front,2013,3,24,134084,424
Agounit,2007,7,0,28004,52
Political status of Western Sahara,2010,5,95,239643,456
Sahrawi National Council,2007,6,0,49847,154
"Zug, Western Sahara",2009,10,1,28183,44
Sahrawi refugee camps,2011,7,25,83911,136
Former members of the Polisario Front,2009,1,37,58111,96
Sahrawi Arab Democratic Republic,2010,8,13,146710,461
International recognition of the Sahrawi Arab Democratic Republic,2012,5,62,202841,292
Sahrawi Arab Democratic Republic,2005,3,0,47493,48
Coats of arms of Western Sahara,2011,1,0,46892,133
Dougaj,2013,4,3,42179,85
Coats of arms of Western Sahara,2015,4,1,63087,177
Sahrawi Arab Democratic Republic,2009,6,12,150401,464
Political status of Western Sahara,2010,2,78,252784,474
Polisario Front,2004,2,0,32419,44
Sahrawi peseta,2013,10,0,54571,207
Sahrawi refugee camps,2009,2,2,45660,89
Polisario Front,2012,2,26,135681,411
Tifariti,2012,11,33,112525,256
