filename,year,month,num_citations,file_size,forward_links
Extreme points of Estonia,2007,2,0,39116,100
Muinasmaa,2010,6,0,27441,46
%C3%84rip%C3%A4ev,2008,8,0,41106,38
Flag of the Estonian Soviet Socialist Republic,2005,10,0,36568,58
Liberalism in Estonia,2005,8,0,45374,149
Estonian Rescue Board,2010,9,0,27764,44
Baltic Way,2013,12,58,185370,600
Livonia,2006,2,0,43799,116
Estonian anti German resistance movement 1941%E2%80%9344,2009,2,8,42454,92
Mustjala Parish,2009,9,0,33907,59
List of rulers of Estonia,2006,1,0,103730,609
List of Estonians,2003,5,0,23358,33
Bronze Night,2008,12,123,192246,391
Meredessantpataljon,2009,12,9,45029,83
Estonian Lutheran Association of Peace,2006,8,0,25289,46
Latvian War of Independence,2011,2,9,99164,267
Setos,2007,1,0,36155,71
Kalamaja cemetery,2007,10,0,33335,59
Raadi cemetery,2013,5,0,44421,130
Extreme points of Estonia,2009,4,0,46704,109
Digital terrestrial television in Estonia,2009,2,4,32619,67
K%C3%B5rboja peremees,2012,1,0,27989,50
Kuperjanov%27s Partisan Battalion,2007,6,0,25835,42
Baltic Assembly,2014,1,1,49264,82
Kama (food),2012,6,1,31716,56
Livonian Rhymed Chronicle,2012,5,1,35611,66
Estonian Land Forces,2010,2,1,94095,244
Governorate of Estonia,2010,11,6,77953,260
Estonian National Council in Sweden,2008,11,1,29203,42
Singing Revolution,2012,10,6,131788,554
Greater Finland,2005,7,0,31730,62
Bishopric of Dorpat,2007,9,1,49096,184
Airest,2008,7,0,31896,57
Mart Nutt,2014,8,1,32132,57
Toompea,2007,5,0,31937,68
Governorate of Livonia,2012,4,5,87368,315
Russians in Estonia,2012,5,28,99263,322
Livonian Rhymed Chronicle,2011,8,1,35985,64
ESTDCU,2009,10,0,26735,40
Rural parliament,2014,11,5,38459,61
Hiired tuules,2011,5,0,26965,44
List of German exonyms for places in Estonia,2006,6,0,50568,349
Bronze Night,2009,3,128,196324,394
Capitulation of Estonia and Livonia,2010,12,28,71873,145
Estonia%E2%80%93Russia relations,2012,1,107,233568,561
Ingvar,2009,8,3,46512,203
Serov Instructions,2012,3,4,36482,66
Government of Estonia,2011,3,0,69694,273
Duchy of Estonia (1561%E2%80%931721),2010,8,2,65878,161
Autonomous Governorate of Estonia,2010,3,0,41173,92
Ungannians,2007,11,3,34058,89
ISO 3166 2:EE,2009,8,1,83303,701
List of diplomatic missions of Estonia,2008,6,0,51841,128
Estonians,2010,6,18,75204,169
Telecommunications in Estonia,2006,9,0,39101,118
Populated places in Estonia,2011,7,1,67367,229
Erna Raid,2013,4,14,224980,406
Index of Estonia related articles,2011,2,0,42879,84
Forest Brothers,2013,6,33,141640,458
ISO 3166 2:EE,2006,3,0,26949,45
Freikorps in the Baltic,2010,7,6,49259,112
100 great Estonians of the 20th century,2015,3,5,36888,117
Estonian Olympic Committee,2011,11,6,70612,194
AS Starman,2013,3,0,31202,64
Geography of Estonia,2009,7,0,60511,170
"Mees, kes teadis ussis%C3%B5nu",2010,6,0,28496,47
Russians in Estonia,2015,4,32,123891,351
Gammalsvenskby,2008,12,0,45873,102
Neiok%C3%B5s%C3%B5,2010,10,0,31229,54
Estonian Song Festival,2012,12,5,52057,157
Nagu merelaine,2015,3,2,47594,146
Kingdom of Livonia,2012,5,3,37795,67
Ungannians,2010,4,5,36972,81
Magnetic Band,2010,5,0,29815,60
Kuperjanov%27s Partisan Battalion,2007,10,1,27358,50
Estonian Afghanistan Contingent,2015,1,4,37485,63
Estonia,2004,4,0,108757,322
Jogentagana,2009,3,0,29576,58
