filename,year,month,num_citations,file_size,forward_links
Kingdom of Whydah,2010,6,3,37465,69
Kingdom of Whydah,2011,3,4,38020,62
List of rulers of the Yoruba state of Sabe,2010,9,0,26655,47
"Beninese parliamentary election, 2003",2013,1,1,44750,129
List of rulers of the Gurmanche state of Jugu,2005,10,0,27041,47
Zircon Airways Benin,2005,10,0,31975,78
Aero Benin,2013,3,10,45074,126
Roman Catholic Diocese of Abomey,2007,12,0,26700,43
Trans Air Benin,2005,8,0,30975,81
Yorubaland,2011,3,8,61777,222
Communes of Benin,2008,1,1,57363,222
Telephone numbers in Benin,2010,7,0,38056,113
CFA franc,2008,2,0,62489,227
Outline of Benin,2011,11,2,97404,294
History of Benin,2010,5,1,47580,133
Coat of arms of Benin,2009,5,2,50582,142
GS Telecom,2009,1,0,29286,60
Politics of Benin,2006,9,0,67304,244
Ovonramwen,2013,6,3,29689,42
List of rulers of the Bariba state of Kandi,2007,1,0,28119,48
Kingdom of Whydah,2008,7,0,27577,45
Transport in Benin,2011,5,6,55467,173
Benin at the Olympics,2012,6,0,63519,297
Politics of Benin,2004,4,0,35932,108
Roman Catholic Diocese of Kandi,2008,2,0,30028,49
Gangb%C3%A9 Brass Band,2013,8,0,30793,57
Geography of Benin,2013,2,2,65124,266
Africa Rice Center,2013,12,4,46580,104
Institut national de la statistique et de l%27analyse %C3%A9conomique,2008,6,0,26873,41
Republic of Dahomey,2009,3,0,38148,71
CFA franc,2003,4,0,31822,45
List of rulers of the Bariba state of Kwande,2005,7,0,29887,71
List of rulers of the Fon state of Alada,2005,9,0,37608,102
Hope Force,2007,9,1,32560,76
List of rulers of the Gurmanche state of Jugu,2005,7,0,26684,45
Choukachou,2009,11,1,27308,50
Mus%C3%A9e en Plein Air de Parakou,2009,1,1,29541,46
List of rulers of the Fon state of Savi Hweda,2005,1,0,27002,52
History of Benin,2005,8,0,31670,77
List of diplomatic missions of Benin,2009,8,0,57973,149
List of colonial governors of Dahomey,2005,3,0,56732,260
Cotonou Central Mosque,2009,5,0,26865,48
Benin%E2%80%93China relations,2012,10,2,61231,239
List of colonial governors of Dahomey,2007,11,0,56962,261
History of Benin,2006,6,0,44178,152
Movement for Development and Solidarity,2007,11,0,32031,65
The Greens (Benin),2007,12,0,31999,67
African Movement for Development and Progress,2005,9,0,31036,65
Ozolua,2007,12,0,26454,47
Cadjehoun Airport,2012,3,1,44135,84
Demographics of Benin,2009,12,0,58453,198
Roman Catholicism in Benin,2005,8,0,25640,36
Movement for Development by Culture,2008,8,0,34261,74
Ketu (Benin),2008,2,1,25548,40
Rugby union in Benin,2009,8,0,52778,210
Union for the Nation,2010,7,0,32896,69
Mineral industry of Benin,2013,6,1,38417,90
Union for Democracy and National Solidarity,2005,11,0,31402,64
Alfred Am%C3%A9d%C3%A9e Dodds,2011,11,0,33404,67
List of diplomatic missions in Benin,2011,1,1,52575,121
Roman Catholic Archdiocese of Parakou,2007,5,0,27166,41
Demographics of Benin,2004,10,0,29515,47
