filename,year,month,num_citations,file_size,forward_links
Flag of Samoa,2008,8,0,50722,107
Outline of Samoa,2010,3,3,87868,217
Roman Catholic Archdiocese of Samoa Apia,2006,11,0,33514,95
Samoan crisis,2015,3,2,63438,131
Fa%27amatai,2011,11,21,105360,193
Limalama,2009,8,2,32646,51
Flag of Samoa,2013,3,0,53423,123
Samoa,2005,11,0,95672,262
Herbert Ernest Hart,2014,2,34,100855,205
Samoa,2005,7,0,82766,197
Fagogo,2009,3,0,21776,27
Greg Urwin,2011,11,19,113760,232
Fa%27a Samoa,2007,3,0,25389,41
Western Samoan pound,2011,7,0,44801,158
Transport in Samoa,2009,7,0,33341,83
Mana,2009,4,1,47075,152
Lloyd Osbourne,2006,5,0,26966,43
Fa%27amatai,2008,8,0,21981,27
Ama (title),2010,8,14,41806,35
Mana,2012,11,7,57351,163
Mulifanua,2009,11,2,32977,52
Limalama,2007,3,0,32321,56
Minister of Foreign Affairs (Samoa),2015,1,0,23735,37
Samoa,2007,2,2,125760,333
Virgin Cove,2010,4,0,24407,39
.ws,2014,12,0,70011,415
Samoan t%C4%81l%C4%81,2008,6,6,66330,200
Coming of Age in Samoa,2006,11,0,30494,48
List of political parties in Samoa,2013,5,3,47934,125
History of Samoa,2013,5,10,80115,241
The People%27s Party (Samoa),2010,11,6,33391,52
Mana,2014,10,18,65795,114
Politics of Samoa,2009,12,0,58124,134
Flag of Samoa,2006,2,0,34880,39
14th Samoan Parliament,2009,11,8,50425,113
Malietoa,2008,2,14,67379,110
Treaty of Berlin (1889),2010,2,0,28449,48
Mana,2010,8,4,51777,172
Samoa,2003,2,0,54569,45
Tripartite Convention,2010,2,16,47674,90
Samoan Conservative Progressive Party,2006,7,0,31999,66
Malietoa,2010,12,5,60558,85
German Samoa,2010,4,17,63637,118
National Bank of Samoa,2013,3,0,32509,59
Siege of Apia,2014,7,11,52096,102
Samoan Civil War,2009,10,0,34318,72
Law enforcement in Samoa,2012,6,0,36201,80
Thomas Andrew (photographer),2010,4,2,43999,81
Samoan crisis,2014,5,2,63349,130
Flag of Samoa,2011,4,0,52411,106
Ali%CA%BBi,2013,3,5,46458,121
Coming of Age in Samoa,2008,12,15,46346,62
Transport in Samoa,2003,8,0,22797,33
Central Bank of Samoa,2013,2,3,65337,261
Template:Samoa party stub,2010,11,0,30925,51
