filename,year,month,num_citations,file_size,forward_links
Vis pistol,2012,10,4,54006,116
List of Ambassadors of the United Kingdom to Poland,2009,11,7,83224,264
Fauna of Poland,2014,7,1,42460,81
Lublin Upland,2011,5,0,28860,54
Gromada,2009,11,0,28669,65
Portal:Poland,2010,4,0,102560,289
Katowice International Fair,2010,12,0,29503,48
Czochralski process,2008,6,8,48305,88
Alexandre Koj%C3%A8ve,2008,11,4,57171,144
Polish Mint,2013,3,3,35774,68
K 202,2015,4,0,33456,53
FSC Star,2006,9,0,27204,39
List of Polish nobility coats of arms images,2010,11,0,211604,346
RTCN Bia%C5%82ystok (Krynice),2011,2,4,49865,81
Military Gendarmerie (Poland),2009,4,0,32671,55
Project Riese,2014,8,18,101201,170
Teutonic Order,2006,7,7,108306,388
Index Copernicus,2011,12,0,24840,51
Korchak culture,2012,6,1,31290,57
Sierpinski number,2004,3,0,27533,37
Czochralski process,2007,11,7,41697,87
War crimes in occupied Poland during World War II,2010,9,188,357165,965
Poles,2006,7,22,59459,124
List of coats of arms of Polish nobility,2010,3,0,73715,298
AHS Krab,2011,3,0,44178,127
Czochralski process,2014,12,12,67700,130
Ewa reactor,2008,7,0,27979,57
War crimes in occupied Poland during World War II,2013,1,193,362837,982
Ministry of Agriculture and Rural Development (Poland),2014,8,1,59346,160
Poles,2011,5,55,164996,540
Blue Police,2009,3,20,67107,124
Sierpinski triangle,2006,4,0,46772,61
Temple of Divine Providence,2010,3,0,51816,181
Voivodeship sejmik,2011,10,3,40805,94
Lustration in Poland,2010,9,8,36883,46
Roman Catholic Diocese of Drohiczyn,2009,4,0,34111,55
UOP Instruction Number 001592,2006,10,0,23639,37
The Faithful River,2013,3,0,29083,52
Meteor (rocket),2005,10,0,26721,42
Polish notation,2007,6,0,38932,56
War crimes in occupied Poland during World War II,2014,4,216,472211,1300
%C5%81an,2007,2,0,33355,72
Territorial changes of the Baltic states,2008,10,1,55348,176
Constitutional Tribunal (Poland),2007,5,0,45998,126
Warsaw University of Technology,2011,8,7,67377,167
Sport in Poland,2006,5,0,31543,47
Bo%C5%BCy Dar transmitter,2013,9,0,30105,46
Polish Sportspersonality of the Year,2010,9,0,54998,261
Polonium,2011,4,70,261590,633
Military Information Services (Poland),2008,3,0,33753,76
PZL Kania,2008,3,0,43528,105
Meteor (rocket),2005,2,0,26043,38
Auschwitz Cross,2009,11,1,31848,58
Sierpinski number,2013,12,2,66879,265
Economy of Poland,2006,8,0,75421,304
God%27s Playground,2013,3,3,41099,72
Sport in Poland,2006,6,0,30957,47
Jestem,2011,9,3,34665,64
Voivodeship,2011,6,4,132125,718
MERA 300,2008,1,0,33945,55
FSO Warszawa,2007,10,0,32645,56
Sejmik,2005,2,0,27267,56
Khorovod,2011,3,0,36678,81
Timeline of Polish history,2010,3,0,89878,407
Poland and weapons of mass destruction,2005,12,0,39606,121
Teutonic Order,2008,2,22,126568,469
FSC Star,2012,6,1,40855,66
Jagiellonian University,2006,5,0,74638,240
Raszyn radio transmitter,2006,9,0,26446,33
CWS T 1,2013,3,0,34091,78
Fiat 126,2010,3,5,81951,268
Wilno Voivodeship (1926%E2%80%9339),2005,9,0,38372,103
RTCN Suwa%C5%82ki (Krzemianucha),2013,9,0,39630,114
PT 91 Twardy,2013,4,20,124307,313
Velykyi Khodachkiv,2012,4,4,36156,72
Jagiellonian University,2005,10,0,70257,219
Cross of Merit for Bravery (Poland),2007,8,0,36594,76
Warsaw radio mast,2012,6,0,77998,211
