filename,year,month,num_citations,file_size,forward_links
Agostinho Neto Airport,2014,4,0,36088,58
Francisco Mendes International Airport,2008,3,2,38590,58
"Cape Verdean presidential election, 2006",2015,2,0,42588,99
Movement for Democracy (Cape Verde),2005,12,0,36621,75
Demographics of Cape Verde,2012,7,1,70146,241
Francisco Mendes International Airport,2015,1,0,34457,53
Cape Verdean passport,2012,5,0,80150,353
List of lighthouses in Cape Verde,2009,4,0,45514,60
African Party for the Independence of Guinea and Cape Verde,2008,5,16,80312,229
Temas Cabo verdianos,2007,1,0,26257,51
Politics of Cape Verde,2008,7,3,76295,291
History of Cape Verde,2013,12,3,85957,294
Roman Catholicism in Cape Verde,2006,4,0,35914,98
Cape Verde type hurricane,2011,10,7,65257,186
Ces%C3%A1ria %C3%89vora Airport,2006,10,0,31337,52
List of diplomatic missions of Cape Verde,2011,2,0,60629,160
Economy of Cape Verde,2002,2,0,30711,55
Cabo Verde Express,2010,8,0,45247,120
Index of Cape Verde related articles,2010,4,0,29779,58
List of heads of state of Cape Verde,2012,4,0,81470,296
Demographics of Cape Verde,2012,6,1,69957,239
Media of Cape Verde,2009,8,0,36108,79
Democratic Alliance for Change,2015,2,1,32623,62
Geography of Cape Verde,2013,6,2,117394,364
Cape Verde,2005,12,0,107232,199
Roman Catholic Diocese of Santiago de Cabo Verde,2011,9,0,39435,58
Cape Verde type hurricane,2013,4,8,68960,198
Cape Verdeans in Senegal,2012,2,5,38093,59
Cape Verdean escudo,2014,6,19,87960,235
Democratic Alliance for Change,2006,4,0,31965,70
Cabo Verdean Armed Forces,2007,5,0,38613,114
Elections in Cape Verde,2007,1,0,57988,186
African Party for the Independence of Guinea and Cape Verde,2012,4,21,85403,213
Jornal O Cidad%C3%A3o,2013,8,0,29228,52
Jews of Bilad el Sudan,2006,12,10,71798,179
.cv,2010,11,0,66764,400
Banco Inter Atl%C3%A2ntico,2008,6,0,28701,49
Halcyonair,2008,2,1,34135,86
Modernize S%C3%A3o Vicente Movement,2009,1,0,32579,65
African Party for the Independence of Guinea and Cape Verde,2005,10,0,52772,146
Bolsa de Valores de Cabo Verde,2008,11,0,40897,117
Demographics of Cape Verde,2013,7,2,72467,237
Cape Verdean diaspora,2014,6,0,32447,83
Cape Verdean Ivorian,2011,5,1,28124,51
Cape Verdean escudo,2006,5,0,50593,138
Cape Verdean Cuban,2013,3,4,69214,316
List of Cape Verdeans,2006,11,0,30124,58
Politics of Cape Verde,2005,11,0,42910,128
List of colonial governors of Cape Verde,2008,6,0,101951,464
Cidade Velha,2008,10,0,37502,60
.cv,2009,3,0,64261,393
Cidade Velha,2013,5,3,49399,72
Cape Verde type hurricane,2007,12,0,41448,136
Cabo Verdean Armed Forces,2014,5,4,57042,171
Inter Islands Airlines,2007,7,0,26932,43
Demographics of Cape Verde,2006,1,0,43976,116
List of diplomatic missions of Cape Verde,2008,7,0,41654,81
Pal%C3%A1cio Presidencial,2009,2,0,28383,51
Ces%C3%A1ria %C3%89vora Airport,2007,2,0,31928,50
Cape Verdean escudo,2010,4,0,79200,221
Outline of Cape Verde,2009,3,0,81590,207
University of Cape Verde,2011,6,0,30803,56
History of Cape Verde,2006,4,2,50756,136
List of diplomatic missions of Cape Verde,2007,11,0,40214,77
Terra Nova (newspaper),2007,1,0,28286,48
Cabo Verde Express,2011,5,0,45530,123
"Maio, Cape Verde (municipality)",2011,2,3,38431,68
History of Cape Verde,2003,10,0,32341,37
List of Cape Verdeans,2013,9,0,57199,222
Inter Islands Airlines,2005,11,0,32254,78
Effie M. Morrissey,2013,7,5,84636,240
Demographics of Cape Verde,2012,12,2,72567,241
Economy of Cape Verde,2004,7,0,31463,62
Social Democratic Party (Cape Verde),2008,1,0,33683,67
Lan%C3%A7ados,2005,12,0,27715,56
Cape Verdean diaspora,2010,2,0,32642,81
Cabo Verdean Armed Forces,2009,7,0,48515,142
R%C3%A1dio Barlavento,2010,8,0,30743,64
R%C3%A1dio Barlavento,2008,2,0,28074,51
Transport in Cape Verde,2015,2,1,71811,249
Angola%E2%80%93Cape Verde relations,2009,4,2,40439,89
Regions of Cape Verde,2009,8,0,23775,44
Jews of Bilad el Sudan,2009,12,25,84772,195
Telecommunications in Cape Verde,2003,8,0,23400,37
Politics of Cape Verde,2009,9,3,76261,287
List of heads of state of Cape Verde,2009,11,0,40770,69
.cv,2006,4,0,64239,394
Federa%C3%A7%C3%A3o Caboverdiana de Atletismo,2013,6,6,81585,172
Cape Verde type hurricane,2012,8,8,69556,205
Cidade Velha,2008,7,0,37695,58
R%C3%A1dio Clube do Mindelo,2013,1,0,29112,55
LGBT rights in Cape Verde,2014,12,4,53655,151
History of Cape Verde,2013,1,3,83734,289
Trade Unions of Cape Verde Unity Centre,2008,8,0,33933,57
National symbols of Cape Verde,2008,8,0,38488,43
Islam in Cape Verde,2010,7,3,38700,114
R%C3%A1dio Clube do Mindelo,2007,6,0,28499,57
National Assembly (Cape Verde),2014,6,0,59008,177
S%C3%A3o Filipe Airport,2011,5,0,36684,60
.cv,2004,11,0,36283,36
Economy of Cape Verde,2014,1,11,81108,239
Cape Verdean American,2008,7,3,47439,137
Modernize S%C3%A3o Vicente Movement,2009,8,0,35271,70
"Boa Vista, Cape Verde (municipality)",2011,11,3,40133,69
List of Cape Verdeans,2014,10,0,57055,246
O dialecto crioulo de Cabo Verde,2013,3,0,30346,57
Cape Verde,2015,3,51,346800,1028
S%C3%A3o Filipe Airport,2009,3,0,34062,56
Pregui%C3%A7a Airport,2012,6,0,36567,55
Geography of Cape Verde,2010,8,0,78680,320
O mar na Lajinha,2015,2,0,27626,49
Islam in Cape Verde,2007,5,1,36517,105
Maio Airport,2014,1,0,39833,76
Geography of Cape Verde,2008,1,0,45708,159
National Assembly (Cape Verde),2009,8,0,53499,172
"Mosteiros, Cape Verde",2010,11,0,35178,55
Red Cross of Cape Verde,2009,6,0,23234,29
Effie M. Morrissey,2008,1,2,51084,137
Cape Verde type hurricane,2015,4,8,71167,203
A Semana,2008,9,0,28745,52
Agostinho Neto Airport,2013,8,0,35871,60
List of colonial governors of Cape Verde,2010,8,0,84915,70
Cabo Verde: Viagem pela hist%C3%B3ria das ilhas,2006,12,0,29004,54
Demographics of Cape Verde,2010,4,0,71302,239
Politics of Cape Verde,2012,8,4,80218,290
Cassard expedition,2011,6,0,34989,85
Bolsa de Valores de Cabo Verde,2007,10,0,28391,39
Cabo Verde Express,2012,9,3,48233,128
"Maio, Cape Verde (municipality)",2014,3,4,45814,108
Cape Verdean American,2010,3,6,53052,148
List of heads of state of Cape Verde,2008,9,0,41347,81
Politics of Cape Verde,2008,1,3,74116,170
Cachupa,2006,12,0,24832,34
Roman Catholic Diocese of Santiago de Cabo Verde,2011,1,0,39148,58
Cidade Velha,2007,3,0,39666,90
Raul Pires Ferreira Chaves,2012,11,0,36136,65
Roman Catholic Diocese of Santiago de Cabo Verde,2008,5,0,38318,55
African Party for the Independence of Guinea and Cape Verde,2005,11,0,52615,144
Economy of Cape Verde,2007,10,1,32148,50
Movement for Democracy (Cape Verde),2011,8,0,38386,76
Roman Catholicism in Cape Verde,2006,9,0,38268,109
Trade Unions of Cape Verde Unity Centre,2007,4,0,29903,49
African Party for the Independence of Guinea and Cape Verde,2007,6,9,63915,171
Democratic Renewal Party (Cape Verde),2006,4,0,32195,72
List of heads of state of Cape Verde,2008,1,0,39865,75
Francisco Mendes International Airport,2008,7,2,40603,62
History of Cape Verde,2013,2,3,83331,285
"Maio, Cape Verde (municipality)",2009,2,3,37941,66
Cape Verde,2005,10,0,103463,189
Modernize S%C3%A3o Vicente Movement,2009,12,0,36505,77
LGBT rights in Cape Verde,2010,5,2,45088,139
Outline of Cape Verde,2009,4,0,84237,221
