filename,year,month,num_citations,file_size,forward_links
Darod,2009,7,11,85653,208
Waaq,2005,11,0,29276,59
Somaliland University of Technology,2009,11,3,35900,63
Majeerteen,2012,5,15,49991,135
Hargeisa International Airport,2012,5,3,47039,79
Issa (clan),2011,1,5,39258,83
Somali Navy,2012,3,1,30580,49
Isaaq,2013,12,13,52893,131
Puntland,2004,10,0,64523,231
Somaliland,2002,9,0,43465,36
Somali Armed Forces,2014,9,167,351390,806
Maandere,2006,2,0,24126,36
Fakr ad Din Mosque,2013,6,0,35975,69
Flag of Somalia,2005,8,0,37141,41
Bardera Polytechnic,2015,4,0,65606,133
Demographics of Somalia,2009,8,5,82820,348
Warsangali,2005,11,0,28300,51
List of members of the Somali Transitional Federal Parliament,2007,11,3,61091,133
Zeila,2007,9,6,39961,98
Adale,2013,11,2,35363,56
Cabinet of Somalia,2013,3,13,55025,94
Ahmad ibn Ibrahim al Ghazi,2015,3,22,76187,127
Piracy in Somalia,2014,10,307,620933,1254
Benadir,2014,9,1,29602,56
History of Somalia,2007,1,7,183034,577
British Somaliland,2011,2,21,99579,346
History of Somalia (1991%E2%80%932006),2006,6,5,36131,53
Puntland,2010,11,55,186279,698
Flag of Somaliland,2014,4,3,63710,182
Flag of Somalia,2014,9,6,70804,194
Transport in Somalia,2012,5,4,63669,258
Politics of Somalia,2007,5,4,93572,312
Soomaaliyeey toosoo,2005,2,0,30520,34
Somali Civil War,2009,9,9,75956,191
Prime Minister of Somalia,2008,7,0,50642,174
2009 African Union base bombings in Mogadishu,2013,2,5,58809,169
Radio Gaalkacyo,2010,6,0,28274,50
Outline of Somaliland,2009,6,5,86731,186
Puntland State University,2007,11,0,28332,51
Parliament of Somaliland,2009,8,0,39369,90
Yusuf Mahamud Ibrahim,2010,7,0,27599,54
Ras Kamboni Brigades,2010,2,4,46181,154
List of Presidents of Somaliland,2011,2,4,70057,239
Majeerteen,2005,12,0,30093,63
Telcom,2011,10,0,32731,70
Isaaq,2011,4,9,42588,100
Somali National Movement,2012,1,4,59311,62
Western Somali Liberation Front,2004,8,0,26766,47
Mareeg,2014,12,3,33901,56
Adal Sultanate,2013,6,24,120549,355
For Justice and Development,2005,11,0,36109,76
Sheikh Hassan Barsane,2009,8,0,27363,34
Adal Sultanate,2009,5,7,41837,85
Irir Samaale,2009,10,2,30684,52
