filename,year,month,num_citations,file_size,forward_links
List of Roman Catholic dioceses in El Salvador,2007,8,0,26458,43
List of television stations in Latin America,2010,11,0,89504,251
Real Audiencia of Guatemala,2013,3,1,50180,150
Air Force of El Salvador,2015,1,3,50577,103
Salvadoran real,2013,4,0,26597,44
El Mozote massacre,2010,2,13,68883,113
Plus Ultra Brigade,2010,6,0,27578,55
Renewal Movement,2011,7,1,31678,63
Federal Republic of Central America,2008,10,2,67956,156
Coffee production in El Salvador,2013,4,6,83888,236
Maya civilization,2007,4,9,153769,584
Torre Futura,2011,10,0,22214,26
Maya civilization,2007,12,17,165998,621
Central de Trabajadores Democr%C3%A1ticos,2008,12,0,28566,46
El Mozote massacre,2007,3,3,54352,97
El Salvador,2013,3,87,343089,784
Mesoamerica,2014,6,29,241543,918
Salvadoran Civil War,2007,8,6,59639,139
History of the Jews in El Salvador,2013,9,0,75428,303
Abortion in El Salvador,2009,12,5,67575,273
Legislative Assembly of El Salvador,2010,11,0,41627,78
Agust%C3%ADn Garc%C3%ADa Calder%C3%B3n,2012,2,1,30269,42
Transport in El Salvador,2009,12,2,36077,60
Cathedral of Santa Ana (El Salvador),2009,5,0,31196,62
Federal Republic of Central America,2013,11,6,99319,252
Renewal Movement,2006,4,0,32142,73
History of El Salvador,2006,12,0,61316,179
El Mozote massacre,2013,2,24,88029,125
Democratic Change (El Salvador),2006,4,0,33852,75
History of the west coast of North America,2013,5,28,118171,384
Comando Especial Anti Terrorista,2014,5,0,31573,56
El Mozote massacre,2007,2,3,54292,94
Universidad Gerardo Barrios,2010,10,0,28888,45
%C3%93scar Osorio,2013,2,0,50567,169
Federal Republic of Central America,2005,3,0,48740,118
German School of San Salvador,2011,12,0,31000,54
Flag of El Salvador,2014,3,0,68776,197
List of television stations in Latin America,2006,9,0,58285,115
Chapultepec Peace Accords,2004,12,0,25898,41
Armed Forces of El Salvador,2012,10,2,54215,153
Externado San Jos%C3%A9,2014,10,0,32878,61
Federal Republic of Central America,2007,2,1,59495,155
Atlacatl Battalion,2007,3,0,27911,44
List of television stations in Latin America,2005,5,0,26251,53
Salvador (book),2015,3,0,37563,97
Armed Forces of El Salvador,2006,11,0,35165,70
Municipalities of El Salvador,2012,5,0,67418,359
Salvadoran Departments by HDI,2011,8,1,36521,80
Liceo Salvadore%C3%B1o,2008,10,0,28220,47
Torre Cuscatl%C3%A1n,2009,2,0,32258,51
Air Force of El Salvador,2013,10,7,60049,110
Col%C3%B3n (currency),2005,2,0,24713,41
List of television stations in Latin America,2008,9,0,56335,113
History of the west coast of North America,2015,3,29,119778,391
Flag of El Salvador,2008,2,0,52304,123
Recurso de amparo,2010,11,17,72741,295
Maya civilization,2013,4,34,241158,851
Federal Republic of Central America,2012,9,4,87140,180
Telecommunications in El Salvador,2004,10,0,24048,40
Flag of El Salvador,2008,5,0,52431,120
United Nations Security Council Resolution 920,2010,4,1,56699,160
Farabundo Mart%C3%AD,2014,6,1,63249,214
List of earthquakes in El Salvador,2010,4,4,46651,70
Communist Party of El Salvador,2006,9,0,31323,49
Renewal Movement,2007,9,0,31994,69
List of Salvadorans,2006,7,0,37687,113
President of El Salvador,2006,10,0,60803,388
History of El Salvador,2004,7,0,39884,66
Federal Republic of Central America,2006,12,1,56444,145
Revolutionary Government Junta of El Salvador,2008,4,0,32408,73
Flag of El Salvador,2008,11,0,66736,142
List of Salvadorans,2014,1,0,36393,115
Willie Maldonado,2012,2,0,39337,41
%C3%93scar Osorio,2006,1,0,30411,55
Captaincy General of Guatemala,2011,12,5,62391,203
Maya civilization,2011,8,25,205869,719
Template:ElSalvador struct stub,2010,11,0,30639,51
Salvadoran passport,2007,11,0,109661,399
United Nations Security Council Resolution 791,2012,5,0,53993,145
Template:ElSalvador struct stub,2011,6,0,31026,48
Gonzalo de Alvarado,2010,11,2,84628,67
Torre Cuscatl%C3%A1n,2012,10,0,31980,48
List of Salvadorans,2013,1,0,36611,116
Club de Radio Aficionados de El Salvador,2009,7,1,32929,61
National Coalition Party (El Salvador),2015,3,7,53029,84
Farabundo Mart%C3%AD,2015,2,4,68476,224
Economy of El Salvador,2008,12,0,89254,391
Timeline of San Salvador,2014,12,18,76469,172
List of diplomatic missions in El Salvador,2013,2,0,52655,98
United Nations Security Council Resolution 729,2012,8,2,57222,151
National Coalition Party (El Salvador),2008,1,0,36247,80
Cuzcatlan,2008,6,0,40557,62
Cuzcatlan,2007,8,0,36998,58
"San Jose Ojos de Agua, El Salvador",2010,11,0,45441,52
Renewal Movement,2008,11,0,31499,66
Portal:El Salvador,2007,2,0,79102,125
List of Salvadoran Americans,2007,9,4,41124,140
Legislative Assembly of El Salvador,2010,6,0,41795,77
El Salvador: Another Vietnam,2012,9,1,31698,49
"Salvadoran legislative election, 2009",2009,10,4,55324,141
Pipil people,2012,1,5,79082,271
Salvadoran col%C3%B3n,2007,9,0,32626,47
List of television stations in Latin America,2006,2,0,36937,104
Maya civilization,2002,11,0,49803,75
Atlacatl,2006,11,0,25164,45
Politics of El Salvador,2004,12,0,42296,78
Juan Aberle,2013,9,0,29287,60
Geography of El Salvador,2004,10,0,27785,50
Mesoamerica,2007,7,12,188745,783
Consuelo de Saint Exup%C3%A9ry,2013,2,9,62266,149
Roman Catholic Archdiocese of San Salvador,2009,6,0,35203,68
Pipil people,2014,4,6,95045,321
Recurso de amparo,2011,10,17,73634,302
Mesoamerica,2003,9,0,37534,45
Party of Salvadoran Workers,2008,6,0,28602,46
Chapultepec Peace Accords,2006,1,0,25957,44
Radio Venceremos,2012,10,0,28611,56
List of diplomatic missions in El Salvador,2012,11,0,52329,98
Col%C3%B3n (currency),2013,6,0,36103,98
Transport in El Salvador,2011,12,3,46182,118
%C3%93scar Osorio,2006,3,0,27316,46
Salvadoran Army,2014,12,11,98488,218
.sv,2007,5,0,66565,402
Col%C3%B3n (currency),2013,2,0,35424,105
C%C3%ADrculo Literario Xibalb%C3%A1,2014,3,0,29825,47
Organizaci%C3%B3n Democr%C3%A1tica Nacionalista,2014,3,19,46271,66
Externado San Jos%C3%A9,2005,12,0,26022,43
Central America 4 passport,2010,12,0,86190,406
Coffee production in El Salvador,2010,11,6,82947,238
List of diplomatic missions of El Salvador,2009,1,0,60390,159
Economy of El Salvador,2012,5,3,90059,378
Economy of El Salvador,2004,9,0,48826,112
Legislative Assembly of El Salvador,2012,4,0,56623,139
United States Ambassador to El Salvador,2011,11,1,85102,345
El Museo Aja,2013,2,0,30173,51
United States Ambassador to El Salvador,2012,6,1,83793,333
Chapultepec Peace Accords,2005,3,0,25703,42
El Salvador,2015,3,116,410555,996
Republican People%27s Party (El Salvador),2007,7,0,34069,73
Geography of El Salvador,2008,3,0,53725,149
Federal Republic of Central America,2004,12,0,47283,88
Pipil people,2010,2,3,73991,262
Scouting and Guiding in El Salvador,2007,2,0,29102,48
Salvadoran Democratic Front,2009,12,0,28557,49
Francisco Pineda (environmentalist),2012,5,3,31166,40
History of the west coast of North America,2011,11,26,115066,388
Mesoamerica,2014,7,29,241631,918
Salvadoran Army,2009,7,8,68515,134
El Salvador,2005,9,0,103487,312
Politics of El Salvador,2014,6,0,57251,187
History of the west coast of North America,2010,7,25,112615,386
Christian Force,2009,8,0,31520,64
United States Ambassador to El Salvador,2009,10,1,80279,329
Transportes A%C3%A9reos de El Salvador,2005,11,0,32074,76
Externado San Jos%C3%A9,2007,1,0,26204,42
Mesoamerica,2007,3,11,187129,774
Farabundo Mart%C3%AD,2011,4,1,37843,63
Greater Republic of Central America,2009,1,0,35688,60
Federal Republic of Central America,2006,2,0,53555,144
CE INSA,2007,12,0,24327,34
History of El Salvador,2004,12,0,43569,76
List of Salvadorans,2010,2,0,45195,134
El Jet%C3%B3n,2014,11,0,28093,49
Index of El Salvador related articles,2013,2,3,83559,248
Roman Catholic Archdiocese of San Salvador,2009,3,0,35524,68
Shia Islam in El Salvador,2013,3,1,31391,56
Template:ElSalvador stub,2012,3,0,32082,47
Geography of El Salvador,2003,8,0,27263,46
History of the Jews in El Salvador,2007,5,0,28572,45
%C3%93scar Osorio,2009,12,0,46256,151
Armed Forces of El Salvador,2007,2,1,49193,109
Cuzcatlan,2010,6,0,44782,81
Comunidad Israelita de El Salvador,2012,2,0,29736,41
Plus Ultra Brigade,2012,2,5,32239,53
Salvadoran Democratic Front,2004,10,0,24583,36
Torre Cuscatl%C3%A1n,2007,7,0,24838,25
Constitutions of El Salvador,2010,4,1,46918,110
Mesoamerica,2013,4,23,233912,911
Federal Republic of Central America,2008,6,2,74488,242
Transport in El Salvador,2010,9,2,46013,125
Liceo Salvadore%C3%B1o,2007,10,0,24598,37
El Mozote massacre,2015,3,24,89484,115
El Salvador,2008,5,23,183015,491
President of El Salvador,2005,10,0,50439,352
President of El Salvador,2014,5,0,136660,457
Gonzalo de Alvarado,2013,1,2,84890,62
Consuelo de Saint Exup%C3%A9ry,2005,12,0,27700,41
Salvadoran passport,2009,9,0,104702,401
History of the west coast of North America,2013,9,28,118569,390
El Salvador,2009,7,46,209416,503
Air Force of El Salvador,2009,11,3,57525,111
List of television stations in Latin America,2005,12,0,35983,100
Cuzcatlan,2013,11,0,44206,77
History of the west coast of North America,2007,8,24,100034,298
Salvadoran Civil War,2006,11,0,33698,68
President of El Salvador,2008,9,0,58499,374
Chapultepec Peace Accords,2009,5,0,27212,50
Greater Republic of Central America,2008,12,0,36580,64
Pipil people,2005,9,0,35351,63
Pipil people,2010,11,5,76156,271
