filename,year,month,num_citations,file_size,forward_links
University of the Autonomous Regions of the Nicaraguan Caribbean Coast,2012,6,0,29059,40
Mosquito Coast,2007,11,1,44903,113
Flag of Nicaragua,2013,2,0,70512,163
Geography of Nicaragua,2009,4,0,71426,243
Florencio Xatruch,2014,7,0,32950,74
Fauna of Nicaragua,2007,2,0,37653,95
Nicaragua,2011,5,161,526470,1435
Florencio Xatruch,2011,9,0,33166,73
Nicaragua Betrayed,2012,12,4,30977,60
United States occupation of Nicaragua,2007,11,0,32088,51
Mesoamerica,2005,11,0,42319,66
Flag of Nicaragua,2005,11,0,37079,42
Sandinista Popular Army,2009,1,1,32584,59
Economy of Nicaragua,2010,6,8,96543,446
Aristides S%C3%A1nchez,2013,2,0,27218,42
Chacraseca,2008,9,0,25765,39
Transport in Nicaragua,2004,9,0,24684,41
CIA activities in Nicaragua,2008,8,12,69358,121
Nicaraguan fifty cordoba note,2006,11,0,24924,39
United States occupation of Nicaragua,2014,12,45,131638,364
Ecocanal,2014,6,4,33472,60
Atlantic Airlines (Nicaragua),2008,10,3,39796,94
Alternative for Change,2011,3,0,28482,54
Operation Golden Pheasant,2008,12,0,32194,50
Contras,2004,7,0,37931,95
Prostitution in Nicaragua,2009,5,0,33033,51
Instituto Loyola,2009,3,0,28830,55
Nicaraguan ten cordoba note,2009,5,0,31999,57
Junta of National Reconstruction,2006,4,0,31057,54
LGBT rights in Nicaragua,2011,3,6,59907,171
Captaincy General of Guatemala,2007,8,0,38538,109
Viceroyalty of New Granada,2011,9,4,107468,379
Workers%27 Revolutionary Party (Nicaragua),2006,11,0,34106,68
Politics of Nicaragua,2007,7,0,56670,182
List of books and films about Nicaragua,2010,4,0,27244,45
Vaho,2015,2,0,29032,57
Nacatamal,2009,6,0,33018,82
Nicaragua v. United States,2007,9,16,94486,155
Transport in Nicaragua,2008,7,1,35773,62
Junta of National Reconstruction,2005,10,0,30142,49
Nacatamal,2014,2,4,37223,75
Flag of Nicaragua,2013,1,0,69940,157
Tip Top Restaurant,2013,12,2,44229,148
Politics of Nicaragua,2006,11,0,52938,157
Air Nicaragua,2011,10,1,36539,91
Nicaragua Betrayed,2007,7,4,28901,60
Viceroyalty of New Granada,2013,2,4,114801,400
Nicaraguan peso,2010,6,0,36356,86
Demographics of Nicaragua,2008,12,8,102048,391
Nicaragua,2003,12,0,61195,66
Nicaragua Christian Academy,2008,7,1,31574,56
Pact of Espino Negro,2014,6,3,37264,48
Civic Association of Potos%C3%AD,2006,10,0,32031,66
Captaincy General of Guatemala,2010,3,2,57766,178
Coste%C3%B1o Democratic Alliance,2007,9,0,32855,69
1972 Nicaragua earthquake,2009,9,4,43668,73
Contras,2006,11,7,63470,158
Political history of Nicaragua,2013,11,20,54030,118
Nicaraguan Socialist Party (de los S%C3%A1nchez),2013,9,0,32915,68
Mesoamerica,2010,7,21,203128,809
Contras,2003,2,0,31611,43
History of Nicaragua,2010,8,13,143775,582
KISAN,2007,10,0,25399,44
Military of Nicaragua,2014,7,5,107275,375
YATAMA,2007,2,0,26719,44
List of hospitals in Nicaragua,2013,11,0,27041,42
Vice President of Nicaragua,2009,3,0,34555,65
Aristides S%C3%A1nchez,2009,8,0,26677,44
Politics of Nicaragua,2006,1,0,50180,153
Demographics of Nicaragua,2012,5,14,102734,342
Social Democratic Party (Nicaragua),2009,9,0,31878,61
Fauna of Nicaragua,2010,8,8,49732,114
Nicaragua v. United States,2007,1,13,88835,129
National Assembly (Nicaragua),2006,10,0,39899,70
Hermosa Soberana,2014,7,1,32612,48
Keiser University Latin American Campus,2010,2,0,27877,38
Fauna of Nicaragua,2014,2,11,53759,120
Ecocanal,2012,6,3,30806,50
Duchy of Veragua,2013,8,0,37571,71
Nicarao,2005,12,0,24539,37
Telenica (Canal 8),2014,1,2,38152,73
Contras,2006,12,7,63729,157
Ecocanal,2010,11,0,30001,53
Mosquito Coast,2006,5,0,40552,99
Veragua,2007,3,0,27631,54
Bosaw%C3%A1s Biosphere Reserve,2009,6,3,57662,223
Coordinadora Democr%C3%A1tica Nicarag%C3%BCense,2013,8,1,27056,43
Atlantic Airlines (Nicaragua),2008,11,2,40614,104
Greater Republic of Central America,2013,8,0,39446,68
Nicaraguan Revolution,2014,12,37,132996,324
Castilla de Oro,2006,4,0,29776,63
List of Nicaraguans,2014,11,0,65556,286
Legitimist Party (Nicaragua),2007,9,0,33469,70
Tip Top Restaurant,2009,11,2,44537,152
Junta of National Reconstruction,2005,5,0,29177,44
Ca%C3%B1as%E2%80%93Jerez Treaty,2011,11,0,32137,59
Keiser University Latin American Campus,2014,8,6,35131,53
Vigor%C3%B3n,2006,1,0,24577,43
MILPAS,2008,12,0,31947,57
Nicaraguan twenty cordoba note,2012,8,0,32915,64
Polytechnic University of Nicaragua,2007,4,0,30927,61
List of books and films about Nicaragua,2014,3,0,31753,57
Departments of Nicaragua,2015,3,0,57658,146
R%C3%ADo Grande de Matagalpa,2009,1,0,30425,48
Sandinista National Liberation Front,2010,8,125,354764,835
Nicaraguan Revolution,2013,12,33,134844,342
Operation Golden Pheasant,2008,3,0,31243,53
Convention of London (1786),2010,3,2,29921,52
Abortion in Nicaragua,2007,2,7,56546,258
Flag of Nicaragua,2011,3,1,63663,135
United States occupation of Nicaragua,2006,7,0,29083,40
List of diplomatic missions of Nicaragua,2008,7,0,48856,111
Timeline of Managua,2014,12,17,73424,176
Charles Frederick Henningsen,2012,4,7,48848,107
History of rail transport in Nicaragua,2008,6,8,40768,84
Macu%C3%A1,2011,10,3,48818,149
United States occupation of Nicaragua,2014,6,43,113935,281
List of Nicaraguans,2009,7,0,70189,294
Bosaw%C3%A1s Biosphere Reserve,2011,3,3,58341,227
Somoza family,2012,3,0,31159,55
LGBT rights in Nicaragua,2008,12,4,62767,180
La Jornada (Managua),2013,3,1,30283,54
Civic Association of Potos%C3%AD,2013,7,1,33208,69
Vice President of Nicaragua,2009,12,1,39274,69
Viceroyalty of New Granada,2006,4,0,39791,76
Nicaragua Betrayed,2009,2,4,30626,66
G%C3%BCirila,2015,1,1,34220,66
Nicaraguan Christian Democratic Union,2006,10,0,32599,66
Nicaragua Canal,2014,11,51,139374,238
Operation Golden Pheasant,2008,9,0,31535,52
United Nations Security Council Resolution 691,2012,8,0,48629,108
Military of Nicaragua,2009,6,5,74781,231
Territorial disputes of Nicaragua,2007,4,0,34272,89
Abortion in Nicaragua,2008,7,10,39507,95
ISO 3166 2:NI,2007,6,0,28764,54
Florencio Xatruch,2008,7,0,32399,95
History of Nicaragua,2014,2,21,158241,622
Nacatamal,2012,2,0,33321,71
Flag of Nicaragua,2014,9,0,72085,162
Sandinista National Liberation Front,2004,5,0,58839,103
Military of Nicaragua,2009,12,5,72426,236
Junta of National Reconstruction,2011,8,1,58836,211
Military of Nicaragua,2015,2,7,106479,384
Transport in Nicaragua,2008,12,1,35929,62
Charles Frederick Henningsen,2009,2,7,46431,96
Authentic Coste%C3%B1o Autonomy Movement,2009,9,0,32704,64
United States occupation of Nicaragua,2014,4,43,113260,273
Demographics of Nicaragua,2011,8,14,106224,396
Sandinista National Liberation Front,2005,10,0,82794,205
Lyc%C3%A9e Franco Nicaraguayen Victor Hugo,2015,4,2,36741,58
Torombolo,2009,11,3,30560,47
Politics of Nicaragua,2013,2,1,74104,266
Contras,2004,6,0,36841,92
Contras,2008,8,19,77310,184
Military of Nicaragua,2013,5,5,92953,358
Nicaraguan Air Force,2007,5,0,26719,46
Demographics of Nicaragua,2014,11,16,103841,323
The Jaguar Smile,2011,3,3,42395,97
Charles Frederick Henningsen,2013,3,7,50892,114
Duchy of Veragua,2009,10,0,28815,52
President of Nicaragua,2009,1,0,62124,196
List of hospitals in Nicaragua,2004,7,0,23284,32
CIA activities in Nicaragua,2013,10,12,70024,120
Nicaragua v. United States,2011,3,26,154966,210
Alternative for Change,2011,8,3,38385,77
1966 National Opposition Union,2008,11,0,33352,74
Index of Nicaragua related articles,2008,12,0,169654,1030
Federal Republic of Central America,2010,2,2,77279,158
Nicaraguan Democratic Force,2008,6,0,37941,69
Departments of Nicaragua,2004,12,0,32526,68
Vice President of Nicaragua,2012,9,1,38272,65
Bryan%E2%80%93Chamorro Treaty,2010,2,0,28950,50
Greater Republic of Central America,2007,2,0,27606,40
List of books and films about Nicaragua,2006,7,0,24377,34
Veragua,2013,2,0,26017,42
Mosquito Coast,2010,10,18,73631,176
Diriangen,2010,10,0,27875,51
President of Nicaragua,2010,11,0,115654,411
Nicaraguan one hundred cordoba note,2009,5,0,32319,57
Fernando Ag%C3%BCero,2013,4,6,34417,50
Territorial disputes of Nicaragua,2007,10,0,37418,96
Departments of Nicaragua,2009,12,0,47968,122
Somoza family,2004,10,0,25152,27
Nicaragua,2005,8,0,99315,242
Departments of Nicaragua,2009,6,0,47361,119
Nicaragua v. United States,2009,9,24,142715,148
Abortion in Nicaragua,2007,1,7,33946,74
Keiser University Latin American Campus,2005,5,0,26916,39
Mosquito Coast,2013,3,24,105262,241
Federal Republic of Central America,2004,8,0,43599,81
History of Nicaragua,2001,12,0,29848,38
National Opposition Union,2014,10,0,30717,45
History of rail transport in Nicaragua,2006,10,7,42239,92
Liberal Conservative Junta,2006,10,0,33083,63
Contras,2008,10,19,77427,178
List of Nicaraguans,2012,8,0,63637,282
Dimension Coste%C3%B1a,2009,4,0,25533,45
President of Nicaragua,2009,8,0,61885,191
List of Nicaraguans,2012,6,0,64000,284
Contras,2014,6,91,157431,235
Nicaraguan Postal Service,2013,11,0,37970,73
Plus Ultra Brigade,2007,6,0,28390,65
Military of Nicaragua,2011,6,5,181017,508
Government of Nicaragua,2008,3,0,64301,71
Macu%C3%A1,2013,3,3,48762,153
Nicaraguan Revolution,2013,1,35,136359,175
Nicaraguan Postal Service,2010,3,0,31497,62
Duchy of Veragua,2010,11,0,29714,55
Castilla de Oro,2008,10,0,34033,78
Authentic Coste%C3%B1o Autonomy Movement,2013,8,1,34602,70
CIA activities in Nicaragua,2008,9,12,69280,117
Duchy of Veragua,2007,2,0,28431,49
Sandinista National Liberation Front,2005,1,0,66667,122
Mosquito Coast,2008,10,2,46976,116
Sandinista National Liberation Front,2007,6,41,240935,700
Stennett H. Brooks,2011,9,0,37212,69
Captaincy General of Guatemala,2007,3,0,38456,113
Federal Republic of Central America,2007,11,2,74170,243
Mosquito Coast,2010,3,2,48991,108
Mosquito Coast,2009,5,2,47962,122
Florencio Xatruch,2009,9,0,33045,93
Plus Ultra Brigade,2014,3,5,36687,64
United States occupation of Nicaragua,2006,4,0,25829,29
List of diplomatic missions in Nicaragua,2008,3,0,92489,158
Civic Association of Potos%C3%AD,2011,11,0,33620,73
Ca%C3%B1as%E2%80%93Jerez Treaty,2010,11,0,31858,50
List of Nicaraguans,2010,9,0,73319,299
Academia Nicarag%C3%BCense de la Lengua,2008,10,0,40660,82
Rub%C3%A9n Dar%C3%ADo National Theatre,2013,3,0,32091,62
Duchy of Veragua,2011,12,0,36594,71
Outline of Nicaragua,2013,5,2,81713,253
Mosquito Coast,2015,1,39,174900,393
Francisco Hern%C3%A1ndez de C%C3%B3rdoba (founder of Nicaragua),2005,2,0,33312,46
Real Audiencia of Guatemala,2013,3,1,50203,150
The Jaguar Smile,2009,9,3,42042,103
R%C3%ADo Grande de Matagalpa,2008,6,0,30579,50
Ca%C3%B1as%E2%80%93Jerez Treaty,2010,2,0,31721,56
Fauna of Nicaragua,2008,4,9,49331,108
Nicaraguan peso,2013,2,0,36833,96
Military of Nicaragua,2011,10,5,179252,507
Independent Liberal Party for National Unity,2009,9,0,34461,66
Nicaraguan Revolution,2010,8,29,86859,108
Benemerito Cuerpo de Bomberos de Masaya,2012,9,0,30188,46
Universidad Polit%C3%A9cnica de Nicaragua Internacional,2014,6,0,34187,44
Viceroyalty of New Granada,2010,11,4,106267,378
Nicaraguan Democratic Force,2011,5,1,38501,65
Plus Ultra Brigade,2010,6,0,27601,55
Social Christian Party (Nicaragua),2008,11,0,31675,61
Economy of Nicaragua,2007,2,0,60576,286
Federal Republic of Central America,2008,10,2,67979,156
Duchy of Veragua,2012,3,0,36868,71
Politics of Nicaragua,2007,3,0,52584,162
Sandinista Popular Army,2012,8,0,31775,46
LGBT rights in Nicaragua,2013,11,7,67110,180
Democratic Party of National Confidence,2006,12,0,34353,68
Francisco Hern%C3%A1ndez de C%C3%B3rdoba (founder of Nicaragua),2005,7,0,33551,48
Mesoamerica,2014,6,29,241567,918
Somoza family,2014,3,0,31818,59
Political history of Nicaragua,2007,8,20,52414,97
National Unity Movement (Nicaragua),2012,7,0,39069,96
Aristides S%C3%A1nchez,2006,10,0,24973,39
History of Nicaragua,2006,6,3,76859,251
Nicaragua v. United States,2007,7,14,101072,146
Nicaraguans,2008,7,17,104371,367
Mosquito Coast,2004,6,0,32942,64
Federal Republic of Central America,2013,11,6,99213,252
Military of Nicaragua,2012,11,5,184732,525
Nicaraguan Resistance Party,2009,12,0,35265,82
Nicaragua Canal,2006,10,5,51385,111
List of Nicaraguans,2013,12,0,63768,285
Benemerito Cuerpo de Bomberos de Masaya,2013,11,0,37199,62
Nicaragua v. United States,2014,2,27,159440,230
List of Nicaraguans,2008,8,0,66298,263
Political history of Nicaragua,2010,6,20,53941,114
Sandinista National Liberation Front,2014,7,126,356543,863
Operation Golden Pheasant,2008,10,0,31573,52
Gil Gonz%C3%A1lez D%C3%A1vila,2014,9,4,43423,70
R%C3%ADo Grande de Matagalpa,2010,7,0,30637,50
List of hospitals in Nicaragua,2011,1,0,29036,43
Nicaraguan Air Force,2010,11,0,40738,74
CECIM,2013,3,0,33006,68
Federal Republic of Central America,2005,3,0,48763,118
Mosquito Coast,2014,5,28,110634,239
April 2014 Nicaragua earthquake,2014,7,1,28258,41
Abkhazia%E2%80%93Nicaragua relations,2009,4,3,43589,84
Sandinista National Liberation Front,2005,3,0,69120,145
Bolsa de Valores de Nicaragua,2008,11,0,27030,45
Nicaragua national baseball team,2014,5,2,78483,182
Hermosa Soberana,2011,8,1,32192,42
Sandinista National Liberation Front,2012,6,128,367894,865
United States occupation of Nicaragua,2013,10,39,102497,257
