filename,year,month,num_citations,file_size,forward_links
First Cevallos expedition,2008,12,0,34065,65
Constitution of Uruguay,2011,5,2,102005,351
Politics of Uruguay,2004,11,0,29161,37
Military of Uruguay,2009,1,1,51535,145
Estancia,2015,3,1,34869,63
Flag of Artigas,2006,5,0,27133,40
Uruguayan Air Force,2012,11,5,76969,224
Treaty of Montevideo,2005,9,0,25314,43
Charr%C3%BAa people,2012,4,6,43111,84
Colegio de Traductores P%C3%BAblicos del Uruguay,2012,12,2,33245,55
Military of Uruguay,2003,12,0,25817,26
Joaqu%C3%ADn Lenzina,2011,9,0,27948,43
History of Uruguay,2009,11,8,78764,195
Uruguay,2006,6,0,125137,320
Liga Federal,2011,7,3,66154,196
Uruguay,2009,4,35,279965,898
Caballeros de Montevideo,2008,8,0,26556,40
Transport in Uruguay,2007,8,0,36294,80
Climate of Uruguay,2013,3,2,59218,201
Uruguay,2009,8,39,298309,1003
List of Presidents of Uruguay,2005,8,0,46183,249
Treaty of Montevideo (1828),2012,11,2,49332,91
Tupamaros,2006,5,0,31680,48
Gonzalo Frasca,2010,10,0,32181,63
Greetingman,2014,9,4,36451,69
Nostalgia Night,2009,5,0,23637,31
Portal:Uruguay,2011,10,0,93658,252
Military of Uruguay,2012,1,1,59458,161
Economy of Uruguay,2012,3,16,116151,522
National Library of Uruguay,2011,1,0,36413,67
Rinc%C3%B3n de Tres Cerros,2009,2,0,29900,52
Hernando Arias de Saavedra,2013,2,9,59259,132
Nostalgia Night,2010,4,0,23595,28
Uruguayan savanna,2008,4,0,28055,40
History of Uruguay,2009,10,8,79314,199
Central Bank of Uruguay,2013,3,0,88982,390
South America air forces maneuvers,2010,11,11,61729,103
Economy of Uruguay,2011,5,14,110219,508
Ceibal project,2010,11,3,27161,29
Economy of Uruguay,2008,2,17,88783,356
List of museums in Uruguay,2013,8,0,32615,65
Agraciada Beach,2011,6,2,34789,76
Vehicle registration plates of Uruguay,2012,4,1,65197,140
Roman Catholic Diocese of Melo,2010,4,0,26570,38
Viceroyalty of the R%C3%ADo de la Plata,2011,2,5,152671,521
Roman Catholic Diocese of Mercedes,2013,5,2,38566,65
First Cevallos expedition,2012,9,2,78046,198
Academia Nacional de Letras,2013,3,0,43652,94
Hernando Arias de Saavedra,2007,10,7,51692,115
Electoral Court of Uruguay,2012,2,5,30954,53
Virgin of the Thirty Three,2013,8,3,42434,82
Ley de Lemas,2010,6,0,56773,155
Posta del Chuy,2009,2,2,28720,44
List of Presidents of Uruguay,2008,8,6,92301,358
Minuane people,2007,7,0,29043,49
Roman Catholic Diocese of San Jos%C3%A9 de Mayo,2009,5,0,27331,34
Vehicle registration plates of Uruguay,2011,5,1,41578,91
Geography of Uruguay,2012,5,3,89084,295
Viceroyalty of the R%C3%ADo de la Plata,2010,12,5,151640,522
Politics of Uruguay,2003,11,0,29535,31
Uruguayan Air Force,2005,2,0,34472,82
Public holidays in Uruguay,2011,3,1,52601,195
Minuane people,2008,6,0,29273,49
ISO 3166 2:UY,2012,4,0,93183,708
Geography of Uruguay,2001,5,0,26665,23
Mineral industry of Uruguay,2011,7,1,39606,70
Chivito,2009,10,0,28623,54
1973 Uruguayan coup d%27%C3%A9tat,2010,12,2,46760,82
Uruguayan peso,2009,2,0,66979,174
Eduardo Darino,2014,9,106,142210,78
Coat of arms of Uruguay,2010,4,0,46463,82
Timeline of Montevideo,2014,11,16,103688,253
Viceroyalty of the R%C3%ADo de la Plata,2010,3,4,93409,333
Boh%C3%A1n people,2015,2,2,36109,87
History of Uruguay,2013,8,9,79887,180
Uruguayan nationality law,2009,1,0,28589,41
Chivito,2011,8,0,29527,65
Treaty of Montevideo (1828),2014,8,3,71444,223
Military of Uruguay,2009,8,1,51066,138
Liga Federal,2007,7,0,43647,102
Constitution of Uruguay,2013,9,2,103931,361
Ley de Lemas,2012,10,2,58235,174
National Navy of Uruguay,2011,2,7,92857,207
Abortion in Uruguay,2009,5,5,30634,49
Caipiroska,2009,10,0,26857,47
History of Uruguay,2008,6,0,62437,188
Tupamaros,2009,8,2,52012,111
United Provinces of the R%C3%ADo de la Plata,2010,1,1,51629,107
Treaty of Montevideo,2009,1,0,32523,74
Portal:UruguaySelected picture10,2011,10,0,23694,24
Ley de Lemas,2009,5,0,54671,169
Flag of Uruguay,2004,11,0,38496,46
History of Uruguay,2007,8,0,61833,180
Constitution of Uruguay,2009,6,0,42199,90
Mineral industry of Uruguay,2009,1,1,38368,51
List of Uruguayans,2014,3,1,61937,289
List of Uruguayans,2005,2,0,26258,55
Transport in Uruguay,2008,4,0,37405,98
Uruguayan Air Force,2014,11,15,86918,214
Juan D%C3%ADaz de Sol%C3%ADs,2011,6,7,38086,57
History of Uruguay,2008,7,0,62321,187
Minuane people,2013,6,2,35912,73
"Portal:UruguaySelected articleMonth 02, 2011",2011,2,0,24080,28
History of Uruguay,2012,11,10,82641,192
Islam in Uruguay,2014,4,2,61806,315
Liga Federal,2010,12,3,66914,191
National Navy of Uruguay,2009,2,7,70470,182
List of Presidents of Uruguay,2006,4,0,61036,307
Treaty of Montevideo (1828),2010,5,0,45456,79
Los Moonlights,2006,11,0,25259,38
Politics of Uruguay,2009,7,0,82766,317
Nicol%C3%A1s Pasquet,2011,3,3,29709,45
Matambre,2006,2,0,27564,38
Uruguayan peso,2005,4,0,45511,115
ISO 3166 2:UY,2012,10,0,93275,704
Climate of Uruguay,2011,9,2,56712,192
Caipiroska,2010,1,0,30098,53
1973 Uruguayan general strike,2010,6,0,31258,61
Uruguayan punk,2009,8,1,34089,62
History of Uruguay,2015,2,12,86816,192
Caipiroska,2013,9,0,33331,58
Tupamaros,2014,7,8,77236,238
Uruguay River pulp mill dispute,2013,8,75,155254,155
Roman Catholic Diocese of Minas,2009,7,0,25956,35
Peruvians in Uruguay,2014,3,5,44787,111
National Navy of Uruguay,2014,4,8,97026,222
Geography of Uruguay,2009,4,0,62799,111
Flag of Artigas,2006,12,0,30841,53
Uruguay,2008,5,39,194949,530
Scouting and Guiding in Uruguay,2008,10,0,39343,122
Portal:UruguayPeople,2007,2,0,22661,25
Viceroyalty of the R%C3%ADo de la Plata,2011,9,5,125445,450
Uruguayan Air Force,2011,5,5,73368,218
United Provinces of the R%C3%ADo de la Plata,2010,5,1,56823,132
Portal:UruguayUser Crew,2013,12,0,23107,26
Nicol%C3%A1s Pasquet,2011,10,3,30504,52
Banco de la Rep%C3%BAblica Oriental del Uruguay,2009,3,0,30311,46
First Lady of Uruguay,2014,11,0,85528,235
.uy,2010,4,0,66881,393
Charr%C3%BAa people,2007,2,0,35041,64
Geography of Uruguay,2005,11,0,52636,68
Concurso Internacional Aemus,2007,5,0,27006,43
Portal:UruguaySelected picture7,2012,12,0,24633,32
History of Uruguay,2009,5,8,78869,203
Partido Ecologista Radical Intransigente,2014,12,2,71402,244
Jos%C3%A9 L. Duomarco,2008,3,3,43477,67
Liga Federal,2009,12,3,66775,171
R%C3%ADo de la Plata Craton,2013,5,2,48930,128
Smoking in Uruguay,2007,4,4,31119,63
Gonzalo Frasca,2007,10,0,29918,50
Ceibal project,2012,9,0,36760,48
.uy,2004,12,0,36597,47
Sampson Lewkowicz,2015,2,7,34666,50
Vice President of Uruguay,2007,7,0,38359,126
List of Ministers of Labor and Social Affairs of Uruguay,2010,9,0,42960,184
Gonzalo Frasca,2012,9,3,33660,64
Geography of Uruguay,2005,8,0,31664,62
Portal:UruguaySelected article10,2011,1,0,24175,32
Irreligion in Uruguay,2013,6,8,46812,65
Battle of Las Piedras (1811),2014,8,0,48504,156
Flag of Uruguay,2005,8,0,38004,43
Economy of Uruguay,2008,1,17,88425,358
Geography of Uruguay,2010,5,0,86452,272
Juan D%C3%ADaz de Sol%C3%ADs,2010,5,7,36974,54
List of Uruguayans,2012,12,1,49897,202
Atlantic Forest,2011,4,0,60618,172
Uruguay River pulp mill dispute,2013,10,76,156308,156
Minuane people,2013,7,2,35971,73
Governorate of the R%C3%ADo de la Plata,2008,9,1,55416,259
Pedro de Mendoza,2007,1,0,36639,68
Estancia,2014,8,1,34026,67
Public holidays in Uruguay,2013,8,1,53792,197
Portal:UruguaySelected picture5,2012,12,0,23695,25
R%C3%ADo de la Plata Craton,2009,2,4,29985,44
Transport in Uruguay,2014,8,1,67969,275
Hernando Arias de Saavedra,2010,4,8,54591,118
Chamang%C3%A1,2008,11,3,29447,46
General Assembly of Uruguay,2009,5,0,49302,127
List of Presidents of the Chamber of Deputies of Uruguay,2011,1,0,32841,38
National Council of Government (Uruguay),2009,10,0,26288,41
Prostitution in Uruguay,2009,10,2,30716,54
Hernando Arias de Saavedra,2015,4,9,60537,125
Provoleta,2013,2,0,41720,175
Revolution of the Lances,2008,8,0,26258,42
Governorate of New Andalusia,2010,11,0,46418,148
Mineral industry of Uruguay,2014,5,1,37521,60
Revolution of the Lances,2015,4,0,37544,75
Roman Catholic Diocese of Canelones,2012,9,2,36847,60
Vice President of Uruguay,2009,12,1,47023,120
Portal:UruguayIntro,2008,4,0,25783,37
Bruno Mauricio de Zabala,2007,10,0,31590,60
Prostitution in Uruguay,2007,11,0,30204,57
Academia Nacional de Letras,2013,4,0,45156,95
Jos%C3%A9 L. Duomarco,2014,9,3,46026,67
Plenario Intersindical de Trabajadores %E2%80%93 Convenci%C3%B3n Nacional de Trabajadores,2010,3,0,31842,47
Atlantic Forest,2010,10,0,60323,174
List of wars involving Uruguay,2015,2,1,49820,94
Revolution of the Lances,2012,1,0,35980,77
Sudestada,2009,12,0,27818,48
History of Uruguay,2009,4,0,65426,183
Climate of Uruguay,2012,11,2,59010,209
First Cevallos expedition,2013,3,2,85544,266
Virgin of the Thirty Three,2013,4,1,35931,68
Environmental issues in Uruguay,2013,8,2,57348,207
Uruguay,2007,1,8,179484,481
ANDEBU,2014,1,2,32299,74
Ceibal project,2015,1,10,52655,63
Minuane people,2013,4,2,36229,72
Midland Uruguay Railway,2011,12,3,30076,46
List of museums in Uruguay,2013,5,0,28840,54
Uruguayans,2013,2,26,92670,224
List of Uruguayans,2012,11,1,49853,203
Viceroyalty of the R%C3%ADo de la Plata,2008,7,1,68487,275
National Navy of Uruguay,2010,1,7,84189,182
Minuane people,2006,9,0,26700,38
Portal:Uruguay,2006,12,0,88448,239
Uruguay River pulp mill dispute,2009,11,65,144907,168
Cinemateca Uruguaya,2012,1,1,25019,38
Uruguayan peso,2005,10,0,45546,114
Index of Uruguay related articles,2010,3,0,61823,166
Atlantic Forest,2011,12,18,84550,180
Roman Catholic Diocese of Maldonado Punta del Este,2012,7,0,34797,53
Estancia,2009,1,0,29187,56
Gonzalo Frasca,2010,8,0,32341,65
Revolution of the Lances,2010,1,0,34183,63
Economy of Uruguay,2011,11,14,110689,506
Central Bank of Uruguay,2008,11,0,58187,242
Tupamaros,2009,9,2,52028,111
Himno a Flores,2012,12,1,31288,61
Roman Catholic Diocese of Minas,2012,2,0,28760,38
First Cevallos expedition,2008,7,0,33650,64
History of Uruguay,2008,5,0,62290,180
Portal:UruguayWikiProjects,2011,1,0,23316,26
Viceroyalty of the R%C3%ADo de la Plata,2007,9,0,63517,257
Uruguay,2008,11,46,217304,569
Posta del Chuy,2009,6,2,28726,44
Liga Federal,2007,10,0,26908,45
Uruguayan Air Force,2008,2,1,56156,161
Greetingman,2012,10,3,29618,49
Atlantic Forest,2007,7,0,54558,154
List of Ministers of Economics and Finance (Uruguay),2012,10,0,37903,87
Uruguayan nationality law,2014,5,0,71166,323
Roman Catholic Diocese of Mercedes,2012,5,0,33336,54
Religion in Uruguay,2008,10,2,37652,92
Religion in Uruguay,2010,6,2,37838,94
Eduardo Darino,2013,8,105,146476,90
Tupamaros,2004,9,0,27224,32
Flag of Artigas,2009,8,0,36320,71
List of Ministers of Economics and Finance (Uruguay),2009,2,0,37845,84
Greetingman,2014,3,4,35680,67
Currency of Uruguay,2008,4,0,83370,138
ISO 3166 2:UY,2008,9,0,28425,56
Politics of Uruguay,2006,3,0,62431,200
List of Uruguayans,2006,2,0,34211,111
Flag of the Treinta y Tres,2011,3,0,35149,69
Roman Catholic Diocese of Canelones,2012,7,0,32784,51
Jonas Coe,2014,2,8,41694,94
National Navy of Uruguay,2012,5,7,89167,196
Public holidays in Uruguay,2012,10,1,52705,203
Atlantic Forest,2014,11,20,91709,173
Banco de la Rep%C3%BAblica Oriental del Uruguay,2008,8,0,26648,37
Smoking in Uruguay,2009,12,4,44629,154
Treaty of Montevideo (1828),2013,6,3,51962,103
Uruguay River pulp mill dispute,2008,11,65,172196,350
History of Uruguay,2013,10,9,80698,191
Atlantic Forest,2012,4,18,87155,194
Atlantic Forest,2012,5,20,87164,198
Governorate of the R%C3%ADo de la Plata,2010,3,1,52845,143
Military of Uruguay,2007,5,0,40932,120
List of museums in Uruguay,2013,11,0,52589,192
Gonzalo Frasca,2008,4,0,32232,63
Himno a Flores,2008,12,1,31609,58
Cantegril,2013,7,2,31809,59
History of Uruguay,2009,9,8,79183,199
Environmental issues in Uruguay,2014,2,2,57954,212
Jonas Coe,2012,4,0,33576,69
Battle of Las Piedras (1811),2011,5,0,35872,62
Vice President of Uruguay,2010,3,1,47199,121
Rinc%C3%B3n de Tres Cerros,2007,1,0,26643,39
Jos%C3%A9 Luis Massera,2008,12,7,40401,72
Provoleta,2007,11,0,27230,55
Jos%C3%A9 Luis Massera,2008,10,7,40346,74
General Assembly of Uruguay,2007,11,0,49759,131
Artiguism,2013,6,0,31319,52
United Provinces of the R%C3%ADo de la Plata,2011,2,3,80310,241
National Library of Uruguay,2013,10,1,40908,74
Uruguay,2015,4,109,423051,1021
Uruguay,2008,2,29,150016,393
Banda Oriental,2011,4,0,28880,47
Provoleta,2010,6,0,37222,162
Uruguayan peso,2013,2,2,89347,312
Portal:UruguaySelected picture17,2011,5,0,23877,29
Flag of Uruguay,2009,1,2,57046,106
Uruguay,2011,6,105,379668,828
South America air forces maneuvers,2010,8,11,54826,95
List of Presidents of Uruguay,2005,10,0,46393,252
Pedro de Mendoza,2006,5,0,36458,68
Himno a Flores,2008,11,1,31083,56
Treaty of Montevideo,2006,6,0,26931,51
Juan D%C3%ADaz de Sol%C3%ADs,2012,4,7,38901,55
Bolsa de Valores de Montevideo,2009,3,0,30482,51
Provoleta,2013,9,0,54858,273
Viceroyalty of the R%C3%ADo de la Plata,2007,6,0,63685,260
Climate of Uruguay,2014,12,2,59305,197
United Provinces of the R%C3%ADo de la Plata,2009,3,1,51054,109
Estancia,2013,5,0,32686,71
List of Uruguayans,2004,2,0,25018,43
