filename,year,month,num_citations,file_size,forward_links
Federal Republic of Central America,2007,2,1,59495,155
Chuj language,2006,7,0,33393,53
Sacatep%C3%A9quez,2009,1,0,33940,77
Tecun Uman,2013,12,19,71212,121
Front for Democracy,2007,11,0,32199,75
Scouting and Guiding in Guatemala,2009,12,0,44324,112
History of the west coast of North America,2015,3,29,119778,391
Torre del Reformador,2009,1,0,32348,53
United Fruit Company,2009,1,18,100120,218
Maya civilization,2013,4,34,241166,851
Universidad Mariano Galvez,2011,9,0,27234,42
National Unity of Hope,2011,8,0,39374,75
Universidad del Valle de Guatemala,2008,4,0,35154,56
Federal Republic of Central America,2012,9,4,87140,180
Economy of Guatemala,2005,5,0,57806,270
Metrication in Guatemala,2010,10,2,31162,52
Guatemalan Air Force,2011,2,2,57205,105
Guatemala,2011,8,61,280326,734
Crime in Guatemala,2014,10,6,58508,154
.gt,2006,9,0,62777,392
Guatemalan Forensic Anthropology Foundation,2008,6,1,31235,60
Akatek people,2008,6,1,30087,54
Tikal Temple II,2013,6,37,86587,322
Guatemalan passport,2008,7,0,100938,392
Belizean%E2%80%93Guatemalan territorial dispute,2009,9,6,42700,77
Movimiento Nueva Rep%C3%BAblica,2013,6,1,35406,59
Federal Republic of Central America,2006,12,1,56444,145
Spanish conquest of Yucat%C3%A1n,2010,9,13,76312,210
Guatemala,2007,11,15,179114,561
Bank of Guatemala,2007,8,0,29667,51
Adoption in Guatemala,2008,7,3,30678,41
Guatemalan Revolution,2012,5,0,38209,69
Maya civilization,2011,8,25,205870,719
National Unity of Hope,2005,2,0,27216,37
Mexican immigration to Guatemala,2014,2,2,41496,97
Guatemala,2003,5,0,72433,119
Unionist Party (Guatemala),2007,5,0,36127,76
Unionist Party (Guatemala),2011,5,0,70613,181
Belizean%E2%80%93Guatemalan territorial dispute,2008,3,0,32395,78
List of Maya sites,2014,3,135,371329,1620
Guatemala Post Office Building,2012,8,0,30691,55
Guatemalan Air Force,2006,12,0,27125,46
