filename,year,month,num_citations,file_size,forward_links
Tunisian Armed Forces,2008,12,2,43886,124
Jeune Afrique,2010,9,0,31242,50
Amen Bank,2011,1,5,28953,44
North Saharan steppe and woodlands,2008,5,0,29098,53
Tunisian Communist Party,2011,8,1,40864,103
Byzacena,2006,7,0,28277,49
Academic grading in Tunisia,2008,5,0,36235,112
Ministry of the Interior (Tunisia),2009,2,1,28961,45
Husainid Dynasty,2012,7,1,38936,84
Roman Catholicism in Tunisia,2009,9,1,48215,144
Barbary Wars,2009,2,0,30416,59
Marwan Ali,2013,2,2,29310,52
Roman colonies in Berber Africa,2015,1,22,86339,317
French protectorate of Tunisia,2013,9,17,173774,575
History of French era Tunisia,2013,4,138,221613,694
Social Liberal Party (Tunisia),2004,8,0,34049,65
ISO 3166 2:TN,2008,7,0,32621,87
Economy of Tunisia,2007,11,0,73454,352
Tunisian Internet Agency,2007,11,0,26447,52
Tunisian dinar,2006,2,0,42823,115
Belgacem Bouguenna,2008,5,0,30526,49
List of diplomatic missions of Tunisia,2010,4,0,84967,257
ISO 3166 2:TN,2014,12,0,87951,715
TunisAir Express,2010,3,3,47962,134
Kaouthar Bachraoui,2013,7,4,30351,52
Tunisia,2014,12,150,474872,1229
Genseric,2003,10,0,36377,73
Tunisia,2009,11,52,292625,878
Malsouka,2008,9,0,24908,41
Farmers%27 Voice Party,2014,10,1,35869,84
Republic of Venice,2010,12,20,129158,424
Operation Tunisia,2015,1,6,82795,342
History of Roman era Tunisia,2009,5,232,236908,654
French conquest of Tunisia,2012,4,6,113772,474
Tunisnews,2014,3,0,30665,57
Piali Pasha,2010,7,3,42300,124
Makroudh,2013,2,1,41702,130
Banque de l%27Habitat,2013,3,6,30270,47
Socialist Destourian Party,2012,11,0,45674,128
Barbary pirates,2011,4,19,141934,581
Pirate utopia,2012,7,0,63994,363
Tunisian Air Force,2013,2,7,55777,102
Praetorian prefecture of Africa,2013,3,24,103774,356
Almohad Caliphate,2006,10,0,47660,123
Action of May 1612,2006,9,0,32048,59
Zawiya (institution),2010,1,1,37238,83
Bey al Mahalla,2005,7,0,22255,27
Republic of Venice,2009,12,20,127039,403
Republic of Venice,2013,3,21,136403,446
History of modern Tunisia,2014,12,39,146941,439
Tunisian Air Force,2008,8,1,33385,72
Tabou (film),2012,7,0,27841,38
Syphax Airlines,2013,7,5,56832,159
Genseric,2010,11,1,50089,117
