filename,year,month,num_citations,file_size,forward_links
Bata Airport,2012,11,0,38723,71
Transport in Equatorial Guinea,2013,1,2,47642,139
United States Ambassador to Equatorial Guinea,2012,10,5,80983,306
Ecuato Guineana,2007,5,2,39799,104
Nick du Toit,2007,5,0,33202,65
GEPetrol,2006,11,0,22916,33
Bank of Central African States,2009,11,1,66550,269
Cronos Airlines,2014,12,2,46126,114
Coat of arms of Equatorial Guinea,2010,6,0,52861,128
Demographics of Equatorial Guinea,2008,6,0,45402,162
List of birds on stamps of Fernando Po,2005,6,0,24543,36
List of heads of state of Equatorial Guinea,2009,3,0,50443,91
Equatorial Guinea,2002,2,0,62515,35
Military of Equatorial Guinea,2009,8,2,46930,128
Economy of Equatorial Guinea,2002,7,0,28460,50
Aerol%C3%ADneas de Guinea Ecuatorial,2008,9,1,29524,50
List of diplomatic missions in Equatorial Guinea,2013,2,26,72865,138
Economy of Equatorial Guinea,2009,8,6,74448,191
History of Equatorial Guinea,2011,5,6,54837,147
.gq,2012,7,0,66987,400
History of Equatorial Guinea,2011,3,6,54555,149
Military of Equatorial Guinea,2012,4,5,55187,164
List of birds on stamps of Fernando Po,2012,3,0,33251,94
Equatorial Guinea,2010,5,49,251228,680
Emilio Buale Coka,2013,4,2,42950,82
History of Equatorial Guinea,2003,4,0,34653,46
List of fish on stamps of Equatorial Guinea,2007,2,0,44933,161
Economy of Equatorial Guinea,2009,7,6,74193,191
Geography of Equatorial Guinea,2010,9,0,56506,213
Culture of Equatorial Guinea,2014,5,2,46529,132
Economic Community of Central African States,2009,8,5,102112,324
List of fish on stamps of Equatorial Guinea,2012,1,0,47944,191
Equatorial Guinean ekwele,2005,12,0,24011,28
United Nations Security Council Resolution 260,2012,3,0,43612,76
Outline of Equatorial Guinea,2009,9,1,102958,252
"Postage stamps and postal history of Elobey, Annobon, and Corisco",2008,1,0,24248,27
Geography of Equatorial Guinea,2013,2,0,60523,228
Culture of Equatorial Guinea,2008,7,1,43224,128
Culture of Equatorial Guinea,2006,12,0,42927,124
Demographics of Equatorial Guinea,2012,12,6,62315,191
Military of Equatorial Guinea,2014,12,7,71997,198
Equatorial Guinea at the Olympics,2011,6,0,65394,291
Fernandino peoples,2010,12,6,46397,130
Equatorial Guinean ekwele,2012,6,0,33549,56
Kwasio language,2013,1,1,46260,106
List of colonial governors of Fernando P%C3%B3o,2009,11,0,56281,69
Spanish Guinea,2013,12,2,44043,95
List of heads of government of Equatorial Guinea,2008,2,0,41479,113
Equatorial Guinean peseta,2007,4,0,34068,84
Biafran airlift,2014,9,48,72708,92
Demographics of Equatorial Guinea,2006,6,0,44299,154
Template:EquatorialGuinea airport stub,2013,1,0,31814,50
Equatorial Guinean peseta,2012,12,1,41256,99
Black Beach,2010,5,3,34046,53
Juan Jos%C3%A9 Lerena y Barry,2011,6,0,27598,61
Bioko,2009,9,1,96092,280
Progress Party of Equatorial Guinea,2008,8,0,33387,56
Colegio Nacional Enrique Nv%C3%B3 Okenve,2006,2,0,26203,35
Chamber of Deputies (Equatorial Guinea),2013,2,1,50058,158
R%C3%ADo Muni,2012,2,0,39712,74
Juan Sime%C3%B3n Esono,2013,6,5,36978,53
Black Beach,2011,8,3,34409,52
John Beecroft,2008,9,0,28663,61
Coat of arms of Equatorial Guinea,2006,9,0,34977,39
Bioko,2005,3,0,31517,46
Fernandino peoples,2012,2,6,46571,128
John Beecroft,2013,5,5,34622,64
Equatorial Guinea,2014,9,84,302182,753
Fernandino peoples,2013,9,6,49813,135
Federaci%C3%B3n Ecuatoguineana de Atletismo,2014,1,3,76300,163
Equatorial Guinea,2005,3,0,95270,234
Equatorial Guinea at the Lusophony Games,2009,7,0,33063,73
.gq,2014,12,2,69896,406
"Equatorial Guinean legislative election, 2004",2007,12,0,44148,109
Emancipados,2007,9,1,31009,64
