id	code	country	indicator	citations	fsize	links
90	SLB	solomon islands	5.39136388587561E+00	286	2615725	7016
352	ISL	iceland	3.88464499318995E+00	744	5735302	17749
674	SMR	san marino	1.60439298078090E+00	66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	5.22428586944727E+00	273	2105051	5162
705	SVN	slovenia	1.76035123924069E+00	587	3362613	9659
276	DEU	germany	1.50472226668728E+00	809	4940123	15076
710	ZAF	south africa	3.31109264667853E+00	3528	20480119	48536
212	DMA	dominica	-4.64116468807561E-02	92	1002182	2597
795	TKM	turkmenistan		707	4104779	12388
740	SUR	suriname	1.96078431372553E+00	156	1635993	4679
232	ERI	eritrea		275	2382397	6381
776	TON	tonga	7.12058510646003E-01	155	1499371	3416
462	MDV	maldives	2.31401132237524E+00	178	1780819	5626
860	UZB	uzbekistan		740	4951129	14191
222	SLV	el salvador	7.92509314797400E-01	398	2716148	7133
616	POL	poland	1.03426983636862E+00	2953	15472218	44481
132	CPV	cape verde	1.51215375918636E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	6.59225589816594E+00	2330	11515107	29006
414	KWT	kuwait	2.70270270270305E+00	837	5585031	12697
