id	code	country	indicator	citations	fsize	links
705	SVN	slovenia	1.10211211695770E+02	587	3362613	9659
276	DEU	germany	1.20921165091394E+02	809	4940123	15076
710	ZAF	south africa	1.45644021264917E+02	3528	20480119	48536
212	DMA	dominica	1.29959862783495E+02	92	1002182	2597
795	TKM	turkmenistan	1.16893431998644E+02	707	4104779	12388
740	SUR	suriname	1.61067802016036E+02	156	1635993	4679
232	ERI	eritrea	5.60297546159998E+00	275	2382397	6381
776	TON	tonga	5.45939633318458E+01	155	1499371	3416
462	MDV	maldives	1.81194007356031E+02	178	1780819	5626
860	UZB	uzbekistan	7.43067816654548E+01	740	4951129	14191
222	SLV	el salvador	1.36187440205386E+02	398	2716148	7133
616	POL	poland	1.49078543937738E+02	2953	15472218	44481
132	CPV	cape verde	1.00112448060421E+02	97	1324986	3651
438	LIE	liechtenstein	1.04067704807041E+02	175	1092252	2825
704	VNM	vietnam	1.30890433548710E+02	2330	11515107	29006
414	KWT	kuwait	1.90288347703419E+02	837	5585031	12697
