id	code	country	indicator	citations	fsize	links
410	KOR	south korea	1.85900000000000E+03	1484	6604974	14929
68	BOL	bolivia	1.04670000000000E+04	402	3681253	10308
454	MWI	malawi	4.10390000000000E+04	750	3050315	7024
218	ECU	ecuador	7.35800000000000E+03	898	5252818	12692
376	ISR	israel	6.35000000000000E+02	7951	25677910	65553
604	PER	peru	9.93500000000000E+03	633	5381479	16059
12	DZA	algeria	2.45540000000000E+04	721	6797727	19565
752	SWE	sweden	3.37000000000000E+02	2004	10834574	30870
356	IND	india	1.34005500000000E+06	5042	24381167	70861
834	TZA	tanzania	9.53120000000000E+04	556	4721413	11868
499	MNE	montenegro	3.80000000000000E+01	1239	6874308	19854
762	TJK	tajikistan	1.28870000000000E+04	569	3856874	11733
768	TGO	togo	2.02130000000000E+04	74	1478904	4415
400	JOR	jordan	3.71000000000000E+03	914	5592938	15060
152	CHL	chile	2.01400000000000E+03	1430	7410887	19636
512	OMN	oman	8.82000000000000E+02	244	2740041	7050
566	NGA	nigeria	8.04429000000000E+05	1168	7926035	20332
724	ESP	spain	2.06400000000000E+03	3334	16565176	45770
268	GEO	georgia	7.40000000000000E+02	1722	7851210	21567
578	NOR	norway	1.83000000000000E+02	1151	7215017	20016
694	SLE	sierra leone	3.42670000000000E+04	610	3195183	7907
504	MAR	morocco	2.38800000000000E+04	1463	8889048	23442
266	GAB	gabon	2.92000000000000E+03	185	2259207	6708
328	GUY	guyana	5.67000000000000E+02	569	3495270	9188
308	GRD	grenada	2.50000000000000E+01	124	1579737	4471
887	YEM	yemen	3.75970000000000E+04	925	5317491	14964
643	RUS	russia	1.68430000000000E+04	3858	19559146	53313
728	SSD	south sudan	3.88980000000000E+04	971	4079530	9758
48	BHR	bahrain	1.30000000000000E+02	984	5534198	14791
360	IDN	indonesia	1.36371000000000E+05	1109	6315182	17660
148	TCD	chad	8.24210000000000E+04	446	2572952	6902
484	MEX	mexico	3.27140000000000E+04	1935	10624402	27978
426	LSO	lesotho	5.63400000000000E+03	83	1161694	3443
