id	code	country	indicator	citations	fsize	links
328	GUY	guyana	4.06204216408433E+00	569	3495270	9188
308	GRD	grenada	3.11461764705882E+02	124	1579737	4471
887	YEM	yemen	4.62287270110044E+01	925	5317491	14964
643	RUS	russia	8.76234964312472E+00	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	1.75285657894737E+03	984	5534198	14791
360	IDN	indonesia	1.37927671025685E+02	1109	6315182	17660
148	TCD	chad	1.01852874841169E+01	446	2572952	6902
484	MEX	mexico	6.29298073510121E+01	1935	10624402	27978
426	LSO	lesotho	6.83288866930171E+01	83	1161694	3443
112	BLR	belarus	4.66512246808930E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	2.80443589743590E+02	47	1275427	3160
800	UGA	uganda	1.88073049396927E+02	668	3381652	9634
108	BDI	burundi	3.95737227414330E+02	210	1796598	4801
404	KEN	kenya	7.79310731981586E+01	1096	8286607	20012
72	BWA	botswana	3.56632611649286E+00	139	1154682	2889
380	ITA	italy	2.04779859930645E+02	1847	9978083	33234
116	KHM	cambodia	8.57419499206889E+01	851	5165635	13715
231	ETH	ethiopia	9.41007560000000E+01	1109	6232319	16459
548	VUT	vanuatu	2.07352748154225E+01	265	2451779	7239
584	MHL	marshall islands	2.92411111111111E+02	97	1014048	3239
120	CMR	cameroon	4.70774026358655E+01	956	4537626	11383
204	BEN	benin	9.15526250443420E+01	86	1013683	2666
76	BRA	brazil	2.39720709392281E+01	2424	12102945	32005
702	SGP	singapore	7.71314285714286E+03	1270	7965260	19928
90	SLB	solomon islands	2.00511254019293E+01	286	2615725	7016
352	ISL	iceland	3.22956608478803E+00	744	5735302	17749
674	SMR	san marino	5.24133333333333E+02	66	802513	1998
492	MCO	monaco	1.89155000000000E+04	288	2060126	5928
188	CRI	costa rica	9.54204073638856E+01	273	2105051	5162
705	SVN	slovenia	1.02281678252234E+02	587	3362613	9659
276	DEU	germany	2.31399188041545E+02	809	4940123	15076
710	ZAF	south africa	4.38199061899777E+01	3528	20480119	48536
212	DMA	dominica	9.60040000000000E+01	92	1002182	2597
795	TKM	turkmenistan	1.11507501117188E+01	707	4104779	12388
740	SUR	suriname	3.45689743589744E+00	156	1635993	4679
232	ERI	eritrea	6.27043069306931E+01	275	2382397	6381
776	TON	tonga	1.46281944444444E+02	155	1499371	3416
462	MDV	maldives	1.15007666666667E+03	178	1780819	5626
860	UZB	uzbekistan	7.10935590032910E+01	740	4951129	14191
222	SLV	el salvador	3.06006467181467E+02	398	2716148	7133
616	POL	poland	1.25773884788714E+02	2953	15472218	44481
132	CPV	cape verde	1.23795781637717E+02	97	1324986	3651
438	LIE	liechtenstein	2.30781250000000E+02	175	1092252	2825
704	VNM	vietnam	2.89318218466798E+02	2330	11515107	29006
414	KWT	kuwait	1.89033221099888E+02	837	5585031	12697
