id	code	country	indicator	citations	fsize	links
858	URY	uruguay	7.00000000000000E+00	454	3979898	10642
250	FRA	france	2.00000000000000E+00	1730	10752330	34546
44	BHS	bahamas	5.00000000000000E+00	400	2513540	6910
703	SVK	slovakia	5.00000000000000E+00	567	4087803	11688
372	IRL	ireland	2.00000000000000E+00	1615	6484724	16329
418	LAO	laos	1.00000000000000E+01	410	2605137	6778
410	KOR	south korea	3.00000000000000E+00	1484	6604974	14929
68	BOL	bolivia	6.00000000000000E+00	402	3681253	10308
454	MWI	malawi	1.20000000000000E+01	750	3050315	7024
218	ECU	ecuador	6.00000000000000E+00	898	5252818	12692
376	ISR	israel	4.00000000000000E+00	7951	25677910	65553
604	PER	peru	7.00000000000000E+00	633	5381479	16059
12	DZA	algeria	9.00000000000000E+00	721	6797727	19565
752	SWE	sweden	3.00000000000000E+00	2004	10834574	30870
356	IND	india	1.00000000000000E+01	5042	24381167	70861
834	TZA	tanzania	1.10000000000000E+01	556	4721413	11868
499	MNE	montenegro	5.00000000000000E+00	1239	6874308	19854
762	TJK	tajikistan	1.20000000000000E+01	569	3856874	11733
768	TGO	togo	7.00000000000000E+00	74	1478904	4415
400	JOR	jordan	7.00000000000000E+00	914	5592938	15060
152	CHL	chile	5.00000000000000E+00	1430	7410887	19636
512	OMN	oman	8.00000000000000E+00	244	2740041	7050
566	NGA	nigeria	1.30000000000000E+01	1168	7926035	20332
724	ESP	spain	4.00000000000000E+00	3334	16565176	45770
268	GEO	georgia	4.00000000000000E+00	1722	7851210	21567
578	NOR	norway	5.00000000000000E+00	1151	7215017	20016
694	SLE	sierra leone	8.00000000000000E+00	610	3195183	7907
504	MAR	morocco	6.00000000000000E+00	1463	8889048	23442
266	GAB	gabon	8.00000000000000E+00	185	2259207	6708
328	GUY	guyana	7.00000000000000E+00	569	3495270	9188
308	GRD	grenada	6.00000000000000E+00	124	1579737	4471
887	YEM	yemen	9.00000000000000E+00	925	5317491	14964
643	RUS	russia	1.00000000000000E+01	3858	19559146	53313
728	SSD	south sudan	1.20000000000000E+01	971	4079530	9758
48	BHR	bahrain	8.00000000000000E+00	984	5534198	14791
360	IDN	indonesia	8.00000000000000E+00	1109	6315182	17660
148	TCD	chad	1.10000000000000E+01	446	2572952	6902
484	MEX	mexico	4.00000000000000E+00	1935	10624402	27978
426	LSO	lesotho	7.00000000000000E+00	83	1161694	3443
112	BLR	belarus	1.00000000000000E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	6.00000000000000E+00	47	1275427	3160
800	UGA	uganda	1.00000000000000E+01	668	3381652	9634
108	BDI	burundi	9.00000000000000E+00	210	1796598	4801
404	KEN	kenya	9.00000000000000E+00	1096	8286607	20012
72	BWA	botswana	6.00000000000000E+00	139	1154682	2889
380	ITA	italy	3.00000000000000E+00	1847	9978083	33234
116	KHM	cambodia	9.00000000000000E+00	851	5165635	13715
231	ETH	ethiopia	1.10000000000000E+01	1109	6232319	16459
548	VUT	vanuatu	7.00000000000000E+00	265	2451779	7239
584	MHL	marshall islands	5.00000000000000E+00	97	1014048	3239
120	CMR	cameroon	1.20000000000000E+01	956	4537626	11383
204	BEN	benin	8.00000000000000E+00	86	1013683	2666
76	BRA	brazil	8.00000000000000E+00	2424	12102945	32005
702	SGP	singapore	3.00000000000000E+00	1270	7965260	19928
90	SLB	solomon islands	5.00000000000000E+00	286	2615725	7016
352	ISL	iceland	4.00000000000000E+00	744	5735302	17749
674	SMR	san marino	4.00000000000000E+00	66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	5.00000000000000E+00	273	2105051	5162
705	SVN	slovenia	7.00000000000000E+00	587	3362613	9659
276	DEU	germany	4.00000000000000E+00	809	4940123	15076
710	ZAF	south africa	6.00000000000000E+00	3528	20480119	48536
212	DMA	dominica	8.00000000000000E+00	92	1002182	2597
795	TKM	turkmenistan		707	4104779	12388
740	SUR	suriname	6.00000000000000E+00	156	1635993	4679
232	ERI	eritrea	1.20000000000000E+01	275	2382397	6381
776	TON	tonga	6.00000000000000E+00	155	1499371	3416
462	MDV	maldives	9.00000000000000E+00	178	1780819	5626
860	UZB	uzbekistan	1.40000000000000E+01	740	4951129	14191
222	SLV	el salvador	7.00000000000000E+00	398	2716148	7133
616	POL	poland	4.00000000000000E+00	2953	15472218	44481
132	CPV	cape verde	7.00000000000000E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	8.00000000000000E+00	2330	11515107	29006
414	KWT	kuwait	1.00000000000000E+01	837	5585031	12697
