id	code	country	indicator	citations	fsize	links
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	6.00201177101483E+00	956	4537626	11383
204	BEN	benin	5.31849384346530E+00	86	1013683	2666
76	BRA	brazil	1.10041140317145E+01	2424	12102945	32005
702	SGP	singapore	1.38127826646653E+01	1270	7965260	19928
90	SLB	solomon islands	5.95894409643877E+00	286	2615725	7016
352	ISL	iceland	1.92612823514111E+01	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	1.01114903527795E+01	273	2105051	5162
705	SVN	slovenia	2.51772282836418E+01	587	3362613	9659
276	DEU	germany	3.21354257633947E+01	809	4940123	15076
710	ZAF	south africa	8.51526266012628E+00	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	6.05723328587523E+00	707	4104779	12388
740	SUR	suriname	1.00810247964544E+01	156	1635993	4679
232	ERI	eritrea	4.14676474357509E+00	275	2382397	6381
776	TON	tonga	1.03252710592160E+01	155	1499371	3416
462	MDV	maldives	7.44558591548065E+00	178	1780819	5626
860	UZB	uzbekistan	6.36420000855185E+00	740	4951129	14191
222	SLV	el salvador	1.13389103713952E+01	398	2716148	7133
616	POL	poland	2.04429658639959E+01	2953	15472218	44481
132	CPV	cape verde	8.17228254682293E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	9.30615890479159E+00	2330	11515107	29006
414	KWT	kuwait	3.19153615152110E+00	837	5585031	12697
