id	code	country	indicator	citations	fsize	links
578	NOR	norway	0.00000000000000E+00	1151	7215017	20016
694	SLE	sierra leone	9.00000000000000E-01	610	3195183	7907
504	MAR	morocco	0.00000000000000E+00	1463	8889048	23442
266	GAB	gabon	5.11000000000000E+01	185	2259207	6708
328	GUY	guyana	0.00000000000000E+00	569	3495270	9188
308	GRD	grenada	0.00000000000000E+00	124	1579737	4471
887	YEM	yemen	1.00000000000000E+00	925	5317491	14964
643	RUS	russia	0.00000000000000E+00	3858	19559146	53313
728	SSD	south sudan	0.00000000000000E+00	971	4079530	9758
48	BHR	bahrain	0.00000000000000E+00	984	5534198	14791
360	IDN	indonesia	4.12000000000000E+01	1109	6315182	17660
148	TCD	chad	8.00000000000000E-01	446	2572952	6902
484	MEX	mexico	0.00000000000000E+00	1935	10624402	27978
426	LSO	lesotho	0.00000000000000E+00	83	1161694	3443
112	BLR	belarus	6.03000000000000E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	0.00000000000000E+00	47	1275427	3160
800	UGA	uganda	0.00000000000000E+00	668	3381652	9634
108	BDI	burundi	3.00000000000000E-01	210	1796598	4801
404	KEN	kenya	0.00000000000000E+00	1096	8286607	20012
72	BWA	botswana	0.00000000000000E+00	139	1154682	2889
380	ITA	italy	2.56000000000000E+01	1847	9978083	33234
116	KHM	cambodia	0.00000000000000E+00	851	5165635	13715
231	ETH	ethiopia	1.00000000000000E-01	1109	6232319	16459
548	VUT	vanuatu	0.00000000000000E+00	265	2451779	7239
584	MHL	marshall islands	0.00000000000000E+00	97	1014048	3239
120	CMR	cameroon	8.90000000000000E+00	956	4537626	11383
204	BEN	benin	1.01000000000000E+01	86	1013683	2666
76	BRA	brazil	5.04000000000000E+01	2424	12102945	32005
702	SGP	singapore	0.00000000000000E+00	1270	7965260	19928
90	SLB	solomon islands	0.00000000000000E+00	286	2615725	7016
352	ISL	iceland	0.00000000000000E+00	744	5735302	17749
674	SMR	san marino	0.00000000000000E+00	66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	2.54000000000000E+01	273	2105051	5162
705	SVN	slovenia	3.30000000000000E+00	587	3362613	9659
276	DEU	germany	0.00000000000000E+00	809	4940123	15076
710	ZAF	south africa	0.00000000000000E+00	3528	20480119	48536
212	DMA	dominica	0.00000000000000E+00	92	1002182	2597
795	TKM	turkmenistan		707	4104779	12388
740	SUR	suriname	0.00000000000000E+00	156	1635993	4679
232	ERI	eritrea	0.00000000000000E+00	275	2382397	6381
776	TON	tonga	0.00000000000000E+00	155	1499371	3416
462	MDV	maldives	1.75000000000000E+01	178	1780819	5626
860	UZB	uzbekistan	0.00000000000000E+00	740	4951129	14191
222	SLV	el salvador	2.73000000000000E+01	398	2716148	7133
616	POL	poland	0.00000000000000E+00	2953	15472218	44481
132	CPV	cape verde	1.73000000000000E+01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	3.91000000000000E+01	2330	11515107	29006
414	KWT	kuwait	0.00000000000000E+00	837	5585031	12697
