id	code	country	indicator	citations	fsize	links
204	BEN	benin	5.41939687976088E+01	86	1013683	2666
76	BRA	brazil	4.82407035476510E+01	2424	12102945	32005
702	SGP	singapore	3.98078306068688E+01	1270	7965260	19928
90	SLB	solomon islands	9.39753979298808E+01	286	2615725	7016
352	ISL	iceland	8.04584362956117E+01	744	5735302	17749
674	SMR	san marino	8.78454160376529E+01	66	802513	1998
492	MCO	monaco	8.81652191024189E+01	288	2060126	5928
188	CRI	costa rica	7.49616261459405E+01	273	2105051	5162
705	SVN	slovenia	7.16166802114077E+01	587	3362613	9659
276	DEU	germany	7.68116738663701E+01	809	4940123	15076
710	ZAF	south africa	4.84309069612655E+01	3528	20480119	48536
212	DMA	dominica	7.05806106282379E+01	92	1002182	2597
795	TKM	turkmenistan	6.54869900838732E+01	707	4104779	12388
740	SUR	suriname	7.07964601769911E+01	156	1635993	4679
232	ERI	eritrea	4.54023186629087E+01	275	2382397	6381
776	TON	tonga	8.17640131379950E+01	155	1499371	3416
462	MDV	maldives	5.75678151762087E+01	178	1780819	5626
860	UZB	uzbekistan	5.09878980816205E+01	740	4951129	14191
222	SLV	el salvador	6.66919796256121E+01	398	2716148	7133
616	POL	poland	6.95774928426055E+01	2953	15472218	44481
132	CPV	cape verde	7.37083501845635E+01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	4.18861149134678E+01	2330	11515107	29006
414	KWT	kuwait	8.26372340479386E+01	837	5585031	12697
