id	code	country	indicator	citations	fsize	links
740	SUR	suriname	4568.685095	156	1635993	4679
232	ERI	eritrea	196.6330662	275	2382397	6381
776	TON	tonga	2661.735204	155	1499371	3416
462	MDV	maldives	4926.052877	178	1780819	5626
860	UZB	uzbekistan	899.3143203	740	4951129	14191
222	SLV	el salvador	3062.968615	398	2716148	7133
616	POL	poland	10786.24456	2953	15472218	44481
132	CPV	cape verde	2739.324126	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	1028.623406	2330	11515107	29006
414	KWT	kuwait		837	5585031	12697
