id	code	country	indicator	citations	fsize	links
512	OMN	oman	6.27676572577581E+01	244	2740041	7050
566	NGA	nigeria	1.67611912414770E+00	1168	7926035	20332
724	ESP	spain	2.69210328881710E+02	3334	16565176	45770
268	GEO	georgia	2.87484400071314E+01	1722	7851210	21567
578	NOR	norway	1.72710891730703E+03	1151	7215017	20016
694	SLE	sierra leone	8.20738418354994E-01	610	3195183	7907
504	MAR	morocco	3.63546578648001E+00	1463	8889048	23442
266	GAB	gabon	9.57103231359966E+00	185	2259207	6708
328	GUY	guyana	1.25060498015915E+01	569	3495270	9188
308	GRD	grenada	2.83294144310037E+01	124	1579737	4471
887	YEM	yemen	6.55539404248248E-01	925	5317491	14964
643	RUS	russia	5.11359380341142E+01	3858	19559146	53313
728	SSD	south sudan		971	4079530	9758
48	BHR	bahrain	1.41873678379127E+02	984	5534198	14791
360	IDN	indonesia	4.11821344088735E+00	1109	6315182	17660
148	TCD	chad		446	2572952	6902
484	MEX	mexico	2.64525181101043E+01	1935	10624402	27978
426	LSO	lesotho	4.82051998949127E-01	83	1161694	3443
112	BLR	belarus	2.60933868582295E+01	996	4888728	12776
670	VCT	saint vincent and the grenadines	2.37718632569281E+02	47	1275427	3160
800	UGA	uganda	1.17087057100910E+00	668	3381652	9634
108	BDI	burundi	2.95202022488096E-01	210	1796598	4801
404	KEN	kenya	4.77976004296914E+00	1096	8286607	20012
72	BWA	botswana	1.03901552783968E+01	139	1154682	2889
380	ITA	italy	2.01862909600413E+02	1847	9978083	33234
116	KHM	cambodia	2.04820970284508E+00	851	5165635	13715
231	ETH	ethiopia	1.70030514951442E-01	1109	6232319	16459
548	VUT	vanuatu	4.35190277057955E+01	265	2451779	7239
584	MHL	marshall islands	1.13994756241213E+02	97	1014048	3239
120	CMR	cameroon	1.48288221435116E+00	956	4537626	11383
204	BEN	benin	1.06553278479706E+00	86	1013683	2666
76	BRA	brazil	5.74460442022605E+01	2424	12102945	32005
702	SGP	singapore	6.09349533264187E+02	1270	7965260	19928
90	SLB	solomon islands	5.34539253890109E+00	286	2615725	7016
352	ISL	iceland	2.91570403133146E+03	744	5735302	17749
674	SMR	san marino	1.43093360468074E+03	66	802513	1998
492	MCO	monaco	2.74906822447199E+03	288	2060126	5928
188	CRI	costa rica	7.90202961064956E+01	273	2105051	5162
705	SVN	slovenia	5.47585308985205E+02	587	3362613	9659
276	DEU	germany	1.07052690518421E+03	809	4940123	15076
710	ZAF	south africa	8.60650117227130E+01	3528	20480119	48536
212	DMA	dominica	4.30537616488202E+02	92	1002182	2597
795	TKM	turkmenistan	1.90837072467707E-01	707	4104779	12388
740	SUR	suriname	3.33780846913269E+01	156	1635993	4679
232	ERI	eritrea		275	2382397	6381
776	TON	tonga	1.89892046371638E+01	155	1499371	3416
462	MDV	maldives	8.69507250241288E+01	178	1780819	5626
860	UZB	uzbekistan	7.93566818326103E-01	740	4951129	14191
222	SLV	el salvador	1.87683721071078E+01	398	2716148	7133
616	POL	poland	3.09130496092132E+02	2953	15472218	44481
132	CPV	cape verde	2.60574828070724E+01	97	1324986	3651
438	LIE	liechtenstein	8.23290453622207E+03	175	1092252	2825
704	VNM	vietnam	8.15972551218441E+00	2330	11515107	29006
414	KWT	kuwait	1.84944837159485E+02	837	5585031	12697
