id	code	country	indicator	citations	fsize	links
584	MHL	marshall islands	0.00000000000000E+00	97	1014048	3239
120	CMR	cameroon	8.92448350787163E+00	956	4537626	11383
204	BEN	benin	5.78827398084104E+00	86	1013683	2666
76	BRA	brazil	6.51623624307103E+00	2424	12102945	32005
702	SGP	singapore	0.00000000000000E+00	1270	7965260	19928
90	SLB	solomon islands	3.32986164093018E+01	286	2615725	7016
352	ISL	iceland	1.10332446638495E-03	744	5735302	17749
674	SMR	san marino	0.00000000000000E+00	66	802513	1998
492	MCO	monaco	0.00000000000000E+00	288	2060126	5928
188	CRI	costa rica	9.93653380312025E-01	273	2105051	5162
705	SVN	slovenia	3.11050775926560E-01	587	3362613	9659
276	DEU	germany	1.54172261827625E-01	809	4940123	15076
710	ZAF	south africa	6.76821055822074E+00	3528	20480119	48536
212	DMA	dominica	9.86667573451996E-02	92	1002182	2597
795	TKM	turkmenistan	3.14145975112915E+01	707	4104779	12388
740	SUR	suriname	2.67822560071945E+01	156	1635993	4679
232	ERI	eritrea	2.10837912559510E+01	275	2382397	6381
776	TON	tonga	6.89635723829269E-02	155	1499371	3416
462	MDV	maldives	4.13436926901340E-02	178	1780819	5626
860	UZB	uzbekistan	2.00914195787628E+01	740	4951129	14191
222	SLV	el salvador	1.74642932415009E+00	398	2716148	7133
616	POL	poland	1.40102905035018E+00	2953	15472218	44481
132	CPV	cape verde	6.64696276187897E-01	97	1324986	3651
438	LIE	liechtenstein	0.00000000000000E+00	175	1092252	2825
704	VNM	vietnam	9.68137329816818E+00	2330	11515107	29006
414	KWT	kuwait	5.90849496994051E+01	837	5585031	12697
