id	code	country	indicator	citations	fsize	links
548	VUT	vanuatu		265	2451779	7239
584	MHL	marshall islands		97	1014048	3239
120	CMR	cameroon	2.73000000000000E+02	956	4537626	11383
204	BEN	benin	1.03000000000000E+01	86	1013683	2666
76	BRA	brazil	5.66100000000000E+03	2424	12102945	32005
702	SGP	singapore	6.00000000000000E-01	1270	7965260	19928
90	SLB	solomon islands	4.47000000000000E+01	286	2615725	7016
352	ISL	iceland	1.70000000000000E+02	744	5735302	17749
674	SMR	san marino		66	802513	1998
492	MCO	monaco		288	2060126	5928
188	CRI	costa rica	1.13000000000000E+02	273	2105051	5162
705	SVN	slovenia	1.86700000000000E+01	587	3362613	9659
276	DEU	germany	1.07000000000000E+02	809	4940123	15076
710	ZAF	south africa	4.48000000000000E+01	3528	20480119	48536
212	DMA	dominica		92	1002182	2597
795	TKM	turkmenistan	1.40500000000000E+00	707	4104779	12388
740	SUR	suriname	9.90000000000000E+01	156	1635993	4679
232	ERI	eritrea	2.80000000000000E+00	275	2382397	6381
776	TON	tonga		155	1499371	3416
462	MDV	maldives	3.00000000000000E-02	178	1780819	5626
860	UZB	uzbekistan	1.63400000000000E+01	740	4951129	14191
222	SLV	el salvador	1.56300000000000E+01	398	2716148	7133
616	POL	poland	5.36000000000000E+01	2953	15472218	44481
132	CPV	cape verde	3.00000000000000E-01	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	3.59400000000000E+02	2330	11515107	29006
414	KWT	kuwait	0.00000000000000E+00	837	5585031	12697
