id	code	country	indicator	citations	fsize	links
499	MNE	montenegro	16.7	1239	6874308	19854
762	TJK	tajikistan	11.1	569	3856874	11733
768	TGO	togo	21.4	74	1478904	4415
400	JOR	jordan	11.1	914	5592938	15060
152	CHL	chile	39.1	1430	7410887	19636
512	OMN	oman	6.7	244	2740041	7050
566	NGA	nigeria	25	1168	7926035	20332
724	ESP	spain	30.8	3334	16565176	45770
268	GEO	georgia	21.1	1722	7851210	21567
578	NOR	norway	47.1	1151	7215017	20016
694	SLE	sierra leone	10.3	610	3195183	7907
504	MAR	morocco		1463	8889048	23442
752	SWE	sweden	56.5	2004	10834574	30870
266	GAB	gabon	18.8	185	2259207	6708
328	GUY	guyana	27.8	569	3495270	9188
308	GRD	grenada	30.8	124	1579737	4471
887	YEM	yemen	8.8	925	5317491	14964
643	RUS	russia	6.7	3858	19559146	53313
728	SSD	south sudan	22.7	971	4079530	9758
48	BHR	bahrain	14.8	984	5534198	14791
360	IDN	indonesia	11.8	1109	6315182	17660
148	TCD	chad	15.2	446	2572952	6902
484	MEX	mexico	17.6	1935	10624402	27978
426	LSO	lesotho	21.7	83	1161694	3443
112	BLR	belarus	3.4	996	4888728	12776
670	VCT	saint vincent and the grenadines	10	47	1275427	3160
800	UGA	uganda	32.1	668	3381652	9634
108	BDI	burundi	36.4	210	1796598	4801
404	KEN	kenya	33.3	1096	8286607	20012
72	BWA	botswana	12.5	139	1154682	2889
380	ITA	italy	30	1847	9978083	33234
116	KHM	cambodia	4.7	851	5165635	13715
231	ETH	ethiopia	13	1109	6232319	16459
548	VUT	vanuatu	0	265	2451779	7239
584	MHL	marshall islands	10	97	1014048	3239
120	CMR	cameroon	14.9	956	4537626	11383
204	BEN	benin	22.2	86	1013683	2666
76	BRA	brazil	25.6	2424	12102945	32005
702	SGP	singapore	5.9	1270	7965260	19928
90	SLB	solomon islands	0	286	2615725	7016
352	ISL	iceland	37.5	744	5735302	17749
674	SMR	san marino	0	66	802513	1998
492	MCO	monaco	20	288	2060126	5928
188	CRI	costa rica	25	273	2105051	5162
705	SVN	slovenia	18.2	587	3362613	9659
276	DEU	germany	33.3	809	4940123	15076
710	ZAF	south africa	37.1	3528	20480119	48536
212	DMA	dominica	15.4	92	1002182	2597
795	TKM	turkmenistan	8.8	707	4104779	12388
740	SUR	suriname	5.6	156	1635993	4679
232	ERI	eritrea	25	275	2382397	6381
776	TON	tonga	9.1	155	1499371	3416
462	MDV	maldives	17.6	178	1780819	5626
860	UZB	uzbekistan	10.5	740	4951129	14191
222	SLV	el salvador	7.1	398	2716148	7133
616	POL	poland	16.7	2953	15472218	44481
132	CPV	cape verde	47.1	97	1324986	3651
438	LIE	liechtenstein	40	175	1092252	2825
704	VNM	vietnam	9.1	2330	11515107	29006
414	KWT	kuwait	6.7	837	5585031	12697
