id	code	country	indicator	citations	fsize	links
276	DEU	germany	1.12971946230275E+01	809	4940123	15076
710	ZAF	south africa	8.93251045881468E+00	3528	20480119	48536
212	DMA	dominica	5.95064276522377E+00	92	1002182	2597
795	TKM	turkmenistan	1.97253068453574E+00	707	4104779	12388
740	SUR	suriname	4.75732242737716E+00	156	1635993	4679
232	ERI	eritrea	3.03567373178101E+00	275	2382397	6381
776	TON	tonga	4.71118440870856E+00	155	1499371	3416
462	MDV	maldives	1.08082764343397E+01	178	1780819	5626
860	UZB	uzbekistan	6.11499272222634E+00	740	4951129	14191
222	SLV	el salvador	6.94580057969999E+00	398	2716148	7133
616	POL	poland	6.66303456810689E+00	2953	15472218	44481
132	CPV	cape verde	4.35316076025186E+00	97	1324986	3651
438	LIE	liechtenstein		175	1092252	2825
704	VNM	vietnam	5.95243624217703E+00	2330	11515107	29006
414	KWT	kuwait	2.88751318743357E+00	837	5585031	12697
